date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2020-12-17,196,False,39,39,0.5,-0.49999999999999994,1.0,0.0
2020-12-18,195,False,39,39,0.5,-0.49999999999999994,1.0,0.0
2020-12-21,198,False,39,39,0.5,-0.49999999999999994,1.0,0.0
2020-12-22,199,False,39,39,0.5,-0.49999999999999994,1.0,0.0
2020-12-23,200,True,40,40,0.5,-0.5,1.0,0.0
2020-12-24,199,False,40,40,0.5,-0.5,1.0,0.0
2020-12-28,198,False,40,40,0.5,-0.5,1.0,0.0
2020-12-29,200,False,40,40,0.5,-0.5,1.0,0.0
2020-12-30,200,False,40,40,0.5,-0.5,1.0,0.0
2020-12-31,198,True,39,39,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2021-01-04,199,False,39,39,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2021-01-05,200,False,39,39,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2021-01-06,203,False,39,39,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2021-01-07,205,False,39,39,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2021-01-08,208,True,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2021-01-11,206,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2021-01-12,209,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2021-01-13,208,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2021-01-14,211,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2021-01-15,214,True,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-01-19,215,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-01-20,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-01-21,210,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-01-22,210,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-01-25,212,True,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2021-01-26,212,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2021-01-27,211,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2021-01-28,212,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2021-01-29,212,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2021-02-01,211,True,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-02-02,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-02-03,211,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-02-04,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-02-05,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2021-02-08,215,True,43,43,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-02-09,215,False,43,43,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-02-10,217,False,43,43,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-02-11,217,False,43,43,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-02-12,218,False,43,43,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-02-16,221,True,44,44,0.5,-0.5,1.0,1.734723475976807e-17
2021-02-17,224,False,44,44,0.5,-0.5,1.0,1.734723475976807e-17
2021-02-18,224,False,44,44,0.5,-0.5,1.0,1.734723475976807e-17
2021-02-19,223,False,44,44,0.5,-0.5,1.0,1.734723475976807e-17
2021-02-22,224,False,44,44,0.5,-0.5,1.0,1.734723475976807e-17
2021-02-23,224,True,44,44,0.5,-0.5,1.0,0.0
2021-02-24,224,False,44,44,0.5,-0.5,1.0,0.0
2021-02-25,227,False,44,44,0.5,-0.5,1.0,0.0
2021-02-26,227,False,44,44,0.5,-0.5,1.0,0.0
2021-03-01,229,False,44,44,0.5,-0.5,1.0,0.0
2021-03-02,228,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-03-03,228,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-03-04,228,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-03-05,228,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-03-08,230,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-03-09,230,True,46,46,0.5,-0.5,1.0,0.0
2021-03-10,228,False,46,46,0.5,-0.5,1.0,0.0
2021-03-11,227,False,46,46,0.5,-0.5,1.0,0.0
2021-03-12,225,False,46,46,0.5,-0.5,1.0,0.0
2021-03-15,224,False,46,46,0.5,-0.5,1.0,0.0
2021-03-16,224,True,44,44,0.5,-0.5,1.0,-6.938893903907228e-18
2021-03-17,224,False,44,44,0.5,-0.5,1.0,-6.938893903907228e-18
2021-03-18,224,False,44,44,0.5,-0.5,1.0,-6.938893903907228e-18
2021-03-19,225,False,44,44,0.5,-0.5,1.0,-6.938893903907228e-18
2021-03-22,225,False,44,44,0.5,-0.5,1.0,-6.938893903907228e-18
2021-03-23,225,True,45,45,0.5,-0.5,1.0,1.0408340855860843e-17
2021-03-24,225,False,45,45,0.5,-0.5,1.0,1.0408340855860843e-17
2021-03-25,224,False,45,45,0.5,-0.5,1.0,1.0408340855860843e-17
2021-03-26,226,False,45,45,0.5,-0.5,1.0,1.0408340855860843e-17
2021-03-29,223,False,45,45,0.5,-0.5,1.0,1.0408340855860843e-17
2021-03-30,224,True,44,44,0.5,-0.5,1.0,0.0
2021-03-31,226,False,44,44,0.5,-0.5,1.0,0.0
2021-04-01,224,False,44,44,0.5,-0.5,1.0,0.0
2021-04-05,224,False,44,44,0.5,-0.5,1.0,0.0
2021-04-06,225,False,44,44,0.5,-0.5,1.0,0.0
2021-04-07,225,True,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-04-08,223,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-04-09,223,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-04-12,223,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-04-13,224,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-04-14,224,True,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-04-15,220,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-04-16,220,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-04-19,219,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-04-20,213,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-04-21,214,True,42,42,0.49999999999999994,-0.49999999999999994,1.0,0.0
2021-04-22,215,False,42,42,0.49999999999999994,-0.49999999999999994,1.0,0.0
2021-04-23,214,False,42,42,0.49999999999999994,-0.49999999999999994,1.0,0.0
2021-04-26,215,False,42,42,0.49999999999999994,-0.49999999999999994,1.0,0.0
2021-04-27,215,False,42,42,0.49999999999999994,-0.49999999999999994,1.0,0.0
2021-04-28,214,True,42,42,0.5,-0.5,1.0,0.0
2021-04-29,213,False,42,42,0.5,-0.5,1.0,0.0
2021-04-30,213,False,42,42,0.5,-0.5,1.0,0.0
2021-05-03,210,False,42,42,0.5,-0.5,1.0,0.0
2021-05-04,210,False,42,42,0.5,-0.5,1.0,0.0
2021-05-05,209,True,41,41,0.5,-0.5,1.0,0.0
2021-05-06,208,False,41,41,0.5,-0.5,1.0,0.0
2021-05-07,209,False,41,41,0.5,-0.5,1.0,0.0
2021-05-10,210,False,41,41,0.5,-0.5,1.0,0.0
2021-05-11,211,False,41,41,0.5,-0.5,1.0,0.0
2021-05-12,212,True,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-05-13,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-05-14,214,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-05-17,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-05-18,210,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-05-19,212,True,42,42,0.5,-0.4999999999999999,0.9999999999999999,0.0
2021-05-20,211,False,42,42,0.5,-0.4999999999999999,0.9999999999999999,0.0
2021-05-21,210,False,42,42,0.5,-0.4999999999999999,0.9999999999999999,0.0
2021-05-24,213,False,42,42,0.5,-0.4999999999999999,0.9999999999999999,0.0
2021-05-25,213,False,42,42,0.5,-0.4999999999999999,0.9999999999999999,0.0
2021-05-26,214,True,42,42,0.49999999999999994,-0.5,1.0,0.0
2021-05-27,217,False,42,42,0.49999999999999994,-0.5,1.0,0.0
2021-05-28,217,False,42,42,0.49999999999999994,-0.5,1.0,0.0
2021-06-01,216,False,42,42,0.49999999999999994,-0.5,1.0,0.0
2021-06-02,219,False,42,42,0.49999999999999994,-0.5,1.0,0.0
2021-06-03,220,True,44,44,0.5,-0.5,1.0,0.0
2021-06-04,221,False,44,44,0.5,-0.5,1.0,0.0
2021-06-07,221,False,44,44,0.5,-0.5,1.0,0.0
2021-06-08,224,False,44,44,0.5,-0.5,1.0,0.0
2021-06-09,221,False,44,44,0.5,-0.5,1.0,0.0
2021-06-10,225,True,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2021-06-11,225,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2021-06-14,225,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2021-06-15,226,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2021-06-16,228,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2021-06-17,228,True,45,45,0.5,-0.5,1.0,0.0
2021-06-18,230,False,45,45,0.5,-0.5,1.0,0.0
2021-06-21,238,False,45,45,0.5,-0.5,1.0,0.0
2021-06-22,237,False,45,45,0.5,-0.5,1.0,0.0
2021-06-23,236,False,45,45,0.5,-0.5,1.0,0.0
2021-06-24,236,True,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2021-06-25,234,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2021-06-28,239,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2021-06-29,240,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2021-06-30,237,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2021-07-01,236,True,47,47,0.49999999999999994,-0.5,1.0,0.0
2021-07-02,236,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2021-07-06,236,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2021-07-07,236,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2021-07-08,234,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2021-07-09,235,True,47,47,0.49999999999999994,-0.5,1.0,-1.3877787807814457e-17
2021-07-12,233,False,47,47,0.49999999999999994,-0.5,1.0,-1.3877787807814457e-17
2021-07-13,234,False,47,47,0.49999999999999994,-0.5,1.0,-1.3877787807814457e-17
2021-07-14,231,False,47,47,0.49999999999999994,-0.5,1.0,-1.3877787807814457e-17
2021-07-15,232,False,47,47,0.49999999999999994,-0.5,1.0,-1.3877787807814457e-17
2021-07-16,228,True,45,45,0.5,-0.5,1.0,0.0
2021-07-19,225,False,45,45,0.5,-0.5,1.0,0.0
2021-07-20,225,False,45,45,0.5,-0.5,1.0,0.0
2021-07-21,225,False,45,45,0.5,-0.5,1.0,0.0
2021-07-22,226,False,45,45,0.5,-0.5,1.0,0.0
2021-07-23,225,True,45,45,0.5,-0.5,1.0,0.0
2021-07-26,226,False,45,45,0.5,-0.5,1.0,0.0
2021-07-27,218,False,45,45,0.5,-0.5,1.0,0.0
2021-07-28,219,False,45,45,0.5,-0.5,1.0,0.0
2021-07-29,216,False,45,45,0.5,-0.5,1.0,0.0
2021-07-30,217,True,43,43,0.5,-0.5,1.0,6.938893903907228e-18
2021-08-02,216,False,43,43,0.5,-0.5,1.0,6.938893903907228e-18
2021-08-03,217,False,43,43,0.5,-0.5,1.0,6.938893903907228e-18
2021-08-04,217,False,43,43,0.5,-0.5,1.0,6.938893903907228e-18
2021-08-05,217,False,43,43,0.5,-0.5,1.0,6.938893903907228e-18
2021-08-06,217,True,43,43,0.5,-0.49999999999999994,1.0,0.0
2021-08-09,216,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2021-08-10,215,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2021-08-11,217,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2021-08-12,218,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2021-08-13,217,True,43,43,0.5,-0.5,1.0,0.0
2021-08-16,215,False,43,43,0.5,-0.5,1.0,0.0
2021-08-17,215,False,43,43,0.5,-0.5,1.0,0.0
2021-08-18,215,False,43,43,0.5,-0.5,1.0,0.0
2021-08-19,213,False,43,43,0.5,-0.5,1.0,0.0
2021-08-20,214,True,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-08-23,214,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-08-24,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-08-25,211,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-08-26,211,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2021-08-27,213,True,42,42,0.5,-0.5,1.0,0.0
2021-08-30,213,False,42,42,0.5,-0.5,1.0,0.0
2021-08-31,214,False,42,42,0.5,-0.5,1.0,0.0
2021-09-01,213,False,42,42,0.5,-0.5,1.0,0.0
2021-09-02,209,False,42,42,0.5,-0.5,1.0,0.0
2021-09-03,210,True,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2021-09-07,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2021-09-08,215,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2021-09-09,216,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2021-09-10,214,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2021-09-13,218,True,43,43,0.5,-0.5,1.0,0.0
2021-09-14,219,False,43,43,0.5,-0.5,1.0,0.0
2021-09-15,220,False,43,43,0.5,-0.5,1.0,0.0
2021-09-16,218,False,43,43,0.5,-0.5,1.0,0.0
2021-09-17,219,False,43,43,0.5,-0.5,1.0,0.0
2021-09-20,223,True,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-09-21,224,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-09-22,224,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-09-23,226,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-09-24,225,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2021-09-27,226,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-09-28,228,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-09-29,228,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-09-30,226,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-01,225,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-04,227,True,45,45,0.5,-0.5,1.0,0.0
2021-10-05,226,False,45,45,0.5,-0.5,1.0,0.0
2021-10-06,223,False,45,45,0.5,-0.5,1.0,0.0
2021-10-07,224,False,45,45,0.5,-0.5,1.0,0.0
2021-10-08,224,False,45,45,0.5,-0.5,1.0,0.0
2021-10-11,225,True,45,45,0.5,-0.5,1.0,0.0
2021-10-12,226,False,45,45,0.5,-0.5,1.0,0.0
2021-10-13,227,False,45,45,0.5,-0.5,1.0,0.0
2021-10-14,227,False,45,45,0.5,-0.5,1.0,0.0
2021-10-15,226,False,45,45,0.5,-0.5,1.0,0.0
2021-10-18,221,True,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-19,220,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-20,219,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-21,216,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-22,215,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2021-10-25,216,True,43,43,0.49999999999999994,-0.5,1.0,0.0
2021-10-26,217,False,43,43,0.49999999999999994,-0.5,1.0,0.0
2021-10-27,217,False,43,43,0.49999999999999994,-0.5,1.0,0.0
2021-10-28,217,False,43,43,0.49999999999999994,-0.5,1.0,0.0
2021-10-29,218,False,43,43,0.49999999999999994,-0.5,1.0,0.0
2021-11-01,219,True,43,43,0.5,-0.5,1.0,0.0
2021-11-02,219,False,43,43,0.5,-0.5,1.0,0.0
2021-11-03,222,False,43,43,0.5,-0.5,1.0,0.0
2021-11-04,223,False,43,43,0.5,-0.5,1.0,0.0
2021-11-05,223,False,43,43,0.5,-0.5,1.0,0.0
2021-11-08,222,True,44,44,0.49999999999999994,-0.49999999999999994,0.9999999999999999,1.3877787807814457e-17
2021-11-09,224,False,44,44,0.49999999999999994,-0.49999999999999994,0.9999999999999999,1.3877787807814457e-17
2021-11-10,227,False,44,44,0.49999999999999994,-0.49999999999999994,0.9999999999999999,1.3877787807814457e-17
2021-11-11,228,False,44,44,0.49999999999999994,-0.49999999999999994,0.9999999999999999,1.3877787807814457e-17
2021-11-12,228,False,44,44,0.49999999999999994,-0.49999999999999994,0.9999999999999999,1.3877787807814457e-17
2021-11-15,227,True,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-11-16,230,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-11-17,230,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-11-18,232,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-11-19,232,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2021-11-22,229,True,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-11-23,228,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-11-24,228,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-11-26,229,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-11-29,230,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-11-30,228,True,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-12-01,228,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-12-02,226,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-12-03,226,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-12-06,228,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2021-12-07,227,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-12-08,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-12-09,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-12-10,226,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-12-13,226,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2021-12-14,225,True,45,45,0.5,-0.5,1.0,0.0
2021-12-15,225,False,45,45,0.5,-0.5,1.0,0.0
2021-12-16,227,False,45,45,0.5,-0.5,1.0,0.0
2021-12-17,227,False,45,45,0.5,-0.5,1.0,0.0
2021-12-20,232,False,45,45,0.5,-0.5,1.0,0.0
2021-12-21,232,True,46,46,0.5,-0.5,1.0,1.3877787807814457e-17
2021-12-22,233,False,46,46,0.5,-0.5,1.0,1.3877787807814457e-17
2021-12-23,233,False,46,46,0.5,-0.5,1.0,1.3877787807814457e-17
2021-12-27,236,False,46,46,0.5,-0.5,1.0,1.3877787807814457e-17
2021-12-28,237,False,46,46,0.5,-0.5,1.0,1.3877787807814457e-17
2021-12-29,235,True,47,47,0.5,-0.49999999999999994,1.0,0.0
2021-12-30,237,False,47,47,0.5,-0.49999999999999994,1.0,0.0
2021-12-31,237,False,47,47,0.5,-0.49999999999999994,1.0,0.0
2022-01-03,236,False,47,47,0.5,-0.49999999999999994,1.0,0.0
2022-01-04,234,False,47,47,0.5,-0.49999999999999994,1.0,0.0
2022-01-05,232,True,46,46,0.5,-0.5,1.0,0.0
2022-01-06,229,False,46,46,0.5,-0.5,1.0,0.0
2022-01-07,230,False,46,46,0.5,-0.5,1.0,0.0
2022-01-10,229,False,46,46,0.5,-0.5,1.0,0.0
2022-01-11,234,False,46,46,0.5,-0.5,1.0,0.0
2022-01-12,235,True,47,47,0.49999999999999994,-0.5,1.0,0.0
2022-01-13,235,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2022-01-14,234,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2022-01-18,233,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2022-01-19,225,False,47,47,0.49999999999999994,-0.5,1.0,0.0
2022-01-20,223,True,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-01-21,223,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-01-24,224,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-01-25,228,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-01-26,225,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-01-27,226,True,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2022-01-28,228,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2022-01-31,230,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2022-02-01,230,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2022-02-02,229,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2022-02-03,227,True,45,45,0.5,-0.5,1.0,0.0
2022-02-04,229,False,45,45,0.5,-0.5,1.0,0.0
2022-02-07,228,False,45,45,0.5,-0.5,1.0,0.0
2022-02-08,226,False,45,45,0.5,-0.5,1.0,0.0
2022-02-09,223,False,45,45,0.5,-0.5,1.0,0.0
2022-02-10,224,True,44,44,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2022-02-11,225,False,44,44,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2022-02-14,226,False,44,44,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2022-02-15,226,False,44,44,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2022-02-16,227,False,44,44,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2022-02-17,225,True,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-02-18,224,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-02-22,219,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-02-23,217,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-02-24,215,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2022-02-25,216,True,43,43,0.5,-0.5,1.0,0.0
2022-02-28,218,False,43,43,0.5,-0.5,1.0,0.0
2022-03-01,215,False,43,43,0.5,-0.5,1.0,0.0
2022-03-02,214,False,43,43,0.5,-0.5,1.0,0.0
2022-03-03,216,False,43,43,0.5,-0.5,1.0,0.0
2022-03-04,216,True,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2022-03-07,214,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2022-03-08,215,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2022-03-09,217,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2022-03-10,217,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2022-03-11,217,True,43,43,0.5,-0.5,1.0,0.0
2022-03-14,216,False,43,43,0.5,-0.5,1.0,0.0
2022-03-15,216,False,43,43,0.5,-0.5,1.0,0.0
2022-03-16,217,False,43,43,0.5,-0.5,1.0,0.0
2022-03-17,217,False,43,43,0.5,-0.5,1.0,0.0
2022-03-18,217,True,43,43,0.5,-0.5,1.0,0.0
2022-03-21,221,False,43,43,0.5,-0.5,1.0,0.0
2022-03-22,222,False,43,43,0.5,-0.5,1.0,0.0
2022-03-23,223,False,43,43,0.5,-0.5,1.0,0.0
2022-03-24,223,False,43,43,0.5,-0.5,1.0,0.0
2022-03-25,222,True,44,44,0.5,-0.49999999999999994,1.0,-1.0408340855860843e-17
2022-03-28,222,False,44,44,0.5,-0.49999999999999994,1.0,-1.0408340855860843e-17
2022-03-29,223,False,44,44,0.5,-0.49999999999999994,1.0,-1.0408340855860843e-17
2022-03-30,223,False,44,44,0.5,-0.49999999999999994,1.0,-1.0408340855860843e-17
2022-03-31,221,False,44,44,0.5,-0.49999999999999994,1.0,-1.0408340855860843e-17
2022-04-01,221,True,44,44,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2022-04-04,224,False,44,44,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2022-04-05,223,False,44,44,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2022-04-06,222,False,44,44,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2022-04-07,221,False,44,44,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2022-04-08,225,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2022-04-11,226,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2022-04-12,224,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2022-04-13,226,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2022-04-14,224,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2022-04-18,223,True,44,44,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2022-04-19,216,False,44,44,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2022-04-20,217,False,44,44,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2022-04-21,216,False,44,44,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2022-04-22,217,False,44,44,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2022-04-25,217,True,43,43,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2022-04-26,216,False,43,43,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2022-04-27,218,False,43,43,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2022-04-28,219,False,43,43,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2022-04-29,215,False,43,43,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2022-05-02,216,True,43,43,0.5,-0.5,1.0,0.0
2022-05-03,217,False,43,43,0.5,-0.5,1.0,0.0
2022-05-04,219,False,43,43,0.5,-0.5,1.0,0.0
2022-05-05,218,False,43,43,0.5,-0.5,1.0,0.0
2022-05-06,217,False,43,43,0.5,-0.5,1.0,0.0
2022-05-09,218,True,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2022-05-10,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2022-05-11,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2022-05-12,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2022-05-13,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2022-05-16,218,True,43,43,0.5,-0.5,1.0,0.0
2022-05-17,218,False,43,43,0.5,-0.5,1.0,0.0
2022-05-18,218,False,43,43,0.5,-0.5,1.0,0.0
2022-05-19,217,False,43,43,0.5,-0.5,1.0,0.0
2022-05-20,216,False,43,43,0.5,-0.5,1.0,0.0
2022-05-23,217,True,43,43,0.5,-0.5,1.0,0.0
2022-05-24,215,False,43,43,0.5,-0.5,1.0,0.0
2022-05-25,213,False,43,43,0.5,-0.5,1.0,0.0
2022-05-26,213,False,43,43,0.5,-0.5,1.0,0.0
2022-05-27,215,False,43,43,0.5,-0.5,1.0,0.0
2022-05-31,216,True,43,43,0.5,-0.5,1.0,0.0
2022-06-01,215,False,43,43,0.5,-0.5,1.0,0.0
2022-06-02,216,False,43,43,0.5,-0.5,1.0,0.0
2022-06-03,215,False,43,43,0.5,-0.5,1.0,0.0
2022-06-06,216,False,43,43,0.5,-0.5,1.0,0.0
