date,gross_return,transaction_cost,net_return,turnover,long_contribution,short_contribution,long_exposure,short_exposure,gross_exposure,cumulative_gross,cumulative_net,drawdown
2019-10-30,0.001811906728148993,0.0,0.001811906728148993,0.0,0.0001996665828461034,0.0016122401453028898,0.5,-0.49999999999999994,1.0,-0.056937131702180954,-0.0645677677237323,-0.07764173522553197
2019-10-31,0.0016737187184983435,0.00048484848484848484,0.0011888702336498586,0.9696969696969697,0.0008748272372101629,0.0007988914812881807,0.5,-0.5,1.0,-0.055358709726790245,-0.06345566018718252,-0.07654517093978086
2019-11-01,-0.0008888124281132784,0.0,-0.0008888124281132784,0.0,0.0037012674000085743,-0.004590079828121853,0.5,-0.5,1.0,-0.05619831864569402,-0.0642880724358873,-0.0773659490686508
2019-11-04,-0.0015101087393268788,0.0,-0.0015101087393268788,0.0,-0.0023862998596757955,0.0008761911203489167,0.5,-0.5,1.0,-0.057623561812898516,-0.06570109919519429,-0.07875922681216285
2019-11-05,-0.007445212216935712,0.0,-0.007445212216935712,0.0,-0.00277792523799489,-0.004667286978940822,0.5,-0.5,1.0,-0.0646397543834415,-0.07265715278573581,-0.08561805987144022
2019-11-06,0.002840392619493766,0.0,0.002840392619493766,0.0,-0.0026240252080084667,0.005464417827502233,0.5,-0.5,1.0,-0.0619829640452243,-0.07002313500676804,-0.0830208561573006
2019-11-07,-0.0026066470285243375,0.0,-0.0026066470285243375,0.0,-0.005651084677369434,0.0030444376488450962,0.5,-0.5,1.0,-0.06442804336470098,-0.07244725643849903,-0.08541109711781691
2019-11-08,-0.004452964425887596,0.0,-0.004452964425887596,0.0,0.002622624398684997,-0.007075588824572593,0.5,-0.5,1.0,-0.06859411200545606,-0.0765776158087128,-0.08948372896666279
2019-11-11,0.002199026817897529,0.0,0.002199026817897529,0.0,0.0016026110196808597,0.0005964157982166693,0.5,-0.5,1.0,-0.06654592547940841,-0.07454698522162928,-0.08748147926852845
2019-11-12,-0.0014890071185286041,0.0,-0.0014890071185286041,0.0,-0.0005811490065264577,-0.0009078581120021464,0.5,-0.5,1.0,-0.06793584524118912,-0.07592499134849806,-0.08884022584168683
2019-11-13,0.0020886394096593427,0.0,0.0020886394096593427,0.0,0.0032889385338020147,-0.001200299124142672,0.5,-0.5,1.0,-0.06598909931522912,-0.07399493186794726,-0.08693714162888355
2019-11-14,-0.0029948660865634427,0.0,-0.0029948660865634427,0.0,0.0012198419632955173,-0.00421470804985896,0.5,-0.5,1.0,-0.06878633688617053,-0.07676819304248172,-0.08967164261831972
2019-11-15,-0.004305557084768269,0.0,-0.004305557084768269,0.0,0.0005428199682192634,-0.004848377052987532,0.5,-0.5,1.0,-0.07279573047082333,-0.08074322028981118,-0.09359111332691006
2019-11-18,0.0031476295946553795,0.0,0.0031476295946553795,0.0,0.001602360784004147,0.0015452688106512326,0.5,-0.5,1.0,-0.06987723487176256,-0.07784974044490789,-0.09073807389035926
2019-11-19,-0.003437247656345014,0.0,-0.003437247656345014,0.0,-0.0024222729705127514,-0.0010149746858322626,0.5,-0.5,1.0,-0.07307429716631275,-0.08101939926336155,-0.09386343231488337
2019-11-20,-0.0014746223723287374,0.0,-0.0014746223723287374,0.0,0.00011251210453005513,-0.0015871344768587925,0.5,-0.5,1.0,-0.07444116254519784,-0.08237454861694393,-0.09519964156997707
2019-11-21,0.0005428267649548787,0.0,0.0005428267649548787,0.0,-0.0038849096923218255,0.004427736457276704,0.5,-0.5,1.0,-0.07393874443568671,-0.0818764369617293,-0.09470849171848039
2019-11-22,-0.003857867579607698,0.0,-0.003857867579607698,0.0,-0.002278010200834143,-0.0015798573787735547,0.5,-0.5,1.0,-0.07751136613025911,-0.08541843608964861,-0.09820098647837383
2019-11-25,0.0006553875583020282,0.0,0.0006553875583020282,0.0,0.0077856542080334875,-0.007130266649731459,0.5,-0.5,1.0,-0.07690677855694594,-0.08481903071160946,-0.0976099586248228
2019-11-26,0.0005527924547902886,0.0,0.0005527924547902886,0.0,0.002742434803305825,-0.002189642348515536,0.5,-0.5,1.0,-0.07639649958906414,-0.08431312557701909,-0.09711112421867263
2019-11-27,-0.0012868014098628786,0.0,-0.0012868014098628786,0.0,0.0008052289650705546,-0.002092030374933433,0.5,-0.5,1.0,-0.07758499387554729,-0.08549143273801951,-0.09827296289697751
2019-11-29,0.00192584432744372,0.0005606060606060606,0.0013652382668376596,1.121212121212121,-0.0006203058357475196,0.0025461501631912397,0.5,-0.5,1.0,-0.07580856616845355,-0.08424291064664258,-0.09704189063968238
2019-12-02,-0.0019335493872704474,0.0,-0.0019335493872704474,0.0,-0.00675197717057429,0.004818427783303843,0.5,-0.5,1.0,-0.0775955359490591,-0.08601357220565031,-0.09878780473876692
2019-12-03,0.0013252360124328755,0.0,0.0013252360124328755,0.0,0.004783849250168117,-0.003458613237735242,0.5,-0.5,1.0,-0.07637313233526988,-0.08480232447666225,-0.09759348588276295
2019-12-04,-0.00010359679212822875,0.0,-0.00010359679212822875,0.0,0.001349293003506751,-0.0014528897956349797,0.5,-0.5,1.0,-0.07646881711588338,-0.0848971360200097,-0.09768697230282108
2019-12-05,0.0031098844700560434,0.0,0.0031098844700560434,0.0,0.0033887273543163794,-0.00027884288426033646,0.5,-0.5,1.0,-0.07359674183261955,-0.08205127183481442,-0.09488088303085629
2019-12-06,-0.001430864524493171,0.0,-0.001430864524493171,0.0,9.2687443616494e-05,-0.0015235519681096646,0.5,-0.5,1.0,-0.07492229939010608,-0.08336473210524964,-0.09617598586576803
2019-12-09,-0.008564833257314193,0.0,-0.008564833257314193,0.0,-0.009719477245620816,0.0011546439883066224,0.5,-0.5,1.0,-0.08284543564588942,-0.09121556033254163,-0.10391708784078402
2019-12-10,0.0013133460060836333,0.0,0.0013133460060836333,0.0,0.0001673024868999215,0.0011460435191837119,0.5,-0.5,1.0,-0.08164089436183353,-0.09002201191831338,-0.10274022092697987
2019-12-11,0.0046004201602264285,0.0,0.0046004201602264285,0.0,0.00346644796692878,0.001133972193297649,0.5,-0.5,1.0,-0.07741605661792827,-0.08583573083658025,-0.09861244895037224
2019-12-12,0.0036965194543874084,0.0,0.0036965194543874084,0.0,0.007417395906569689,-0.003720876452182281,0.5,-0.5,1.0,-0.07400570712291099,-0.08245650483111178,-0.09528045233197457
2019-12-13,0.002716704921933356,0.0,0.002716704921933356,0.0,0.0024240154440018555,0.00029268947793149977,0.5,-0.5,1.0,-0.07149005386976959,-0.07996380990169849,-0.09282259628385559
2019-12-16,-0.004171339344183322,0.0,-0.004171339344183322,0.0,-0.0013329505702221016,-0.0028383887739612213,0.5,-0.5,1.0,-0.07536318393952812,-0.08380159305952806,-0.09660674108013079
2019-12-17,0.0020377259089804116,0.0,0.0020377259089804116,0.0,0.0006968610804242596,0.0013408648285561518,0.5,-0.5,1.0,-0.07347902754304458,-0.08193463182793892,-0.09476587323043151
2019-12-18,0.002109421961773582,0.0,0.002109421961773582,0.0,0.003337722668639173,-0.0012283007068655915,0.5,-0.5,1.0,-0.07152460385570003,-0.079998044577973,-0.09285635248287682
2019-12-19,-0.0007314179053735743,0.0,-0.0007314179053735743,0.0,0.00032606499814196756,-0.0010574829035155421,0.5,-0.5,1.0,-0.07220370738513882,-0.08067095048114736,-0.09351985358941672
2019-12-20,0.003281823222719355,0.0,0.003281823222719355,0.0,0.003332041298910933,-5.0218076191577664e-05,0.5,-0.5,1.0,-0.0691588439660824,-0.07765387505711585,-0.09054494599399243
2019-12-23,0.0024024848311144363,0.0,0.0024024848311144363,0.0,0.0015416439007412733,0.000860840930373163,0.5,-0.5,1.0,-0.06692251220853396,-0.07543795248290341,-0.08835999402216266
2019-12-24,0.00036406266934505406,0.0,0.00036406266934505406,0.0,0.000780647874109451,-0.0004165852047643972,0.5,-0.5,1.0,-0.06658281352762274,-0.07510135395590922,-0.08802809992810467
2019-12-26,0.00031540179896551954,0.0,0.00031540179896551954,0.0,-6.372956593973008e-05,0.0003791313649052495,0.5,-0.5,1.0,-0.06628841206782399,-0.07480963925908612,-0.08774046235021593
2019-12-27,-0.0008878077884410461,0.0,-0.0008878077884410461,0.0,-0.004267535611934571,0.003379727823493525,0.5,-0.5,1.0,-0.06711736848774774,-0.07563103046714248,-0.08855037347282102
2019-12-30,-0.00024168699405449938,0.0003382352941176471,-0.0005799222881721465,0.6764705882352942,-0.0007237926099025837,0.000482105615848084,0.49999999999999994,-0.5,0.9999999999999999,-0.06734283408676356,-0.07616709263506927,-0.08907894342579026
2019-12-31,-0.001624621965282084,0.0,-0.001624621965282084,0.0,0.0034678935314567715,-0.0050925154967388555,0.49999999999999994,-0.5,0.9999999999999999,-0.06885804940458395,-0.07766797186862473,-0.09055884578293871
2020-01-02,-0.0008323052580951432,0.0,-0.0008323052580951432,0.0,-0.0033747066398866683,0.0025424013817915247,0.49999999999999994,-0.5,0.9999999999999999,-0.06963304374609758,-0.07843563366534811,-0.09131577843752181
2020-01-03,0.0036541447383120684,0.0,0.0036541447383120684,0.0,0.005446204095062105,-0.0017920593567500374,0.49999999999999994,-0.5,0.9999999999999999,-0.06623334822820304,-0.07506810408509046,-0.08799531477051203
2020-01-06,-0.002461306875834124,0.0,-0.002461306875834124,0.0,0.0019274645455691012,-0.0043887714214032245,0.49999999999999994,-0.5,0.9999999999999999,-0.06853163450863353,-0.07734464532018415,-0.09024003817306037
2020-01-07,0.004555841692832945,0.0,0.004555841692832945,0.0,0.002527246861773991,0.0020285948310589546,0.49999999999999994,-0.5,0.9999999999999999,-0.06428801209357304,-0.07314117358721839,-0.08609531580849916
2020-01-08,-0.0007415566282466888,0.0,-0.0007415566282466888,0.0,0.0004990905093609001,-0.0012406471376075882,0.49999999999999994,-0.5,0.9999999999999999,-0.06498189552033495,-0.0738284918933938,-0.08677302788464714
2020-01-09,0.0008046436313195629,0.0,0.0008046436313195629,0.0,-0.0010052995388783882,0.0018099431701979506,0.49999999999999994,-0.5,0.9999999999999999,-0.06422953915739682,-0.07308325388788617,-0.08603820561758524
2020-01-10,-0.004432131329441154,0.0,-0.004432131329441154,0.0,-0.00522241720115707,0.0007902858717159165,0.49999999999999994,-0.5,0.9999999999999999,-0.06837699673406294,-0.07719147063811338,-0.09008900432037992
2020-01-13,-0.003950648236275568,0.0,-0.003950648236275568,0.0,0.00040951551310875714,-0.004360163749384324,0.49999999999999994,-0.5,0.9999999999999999,-0.07205751150878925,-0.08083716252705697,-0.09368374259062928
2020-01-14,0.0012977938929995142,0.0,0.0012977938929995142,0.0,0.004688737860705592,-0.003390943967706077,0.49999999999999994,-0.5,0.9999999999999999,-0.0708532334141706,-0.07964427860991252,-0.09250753088663732
2020-01-15,-0.0023824111722141094,0.0,-0.0023824111722141094,0.0,0.0012379789567814501,-0.003620390128995559,0.49999999999999994,-0.5,0.9999999999999999,-0.07306684305151134,-0.08183694436296352,-0.09466955108375319
2020-01-16,-0.0004580187882418541,0.0,-0.0004580187882418541,0.0,0.002430936519295773,-0.002888955307537626,0.49999999999999994,-0.5,0.9999999999999999,-0.07349139585283804,-0.08225748029311475,-0.09508420943892426
2020-01-17,0.0006587050518931017,0.0,0.0006587050518931017,0.0,-0.004009441099569483,0.004668146151462584,0.49999999999999994,-0.5,0.9999999999999999,-0.07288109995466385,-0.08165295865904665,-0.09448813683614377
2020-01-21,0.00020503004916074224,0.0,0.00020503004916074224,0.0,-0.0030455072007584912,0.0032505372499192333,0.49999999999999994,-0.5,0.9999999999999999,-0.07269101272100975,-0.08146466992001389,-0.0943024796943236
2020-01-22,0.004204940101374391,0.0,0.004204940101374391,0.0,-0.000726986993283207,0.004931927094657599,0.49999999999999994,-0.5,0.9999999999999999,-0.06879173397403548,-0.07760228387603141,-0.09049407587147495
2020-01-23,-0.000850434550465266,0.0,-0.000850434550465266,0.0,0.002207947426909045,-0.0030583819773743115,0.49999999999999994,-0.5,0.9999999999999999,-0.0695836656571428,-0.07838672276309355,-0.09126755113320673
2020-01-24,-0.0005094320933355543,0.0,-0.0005094320933355543,0.0,-0.007633189474038472,0.007123757380702918,0.49999999999999994,-0.5,0.9999999999999999,-0.07005764959802063,-0.07885622214416221,-0.0917304886069149
2020-01-27,-0.0012160676226955686,0.0,-0.0012160676226955686,0.0,-0.0007817926394903252,-0.00043427498320524347,0.49999999999999994,-0.5,0.9999999999999999,-0.0711885223813179,-0.07997639526826017,-0.09283500575240156
2020-01-28,-5.310126740411161e-05,0.0,-5.310126740411161e-05,0.0,0.0017476967231343054,-0.0018007979905384167,0.49999999999999994,-0.5,0.9999999999999999,-0.07123784344795892,-0.08002524968771307,-0.09288317736334073
2020-01-29,-0.001969777253934998,0.0005285714285714285,-0.0024983486825064264,1.057142857142857,-0.003518218090358184,0.0015484408364231862,0.5,-0.5,1.0,-0.07306729801825074,-0.08232366739309493,-0.09514947148205444
2020-01-30,-0.006068903874218407,0.0,-0.006068903874218407,0.0,-0.0013636721147781026,-0.004705231759440305,0.5,-0.5,1.0,-0.07869276348444754,-0.08789295684333154,-0.10064092236016553
2020-01-31,-0.0003420970217350866,0.0,-0.0003420970217350866,0.0,-0.008191787503097054,0.007849690481361967,0.5,-0.5,1.0,-0.0790079399461624,-0.088204985946299,-0.10094859042209647
2020-02-03,0.003976491464240724,0.0,0.003976491464240724,0.0,0.0011452795307786943,0.00283121193346203,0.5,-0.5,1.0,-0.07534562288072488,-0.08457924085577728,-0.09737352016599643
2020-02-04,0.004457695482989959,0.0,0.004457695482989959,0.0,0.004430611439349091,2.70840436408684e-05,0.5,-0.5,1.0,-0.07122379524051337,-0.08049857387270476,-0.09334988618401319
2020-02-05,-0.010729376190977871,0.0,-0.010729376190977871,0.0,-0.00125358248718102,-0.009475793703796852,0.5,-0.5,1.0,-0.08118898453860668,-0.09036425058176523,-0.10307767632873788
2020-02-06,0.010129137549685238,0.0,0.010129137549685238,0.0,0.0023911885186070217,0.007737949031078216,0.5,-0.5,1.0,-0.07188222138083222,-0.08115042495579694,-0.09399262674088849
2020-02-07,0.003209522067769181,0.0,0.003209522067769181,0.0,-0.0024445540827218843,0.005654076150491066,0.5,-0.5,1.0,-0.06890340688886498,-0.07820135696773212,-0.09108477608285159
2020-02-10,0.006741354225951731,0.0,0.006741354225951731,0.0,0.009147271817763147,-0.0024059175918114176,0.5,-0.5,1.0,-0.0626265549361259,-0.07198718579004992,-0.08495745659706588
2020-02-11,-0.001524082182999523,0.0,-0.001524082182999523,0.0,0.0005288158790505677,-0.0020528980620500904,0.5,-0.5,1.0,-0.06405518910256458,-0.07340155358578249,-0.0863520566341528
2020-02-12,0.0017408584418432277,0.0,0.0017408584418432277,0.0,0.0013707530809212863,0.00037010536092194177,0.5,-0.5,1.0,-0.062425841677414384,-0.07178847685814349,-0.08476152489907163
2020-02-13,0.0035981484215201727,0.0,0.0035981484215201727,0.0,0.004266525683236864,-0.0006683772617166908,0.5,-0.5,1.0,-0.05905231069958783,-0.06844863403131374,-0.08146836102457267
2020-02-14,0.005839731898147556,0.0,0.005839731898147556,0.0,0.0008549134848133116,0.004984818413334245,0.5,-0.5,1.0,-0.053557428463892,-0.06300862380470351,-0.07610438251299012
2020-02-18,0.0061862253609986885,0.0,0.0061862253609986885,0.0,0.0012573884680259155,0.004928836892972773,0.5,-0.5,1.0,-0.04770252142512643,-0.05721218399024708,-0.0703889560131764
2020-02-19,-0.0013541746069715734,0.0,-0.0013541746069715734,0.0,0.0016634265340031286,-0.0030176011409747015,0.5,-0.5,1.0,-0.04899209848889563,-0.05848888331044977,-0.07164781168330381
2020-02-20,0.0002931493100584936,0.0,0.0002931493100584936,0.0,0.0017000526874528716,-0.0014069033773943785,0.5,-0.5,1.0,-0.048713311178707586,-0.058212879976179854,-0.07137566587980748
2020-02-21,-0.009478031611209477,0.0,-0.009478031611209477,0.0,-0.0107576986163914,0.0012796670051819217,0.5,-0.5,1.0,-0.057729636486678615,-0.06713916807079556,-0.08017719667353707
2020-02-24,-6.310220594088001e-05,0.0,-6.310220594088001e-05,0.0,0.0014385023337164008,-0.0015016045396572797,0.5,-0.5,1.0,-0.05778909582520897,-0.06719803364712607,-0.08023523952150158
2020-02-25,0.0034098863371141807,0.0,0.0034098863371141807,0.0,-0.01701730312023354,0.02042718945734772,0.5,-0.5,1.0,-0.05457626373638336,-0.06401728496682624,-0.07709894623138691
2020-02-26,0.011754384980290349,0.0,0.011754384980290349,0.0,-0.00443216665052207,0.016186551630812417,0.5,-0.5,1.0,-0.043463389170836364,-0.05301538379942894,-0.06625081194667504
2020-02-27,-0.01212841788809901,0.0005,-0.01262841788809901,1.0,-0.010070224112285218,-0.0020581937758137924,0.49999999999999994,-0.5,1.0,-0.05506466491223838,-0.0649743012664108,-0.07804258689608556
2020-02-28,-0.016054505719094697,0.0,-0.016054505719094697,0.0,-0.004321068345041975,-0.011733437374052722,0.49999999999999994,-0.5,1.0,-0.07023513465357956,-0.07998567669422973,-0.09284415745752417
2020-03-02,0.005983118675761363,0.0,0.005983118675761363,0.0,0.011771165728685393,-0.005788047052924029,0.49999999999999994,-0.5,1.0,-0.06467224112365866,-0.07448112181449107,-0.08741653639418223
2020-03-03,0.012844309955692043,0.0,0.012844309955692043,0.0,0.0015891802236173251,0.011255129732074716,0.49999999999999994,-0.5,1.0,-0.05265860147848811,-0.06259347047323194,-0.07569503152719004
2020-03-04,0.005467604228380007,0.0,0.005467604228380007,0.0,0.013130738795762131,-0.007663134567382123,0.49999999999999994,-0.5,1.0,-0.04747891364221235,-0.05746810256868029,-0.07064129777325534
2020-03-05,0.01115570177951296,0.0,0.01115570177951296,0.0,0.0002342906304262527,0.010921411149086707,0.49999999999999994,-0.5,1.0,-0.03685287246410718,-0.04695349780325797,-0.06027364924501866
2020-03-06,-0.0037236940836620166,0.0,-0.0037236940836620166,0.0,0.0035673018231711547,-0.00729099590683317,0.49999999999999994,-0.5,1.0,-0.040439337724608615,-0.05050235142494275,-0.06377290269758629
2020-03-09,0.007868710162276284,0.0,0.007868710162276284,0.0,-0.005470467288971189,0.01333917745124747,0.49999999999999994,-0.5,1.0,-0.03288883299004164,-0.04303102962854277,-0.056406003022844264
2020-03-10,-0.009150201865072836,0.0,-0.009150201865072836,0.0,-0.011079081309473895,0.0019288794444010588,0.49999999999999994,-0.5,1.0,-0.041738095394148966,-0.05178748888605256,-0.0650400785738563
2020-03-11,0.003942681701593433,0.0,0.003942681701593433,0.0,-0.01467882725727135,0.01862150895886478,0.49999999999999994,-0.5,1.0,-0.03795997371752535,-0.04804898876926156,-0.06135382919992605
2020-03-12,0.0025938332823326584,0.0,0.0025938332823326584,0.0,-0.02437667760504356,0.02697051088737622,0.49999999999999994,-0.5,1.0,-0.035464602278417634,-0.045579786553180957,-0.05891913752177069
2020-03-13,-0.02132501438692696,0.0,-0.02132501438692696,0.0,-0.007914750246978934,-0.013410264139948024,0.49999999999999994,-0.5,1.0,-0.056033333511530614,-0.06593281133610818,-0.07898770045338044
2020-03-16,-0.012841252066149158,0.0,-0.012841252066149158,0.0,-0.019589083246727416,0.006747831180578258,0.49999999999999994,-0.5,1.0,-0.06815504741795164,-0.07792740355246053,-0.09081465154788226
2020-03-17,0.011192185721859416,0.0,0.011192185721859416,0.0,0.020152279444605757,-0.008960093722746343,0.49999999999999994,-0.5,1.0,-0.05772566564467618,-0.06760739580398267,-0.08063888027241284
2020-03-18,0.01882321577055662,0.0,0.01882321577055662,0.0,-0.014539150106986786,0.03336236587754341,0.49999999999999994,-0.5,1.0,-0.039989032534048397,-0.050056768632329884,-0.06333354754471998
2020-03-19,-0.029290076188535207,0.0,-0.029290076188535207,0.0,0.017460514369557152,-0.04675059055809236,0.49999999999999994,-0.5,1.0,-0.06810782691295547,-0.07788067825387224,-0.09076857930038007
2020-03-20,-0.0020569159250045806,0.0,-0.0020569159250045806,0.0,-0.028455888885596074,0.02639897296059149,0.49999999999999994,-0.5,1.0,-0.07002465076416531,-0.07977740017152624,-0.0926387918891316
2020-03-23,0.0030445053759934194,0.0,0.0030445053759934194,0.0,-0.011856036321776491,0.014900541697769911,0.49999999999999994,-0.5,1.0,-0.06719333581387554,-0.0769757775192379,-0.08987632581307026
2020-03-24,-0.012274928807555735,0.0,-0.012274928807555735,0.0,0.018330811950818315,-0.03060574075837405,0.49999999999999994,-0.5,1.0,-0.07864347120797377,-0.08830583413783877,-0.10104802911978594
2020-03-25,-0.0013836642475773225,0.0,-0.0013836642475773225,0.0,0.008840565194459905,-0.010224229442037228,0.49999999999999994,-0.5,1.0,-0.07991831929613524,-0.08956731275986707,-0.1022918768221821
2020-03-26,-0.018124786235068878,0.000625,-0.01874978623506888,1.25,0.019797985082527805,-0.03792277131759668,0.5,-0.49999999999999994,1.0,-0.09659460307769563,-0.10663773102703888,-0.11912371223325102
2020-03-27,-0.003585551317402728,0.0,-0.003585551317402728,0.0,-0.0031051741579673107,-0.00048037715943541836,0.5,-0.49999999999999994,1.0,-0.09983380948877907,-0.10984092728747274,-0.12228213936732191
2020-03-30,0.009780720255003185,0.0,0.009780720255003185,0.0,0.008156084276483403,0.0016246359785197797,0.5,-0.49999999999999994,1.0,-0.09102953579637696,-0.10113453041481857,-0.11369742650965386
2020-03-31,-0.0038363823887796,0.0,-0.0038363823887796,0.0,-0.008425666861028655,0.004589284472249055,0.5,-0.49999999999999994,1.0,-0.09451669407716856,-0.10458292207221731,-0.11709762209372232
2020-04-01,0.005454070898868434,0.0,0.005454070898868434,0.0,-0.006321897294926713,0.011775968193795148,0.5,-0.49999999999999994,1.0,-0.08957812392892373,-0.09969925384514156,-0.11228220992784199
2020-04-02,0.004841986157264784,0.0,0.004841986157264784,0.0,0.006368407690421098,-0.001526421533156314,0.5,-0.49999999999999994,1.0,-0.08516987380771646,-0.09534001009488458,-0.1079838926767549
2020-04-03,0.016510664770699117,0.0,0.016510664770699117,0.0,-0.006321348612061997,0.022832013382761113,0.5,-0.49999999999999994,1.0,-0.07006542027201923,-0.08040347227009714,-0.09325611375867682
2020-04-06,-0.0040706793390120535,0.0,-0.0040706793390120535,0.0,0.016350513572963105,-0.02042119291197516,0.5,-0.49999999999999994,1.0,-0.07385088575235077,-0.08414685485575446,-0.09694717736217484
2020-04-07,-0.01047784504323007,0.0,-0.01047784504323007,0.0,-0.01883135538237518,0.008353510339145113,0.5,-0.49999999999999994,1.0,-0.08355493265836234,-0.09374302219293074,-0.10640922490362548
2020-04-08,-0.006206988431868464,0.0,-0.006206988431868464,0.0,0.012764553625726118,-0.018971542057594583,0.5,-0.49999999999999994,1.0,-0.0892432965897948,-0.09936814877047928,-0.11195573250747304
2020-04-09,-0.01377573177519514,0.0,-0.01377573177519514,0.0,-0.004717974288382696,-0.009057757486812444,0.5,-0.49999999999999994,1.0,-0.10178963664843466,-0.11177501158121461,-0.1241891921409497
2020-04-13,0.016025936975680465,0.0,0.016025936975680465,0.0,-0.003300420979944225,0.019326357955624686,0.5,-0.49999999999999994,1.0,-0.08739497397445939,-0.09754037389659054,-0.1101535033315807
2020-04-14,0.010744468842439757,0.0,0.010744468842439757,0.0,0.003940922279701012,0.006803546562738743,0.5,-0.49999999999999994,1.0,-0.07758951770687395,-0.08784392456236256,-0.10059257537357258
2020-04-15,0.002628160265288577,0.0,0.002628160265288577,0.0,-0.0030224974423818758,0.005650657707670453,0.5,-0.49999999999999994,1.0,-0.07516527512902538,-0.08544663220915572,-0.09822878851786376
2020-04-16,0.017167309168004668,0.0,0.017167309168004668,0.0,0.0055933854989278714,0.011573923669076797,0.5,-0.49999999999999994,1.0,-0.059288351477858825,-0.06974621179365037,-0.08274780333154386
2020-04-17,-0.00965435493349946,0.0,-0.00965435493349946,0.0,-9.872978410289013e-05,-0.00955562514939657,0.5,-0.49999999999999994,1.0,-0.06837031562276896,-0.07872721204322686,-0.09160328160171305
2020-04-20,0.002354448980027011,0.0,0.002354448980027011,0.0,0.0032380438510924226,-0.0008835948710654112,0.5,-0.49999999999999994,1.0,-0.06617684106262423,-0.07655812226729553,-0.08946450787462046
2020-04-21,-0.012243769025791211,0.0,-0.012243769025791211,0.0,-0.005534803564635636,-0.0067089654611555746,0.5,-0.49999999999999994,1.0,-0.07761035613158818,-0.08786453132699767,-0.10061289412998875
2020-04-22,0.020850816851472994,0.0,0.020850816851472994,0.0,0.0058974963398598056,0.014953320511613188,0.5,-0.49999999999999994,1.0,-0.058377778601592545,-0.06884576172596446,-0.08185993830691685
2020-04-23,-0.009698642861024776,0.0,-0.009698642861024776,0.0,-0.0029380526300943123,-0.006760590230930464,0.5,-0.49999999999999994,1.0,-0.06751023623694041,-0.07787669413151388,-0.09076465086167729
2020-04-24,0.013736162204619633,0.0004166666666666666,0.013319495537952968,0.8333333333333333,0.014815558371230296,-0.0010793961666106635,0.4999999999999999,-0.5,1.0,-0.0547014055877435,-0.06559447687355613,-0.07865409468588025
2020-04-27,-0.016809607753802087,0.0,-0.016809607753802087,0.0,0.0011984783412618014,-0.018008086095063887,0.4999999999999999,-0.5,1.0,-0.07059150417003401,-0.08130146720029796,-0.09414155795978241
2020-04-28,-0.011926412484697831,0.0,-0.011926412484697831,0.0,-0.010121075786774784,-0.0018053366979230464,0.4999999999999999,-0.5,1.0,-0.08167601325808471,-0.09225824485155387,-0.10494519939229974
2020-04-29,-0.011501917643056695,0.0,-0.011501917643056695,0.0,-0.0003287505548251776,-0.011173167088231517,0.4999999999999999,-0.5,1.0,-0.09223850012323376,-0.10269901576043505,-0.115240045994912
2020-04-30,-0.0023168684872473667,0.0,-0.0023168684872473667,0.0,-0.009502221060985111,0.007185352573737743,0.4999999999999999,-0.5,1.0,-0.09434166413623457,-0.10477794413439567,-0.1172899184511248
2020-05-01,0.0003387483478698585,0.0,0.0003387483478698585,0.0,-0.008013333137719725,0.008352081485589583,0.4999999999999999,-0.5,1.0,-0.09403487387122622,-0.10447468914199454,-0.11699090186935202
2020-05-04,0.0005661986331323946,0.0,0.0005661986331323946,0.0,0.011954646261183758,-0.01138844762805136,0.4999999999999999,-0.5,1.0,-0.09352191765514639,-0.1039676439350512,-0.11649094332494692
2020-05-05,0.013626135717374137,0.0,0.013626135717374137,0.0,-0.002445909921139951,0.016072045638514085,0.4999999999999999,-0.5,1.0,-0.08117012428029036,-0.09175818544415171,-0.10445212901116352
2020-05-06,0.012335923701850732,0.0,0.012335923701850732,0.0,-0.0016755754206624653,0.014011499122513198,0.4999999999999999,-0.5,1.0,-0.06983550903843094,-0.08055418371696021,-0.09340471880329027
2020-05-07,-0.01324798555919687,0.0,-0.01324798555919687,0.0,-0.003062562240325907,-0.010185423318870963,0.4999999999999999,-0.5,1.0,-0.08215831478236746,-0.0927349886135419,-0.10541527999662026
2020-05-08,0.0006729452017421248,0.0,0.0006729452017421248,0.0,0.008407136498013166,-0.007734191296271042,0.4999999999999999,-0.5,1.0,-0.08154065762434126,-0.09212444897742078,-0.10481327350174208
2020-05-11,0.025928283579202904,0.0,0.025928283579202904,0.0,0.013360477677653462,0.012567805901549442,0.4999999999999999,-0.5,1.0,-0.057726583339256954,-0.06858479423588215,-0.08160261820075676
2020-05-12,0.019887458913905053,0.0,0.019887458913905053,0.0,-0.008234542014516401,0.028122000928421452,0.4999999999999999,-0.5,1.0,-0.03898715947975151,-0.05006131259946178,-0.06333802800358634
2020-05-13,0.012329336723414111,0.0,0.012329336723414111,0.0,-0.011726014819250348,0.024055351542664465,0.4999999999999999,-0.5,1.0,-0.02713850857345279,-0.03834919865590258,-0.0517896071548255
2020-05-14,-0.015375874111901732,0.0,-0.015375874111901732,0.0,0.012417766150907589,-0.027793640262809324,0.4999999999999999,-0.5,1.0,-0.04209710439394443,-0.05313542031697893,-0.06636917078680993
2020-05-15,0.004327730135473667,0.0,0.004327730135473667,0.0,0.007561559305839713,-0.0032338291703660448,0.4999999999999999,-0.5,1.0,-0.03795155916577264,-0.049037645941272134,-0.06232866851181673
