date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2022-07-07,212,False,42,42,0.5,-0.5,1.0,0.0
2022-07-08,212,False,42,42,0.5,-0.5,1.0,0.0
2022-07-11,209,False,42,42,0.5,-0.5,1.0,0.0
2022-07-12,208,False,42,42,0.5,-0.5,1.0,0.0
2022-07-13,210,False,42,42,0.5,-0.5,1.0,0.0
2022-07-14,209,True,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-15,208,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-18,208,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-19,207,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-20,206,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-21,206,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-22,205,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-25,203,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-26,204,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-27,205,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-28,203,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-07-29,203,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-01,201,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-02,203,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-03,202,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-04,204,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-05,204,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-08,205,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-09,205,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-10,206,False,41,41,0.5,-0.5,1.0,1.0408340855860843e-17
2022-08-11,209,True,41,41,0.5,-0.5,1.0,0.0
2022-08-12,210,False,41,41,0.5,-0.5,1.0,0.0
2022-08-15,210,False,41,41,0.5,-0.5,1.0,0.0
2022-08-16,209,False,41,41,0.5,-0.5,1.0,0.0
2022-08-17,209,False,41,41,0.5,-0.5,1.0,0.0
2022-08-18,208,False,41,41,0.5,-0.5,1.0,0.0
2022-08-19,208,False,41,41,0.5,-0.5,1.0,0.0
2022-08-22,208,False,41,41,0.5,-0.5,1.0,0.0
2022-08-23,208,False,41,41,0.5,-0.5,1.0,0.0
2022-08-24,207,False,41,41,0.5,-0.5,1.0,0.0
2022-08-25,204,False,41,41,0.5,-0.5,1.0,0.0
2022-08-26,206,False,41,41,0.5,-0.5,1.0,0.0
2022-08-29,206,False,41,41,0.5,-0.5,1.0,0.0
2022-08-30,205,False,41,41,0.5,-0.5,1.0,0.0
2022-08-31,206,False,41,41,0.5,-0.5,1.0,0.0
2022-09-01,205,False,41,41,0.5,-0.5,1.0,0.0
2022-09-02,204,False,41,41,0.5,-0.5,1.0,0.0
2022-09-06,205,False,41,41,0.5,-0.5,1.0,0.0
2022-09-07,206,False,41,41,0.5,-0.5,1.0,0.0
2022-09-08,207,False,41,41,0.5,-0.5,1.0,0.0
2022-09-09,207,True,41,41,0.5,-0.5,1.0,0.0
2022-09-12,206,False,41,41,0.5,-0.5,1.0,0.0
2022-09-13,207,False,41,41,0.5,-0.5,1.0,0.0
2022-09-14,206,False,41,41,0.5,-0.5,1.0,0.0
2022-09-15,207,False,41,41,0.5,-0.5,1.0,0.0
2022-09-16,207,False,41,41,0.5,-0.5,1.0,0.0
2022-09-19,208,False,41,41,0.5,-0.5,1.0,0.0
2022-09-20,208,False,41,41,0.5,-0.5,1.0,0.0
2022-09-21,208,False,41,41,0.5,-0.5,1.0,0.0
2022-09-22,209,False,41,41,0.5,-0.5,1.0,0.0
2022-09-23,210,False,41,41,0.5,-0.5,1.0,0.0
2022-09-26,211,False,41,41,0.5,-0.5,1.0,0.0
2022-09-27,211,False,41,41,0.5,-0.5,1.0,0.0
2022-09-28,212,False,41,41,0.5,-0.5,1.0,0.0
2022-09-29,212,False,41,41,0.5,-0.5,1.0,0.0
2022-09-30,212,False,41,41,0.5,-0.5,1.0,0.0
2022-10-03,213,False,41,41,0.5,-0.5,1.0,0.0
2022-10-04,213,False,41,41,0.5,-0.5,1.0,0.0
2022-10-05,214,False,41,41,0.5,-0.5,1.0,0.0
2022-10-06,211,False,41,41,0.5,-0.5,1.0,0.0
2022-10-07,210,True,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-10,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-11,211,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-12,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-13,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-14,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-17,208,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-18,210,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-19,208,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-20,207,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-21,207,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-24,206,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-25,207,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-26,207,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-27,206,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-28,205,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-10-31,206,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-01,207,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-02,208,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-03,209,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-04,210,True,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-07,211,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-08,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-09,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-10,214,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-11,214,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-14,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-15,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-16,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-17,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-18,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-21,215,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-22,215,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-23,215,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-25,215,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-28,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-29,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-11-30,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-12-01,213,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-12-02,212,False,42,42,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.0
2022-12-05,210,True,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-06,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-07,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-08,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-09,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-12,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-13,205,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-14,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-15,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-16,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-19,212,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-20,214,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-21,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-22,211,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-23,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-27,214,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-28,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-29,212,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2022-12-30,211,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2023-01-03,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999998,0.0
2023-01-04,213,True,42,42,0.5,-0.5,1.0,0.0
2023-01-05,213,False,42,42,0.5,-0.5,1.0,0.0
2023-01-06,210,False,42,42,0.5,-0.5,1.0,0.0
2023-01-09,210,False,42,42,0.5,-0.5,1.0,0.0
2023-01-10,209,False,42,42,0.5,-0.5,1.0,0.0
2023-01-11,211,False,42,42,0.5,-0.5,1.0,0.0
2023-01-12,213,False,42,42,0.5,-0.5,1.0,0.0
2023-01-13,214,False,42,42,0.5,-0.5,1.0,0.0
2023-01-17,212,False,42,42,0.5,-0.5,1.0,0.0
2023-01-18,212,False,42,42,0.5,-0.5,1.0,0.0
2023-01-19,209,False,42,42,0.5,-0.5,1.0,0.0
2023-01-20,208,False,42,42,0.5,-0.5,1.0,0.0
2023-01-23,207,False,42,42,0.5,-0.5,1.0,0.0
2023-01-24,208,False,42,42,0.5,-0.5,1.0,0.0
2023-01-25,209,False,42,42,0.5,-0.5,1.0,0.0
2023-01-26,211,False,42,42,0.5,-0.5,1.0,0.0
2023-01-27,212,False,42,42,0.5,-0.5,1.0,0.0
2023-01-30,211,False,42,42,0.5,-0.5,1.0,0.0
2023-01-31,213,False,42,42,0.5,-0.5,1.0,0.0
2023-02-01,213,False,42,42,0.5,-0.5,1.0,0.0
2023-02-02,214,True,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-03,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-06,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-07,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-08,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-09,213,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-10,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-13,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-14,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-15,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-16,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-17,217,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-21,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-22,218,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-23,217,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-24,218,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-27,216,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-02-28,214,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-03-01,217,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-03-02,215,False,42,42,0.5,-0.49999999999999994,1.0,0.0
2023-03-03,213,True,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-06,214,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-07,214,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-08,216,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-09,215,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-10,217,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-13,220,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-14,220,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-15,223,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-16,222,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-17,224,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-20,224,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-21,224,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-22,224,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-23,222,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-24,222,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-27,223,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-28,222,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-29,218,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-30,218,False,42,42,0.49999999999999994,-0.5,0.9999999999999999,0.0
2023-03-31,218,True,43,43,0.5,-0.5,1.0,0.0
2023-04-03,220,False,43,43,0.5,-0.5,1.0,0.0
2023-04-04,220,False,43,43,0.5,-0.5,1.0,0.0
2023-04-05,220,False,43,43,0.5,-0.5,1.0,0.0
2023-04-06,220,False,43,43,0.5,-0.5,1.0,0.0
2023-04-10,220,False,43,43,0.5,-0.5,1.0,0.0
2023-04-11,217,False,43,43,0.5,-0.5,1.0,0.0
2023-04-12,216,False,43,43,0.5,-0.5,1.0,0.0
2023-04-13,215,False,43,43,0.5,-0.5,1.0,0.0
2023-04-14,215,False,43,43,0.5,-0.5,1.0,0.0
2023-04-17,213,False,43,43,0.5,-0.5,1.0,0.0
2023-04-18,211,False,43,43,0.5,-0.5,1.0,0.0
2023-04-19,212,False,43,43,0.5,-0.5,1.0,0.0
2023-04-20,211,False,43,43,0.5,-0.5,1.0,0.0
2023-04-21,211,False,43,43,0.5,-0.5,1.0,0.0
2023-04-24,209,False,43,43,0.5,-0.5,1.0,0.0
2023-04-25,211,False,43,43,0.5,-0.5,1.0,0.0
2023-04-26,214,False,43,43,0.5,-0.5,1.0,0.0
2023-04-27,214,False,43,43,0.5,-0.5,1.0,0.0
2023-04-28,214,False,43,43,0.5,-0.5,1.0,0.0
2023-05-01,215,True,43,43,0.5,-0.5,1.0,0.0
2023-05-02,211,False,43,43,0.5,-0.5,1.0,0.0
2023-05-03,213,False,43,43,0.5,-0.5,1.0,0.0
2023-05-04,213,False,43,43,0.5,-0.5,1.0,0.0
2023-05-05,215,False,43,43,0.5,-0.5,1.0,0.0
2023-05-08,214,False,43,43,0.5,-0.5,1.0,0.0
2023-05-09,213,False,43,43,0.5,-0.5,1.0,0.0
2023-05-10,213,False,43,43,0.5,-0.5,1.0,0.0
2023-05-11,217,False,43,43,0.5,-0.5,1.0,0.0
2023-05-12,216,False,43,43,0.5,-0.5,1.0,0.0
2023-05-15,215,False,43,43,0.5,-0.5,1.0,0.0
2023-05-16,215,False,43,43,0.5,-0.5,1.0,0.0
2023-05-17,216,False,43,43,0.5,-0.5,1.0,0.0
2023-05-18,215,False,43,43,0.5,-0.5,1.0,0.0
2023-05-19,217,False,43,43,0.5,-0.5,1.0,0.0
2023-05-22,218,False,43,43,0.5,-0.5,1.0,0.0
2023-05-23,217,False,43,43,0.5,-0.5,1.0,0.0
2023-05-24,216,False,43,43,0.5,-0.5,1.0,0.0
2023-05-25,215,False,43,43,0.5,-0.5,1.0,0.0
2023-05-26,213,False,43,43,0.5,-0.5,1.0,0.0
2023-05-30,212,True,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-05-31,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-01,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-02,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-05,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-06,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-07,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-08,215,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-09,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-12,216,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-13,218,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-14,216,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-15,216,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-16,217,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-20,221,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-21,221,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-22,222,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-23,222,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-26,228,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-27,226,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-06-28,223,True,44,44,0.5,-0.5,1.0,0.0
2023-06-29,224,False,44,44,0.5,-0.5,1.0,0.0
2023-06-30,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-03,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-05,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-06,224,False,44,44,0.5,-0.5,1.0,0.0
2023-07-07,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-10,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-11,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-12,223,False,44,44,0.5,-0.5,1.0,0.0
2023-07-13,225,False,44,44,0.5,-0.5,1.0,0.0
2023-07-14,225,False,44,44,0.5,-0.5,1.0,0.0
2023-07-17,225,False,44,44,0.5,-0.5,1.0,0.0
2023-07-18,222,False,44,44,0.5,-0.5,1.0,0.0
2023-07-19,219,False,44,44,0.5,-0.5,1.0,0.0
2023-07-20,219,False,44,44,0.5,-0.5,1.0,0.0
2023-07-21,218,False,44,44,0.5,-0.5,1.0,0.0
2023-07-24,220,False,44,44,0.5,-0.5,1.0,0.0
2023-07-25,214,False,44,44,0.5,-0.5,1.0,0.0
2023-07-26,213,False,44,44,0.5,-0.5,1.0,0.0
2023-07-27,214,True,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-07-28,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-07-31,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-01,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-02,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-03,215,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-04,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-07,215,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-08,217,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-09,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-10,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-11,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-14,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-15,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-16,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-17,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-18,212,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-21,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-22,214,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-23,213,False,42,42,0.5,-0.5,0.9999999999999999,0.0
2023-08-24,213,True,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-08-25,211,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-08-28,211,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-08-29,210,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-08-30,209,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-08-31,208,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-01,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-05,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-06,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-07,207,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-08,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-11,205,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-12,205,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-13,203,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-14,204,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-15,206,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-18,216,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-19,215,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-20,216,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-21,215,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-09-22,216,True,43,43,0.5,-0.5,1.0,0.0
2023-09-25,216,False,43,43,0.5,-0.5,1.0,0.0
2023-09-26,217,False,43,43,0.5,-0.5,1.0,0.0
2023-09-27,217,False,43,43,0.5,-0.5,1.0,0.0
2023-09-28,217,False,43,43,0.5,-0.5,1.0,0.0
2023-09-29,218,False,43,43,0.5,-0.5,1.0,0.0
2023-10-02,218,False,43,43,0.5,-0.5,1.0,0.0
2023-10-03,216,False,43,43,0.5,-0.5,1.0,0.0
2023-10-04,218,False,43,43,0.5,-0.5,1.0,0.0
2023-10-05,218,False,43,43,0.5,-0.5,1.0,0.0
2023-10-06,219,False,43,43,0.5,-0.5,1.0,0.0
2023-10-09,219,False,43,43,0.5,-0.5,1.0,0.0
2023-10-10,218,False,43,43,0.5,-0.5,1.0,0.0
2023-10-11,217,False,43,43,0.5,-0.5,1.0,0.0
2023-10-12,216,False,43,43,0.5,-0.5,1.0,0.0
2023-10-13,215,False,43,43,0.5,-0.5,1.0,0.0
2023-10-16,207,False,43,43,0.5,-0.5,1.0,0.0
2023-10-17,209,False,43,43,0.5,-0.5,1.0,0.0
2023-10-18,207,False,43,43,0.5,-0.5,1.0,0.0
2023-10-19,208,False,43,43,0.5,-0.5,1.0,0.0
2023-10-20,209,True,41,41,0.5,-0.5,1.0,0.0
2023-10-23,210,False,41,41,0.5,-0.5,1.0,0.0
2023-10-24,210,False,41,41,0.5,-0.5,1.0,0.0
2023-10-25,209,False,41,41,0.5,-0.5,1.0,0.0
2023-10-26,212,False,41,41,0.5,-0.5,1.0,0.0
2023-10-27,210,False,41,41,0.5,-0.5,1.0,0.0
2023-10-30,209,False,41,41,0.5,-0.5,1.0,0.0
2023-10-31,208,False,41,41,0.5,-0.5,1.0,0.0
2023-11-01,207,False,41,41,0.5,-0.5,1.0,0.0
2023-11-02,210,False,41,41,0.5,-0.5,1.0,0.0
2023-11-03,209,False,41,41,0.5,-0.5,1.0,0.0
2023-11-06,209,False,41,41,0.5,-0.5,1.0,0.0
2023-11-07,208,False,41,41,0.5,-0.5,1.0,0.0
2023-11-08,206,False,41,41,0.5,-0.5,1.0,0.0
2023-11-09,205,False,41,41,0.5,-0.5,1.0,0.0
2023-11-10,207,False,41,41,0.5,-0.5,1.0,0.0
2023-11-13,208,False,41,41,0.5,-0.5,1.0,0.0
2023-11-14,207,False,41,41,0.5,-0.5,1.0,0.0
2023-11-15,207,False,41,41,0.5,-0.5,1.0,0.0
2023-11-16,208,False,41,41,0.5,-0.5,1.0,0.0
2023-11-17,205,True,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-20,205,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-21,206,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-22,205,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-24,205,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-27,204,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-28,203,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-29,204,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-11-30,205,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-01,208,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-04,207,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-05,209,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-06,208,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-07,208,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-08,210,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-11,212,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-12,212,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-13,213,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-14,216,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-15,217,False,41,41,0.5,-0.5,1.0,1.3877787807814457e-17
2023-12-18,218,True,43,43,0.5,-0.5,1.0,0.0
2023-12-19,221,False,43,43,0.5,-0.5,1.0,0.0
2023-12-20,219,False,43,43,0.5,-0.5,1.0,0.0
2023-12-21,218,False,43,43,0.5,-0.5,1.0,0.0
2023-12-22,220,False,43,43,0.5,-0.5,1.0,0.0
2023-12-26,222,False,43,43,0.5,-0.5,1.0,0.0
2023-12-27,223,False,43,43,0.5,-0.5,1.0,0.0
2023-12-28,222,False,43,43,0.5,-0.5,1.0,0.0
2023-12-29,223,False,43,43,0.5,-0.5,1.0,0.0
2024-01-02,222,False,43,43,0.5,-0.5,1.0,0.0
2024-01-03,222,False,43,43,0.5,-0.5,1.0,0.0
2024-01-04,224,False,43,43,0.5,-0.5,1.0,0.0
2024-01-05,224,False,43,43,0.5,-0.5,1.0,0.0
2024-01-08,223,False,43,43,0.5,-0.5,1.0,0.0
