date,gross_return,transaction_cost,net_return,turnover,long_contribution,short_contribution,long_exposure,short_exposure,gross_exposure,cumulative_gross,cumulative_net,drawdown
2020-01-30,0.002961463196907237,0.0,0.002961463196907237,0.0,0.003718756085958105,-0.000757292889050868,0.5,-0.5,1.0,0.07683476160467317,0.059510834292987314,-0.05026615947626245
2020-01-31,0.0017871997288927254,0.0,0.0017871997288927254,0.0,-0.004766929936075817,0.006554129664968543,0.5,-0.5,1.0,0.07875928039867541,0.06140439176879475,-0.04856879541395809
2020-02-03,0.0033998365862140884,0.0,0.0033998365862140884,0.0,0.002072316711352465,0.001327519874861623,0.5,-0.5,1.0,0.08242688566789269,0.0650129932526986,-0.045334084795340734
2020-02-04,-0.004610446936990784,0.0,-0.004610446936990784,0.0,-0.00012911747494433393,-0.004481329462046451,0.5,-0.5,1.0,0.07743641394834877,0.06010280736010132,-0.04973552133994552
2020-02-05,-0.0014551963403926416,0.0,-0.0014551963403926416,0.0,0.0015806694789847165,-0.0030358658193773585,0.5,-0.5,1.0,0.07586853242176539,0.058560149634391045,-0.051118342731696687
2020-02-06,0.001798431433016848,0.0,0.001798431433016848,0.0,-0.0010553447653128965,0.0028537761983297447,0.5,-0.5,1.0,0.07780340820826637,0.0604638974812326,-0.04941184413305222
2020-02-07,0.0068590768030506195,0.0,0.0068590768030506195,0.0,-0.0006848051855343207,0.00754388198858494,0.5,-0.5,1.0,0.08519614456375657,0.06773770080091879,-0.04289168696389056
2020-02-10,-0.00711855855245234,0.0,-0.00711855855245234,0.0,0.0027017727093314485,-0.009820331261783787,0.5,-0.5,1.0,0.07747111226778403,0.06013694745910669,-0.0497049185312769
2020-02-11,0.001322499389068694,0.0,0.001322499389068694,0.0,0.00015226660888562667,0.0011702327801830668,0.5,-0.5,1.0,0.07889606715549724,0.0615389779244504,-0.04844815386659962
2020-02-12,0.00025929947520422986,0.0,0.00025929947520422986,0.0,0.0008624471810579285,-0.0006031477058536981,0.5,-0.5,1.0,0.07917582433951043,0.06181423442433509,-0.04820141697226754
2020-02-13,-0.001129013276252339,0.0,-0.001129013276252339,0.0,0.003913017366013889,-0.0050420306422662275,0.5,-0.5,1.0,0.07795742050642063,0.060615432056756235,-0.049276010208824106
2020-02-14,0.004177312201686118,0.0,0.004177312201686118,0.0,0.0024497322251636065,0.0017275799765225114,0.5,-0.5,1.0,0.08246038519200027,0.06504595384238354,-0.04530453928583367
2020-02-18,0.000798670265969349,0.0,0.000798670265969349,0.0,-0.0004923690298328429,0.0012910392958021917,0.5,-0.5,1.0,0.08332491411574283,0.06589657437760832,-0.044542052408305444
2020-02-19,-0.0033872266705557,0.0,-0.0033872266705557,0.0,-0.0032283833477304807,-0.00015884332282521934,0.5,-0.5,1.0,0.07965544707377248,0.0622861410728226,-0.04777840505098241
2020-02-20,0.0026930030717137047,0.0,0.0026930030717137047,0.0,0.0025613964261344702,0.0001316066455792347,0.5,-0.5,1.0,0.08256296250913442,0.06514688091377052,-0.04521406937083261
2020-02-21,0.007989782406275764,0.0,0.007989782406275764,0.0,-0.0011950254145486829,0.009184807820824448,0.5,-0.5,1.0,0.09121240502067574,0.07365717272299488,-0.037585537540532066
2020-02-24,-0.003052152933718753,0.0,-0.003052152933718753,0.0,-0.0021214649206520463,-0.000930688013066706,0.5,-0.5,1.0,0.08788185787738167,0.07038020683346025,-0.04052297366558111
2020-02-25,0.004173951592563353,0.0,0.004173951592563353,0.0,-0.014283133385867727,0.018457084978431078,0.5,-0.5,1.0,0.09242262409058988,0.07484792200242119,-0.03651816300348443
2020-02-26,0.0037910627906912846,0.0,0.0037910627906912846,0.0,-0.0042247374865478264,0.00801580027723911,0.5,-0.5,1.0,0.09656406685248897,0.07892273796517624,-0.03286554286174026
2020-02-27,-0.013384132397398548,0.0006285714285714285,-0.014012703825969976,1.2571428571428571,-0.016105826504000397,0.00272169410660185,0.5,-0.5,1.0,0.08188750819950541,0.06380411318696555,-0.046417711569509024
2020-02-28,-0.015377354337765476,0.0,-0.015377354337765476,0.0,-0.006715222611905941,-0.008662131725859536,0.5,-0.5,1.0,0.0652509406323194,0.04744562039251732,-0.06108128430892179
2020-03-02,0.01852242642706951,0.0,0.01852242642706951,0.0,0.0171410075572072,0.001381418869862308,0.5,-0.5,1.0,0.08498197280654818,0.066846854832594,-0.04369023147653517
2020-03-03,0.0012378879620017786,0.0,0.0012378879620017786,0.0,-0.001330605856595622,0.0025684938185973998,0.5,-0.5,1.0,0.08632505892967446,0.06816749171149072,-0.04250642712613528
2020-03-04,0.008430082123401695,0.0,0.008430082123401695,0.0,0.014766612460714758,-0.006336530337313063,0.5,-0.5,1.0,0.09548286838916087,0.07717223138816665,-0.03443467767417918
2020-03-05,0.010586263608111218,0.0,0.010586263608111218,0.0,0.0026819281673557387,0.00790433544075548,0.5,-0.5,1.0,0.10707993881209843,0.0885754605809792,-0.02421294864118717
2020-03-06,-0.0053162643224501475,0.0,-0.0053162643224501475,0.0,0.005071531904707813,-0.010387796227157959,0.5,-0.5,1.0,0.1011944092312913,0.08278830569759776,-0.029400490528634915
2020-03-09,0.002476889211525413,0.0,0.002476889211525413,0.0,-0.011237098787594298,0.013713987999119713,0.5,-0.5,1.0,0.10392194578330849,0.08547025237034611,-0.026996423074913345
2020-03-10,0.013762313946954687,0.0,0.013762313946954687,0.0,0.0014726489933359025,0.012289664953618785,0.5,-0.5,1.0,0.11911446617411148,0.100408834763547,-0.013605642377760407
2020-03-11,0.0018275906544375532,0.0,0.0018275906544375532,0.0,-0.01606754796250151,0.017895138616939064,0.5,-0.5,1.0,0.1211597493137373,0.10241993166602148,-0.011802917268179947
2020-03-12,0.0019614548496223244,0.0,0.0019614548496223244,0.0,-0.02684305075637359,0.02880450560599591,0.5,-0.5,1.0,0.12335885354123,0.10458227858730806,-0.009864613307873027
2020-03-13,0.009251324771342684,0.0,0.009251324771342684,0.0,0.008666527754795827,0.0005847970165468574,0.5,-0.5,1.0,0.13375141113010303,0.11480112798318887,-0.0007045492779852447
2020-03-16,-0.012008454830290245,0.0,-0.012008454830290245,0.0,-0.026436412772393284,0.014427957942103038,0.5,-0.5,1.0,0.12013680852076947,0.10141408899304616,-0.012704543560095094
2020-03-17,0.021818876711464097,0.0,0.021818876711464097,0.0,0.023029272238258285,-0.0012103955267941877,0.5,-0.5,1.0,0.1445769354458568,0.1254457072090549,0.0
2020-03-18,0.02798558595530592,0.0,0.02798558595530592,0.0,-0.00969447776296619,0.037680063718272115,0.5,-0.5,1.0,0.17660859165523757,0.15694196478618405,0.0
2020-03-19,-0.03355467835609221,0.0,-0.03355467835609221,0.0,0.016065518841711444,-0.04962019719780365,0.5,-0.5,1.0,0.1371278688112314,0.11812114928111828,-0.03355467835609227
2020-03-20,-0.00705499456959055,0.0,-0.00705499456959055,0.0,-0.032912524151435425,0.025857529581844875,0.5,-0.5,1.0,0.12910543787183815,0.11023281064479562,-0.04037294485209619
2020-03-23,-0.0023155967698280286,0.0,-0.0023155967698280286,0.0,-0.01417270213863267,0.011857105368804646,0.5,-0.5,1.0,0.12649088496710692,0.10766195913470944,-0.04259505416123621
2020-03-24,-0.02315831429657473,0.0,-0.02315831429657473,0.0,0.015363312285101098,-0.038521626581675836,0.5,-0.5,1.0,0.10040325500081204,0.08201037535070799,-0.06476693880606554
2020-03-25,0.008258205299835552,0.0,0.008258205299835552,0.0,0.018010141677482633,-0.009751936377647081,0.5,-0.5,1.0,0.10949061099321589,0.09094583916690624,-0.05704359218353239
2020-03-26,-0.00010797440624796045,0.0007361111111111112,-0.0008440855173590717,1.4722222222222223,0.024771557442951057,-0.024879531849199013,0.5,-0.5,1.0,0.10937081440325613,0.09002498758384236,-0.05783952803087122
2020-03-27,-0.002904947462657821,0.0,-0.002904947462657821,0.0,0.0025074142531694597,-0.005412361715827282,0.5,-0.5,1.0,0.10614815047080883,0.08685852226192714,-0.06057645470333439
2020-03-30,0.008823238828759225,0.0,0.008823238828759225,0.0,0.00807835335822293,0.0007448854705362946,0.5,-0.5,1.0,0.11590795978240309,0.09644813457691637,-0.05228769640182218
2020-03-31,0.006758182272411015,0.0,0.006758182272411015,0.0,-0.003579471828658104,0.01033765410106912,0.5,-0.5,1.0,0.1234494691738468,0.10385813092263207,-0.04588288391229933
2020-04-01,0.003973317460940425,0.0,0.003973317460940425,0.0,-0.008408696876815652,0.012382014337756073,0.5,-0.5,1.0,0.1279132905661995,0.10824410970862797,-0.042091873715165984
2020-04-02,0.02369613368473042,0.0,0.02369613368473042,0.0,0.01650715838863226,0.007188975296098158,0.5,-0.5,1.0,0.15464047468424025,0.13450521028759854,-0.019393154697031068
2020-04-03,0.008755428005888619,0.0,0.008755428005888619,0.0,-0.010009625451871736,0.018765053457760354,0.5,-0.5,1.0,0.16474984623302302,0.14443828897857713,-0.0108075220608993
2020-04-06,0.0009151847801890894,0.0,0.0009151847801890894,0.0,0.019196271756376282,-0.018281086976187192,0.5,-0.5,1.0,0.16581580756502312,0.14548566148251596,-0.009902228160411974
2020-04-07,-0.0005309662160787746,0.0,-0.0005309662160787746,0.0,-0.015131749354139728,0.014600783138060954,0.5,-0.5,1.0,0.16519679875703552,0.14487744729526608,-0.010427936627873668
2020-04-08,-0.009937887955566108,0.0,-0.009937887955566108,0.0,0.013113085563131208,-0.023050973518697317,0.5,-0.5,1.0,0.1536172035248038,0.13349978350119107,-0.020262192917624322
2020-04-09,-0.0023258658667218374,0.0,-0.0023258658667218374,0.0,0.003019161918140229,-0.0053450277848620656,0.5,-0.5,1.0,0.15093404464786242,0.13086341504480914,-0.0225409316414541
2020-04-13,0.005344726205850428,0.0,0.005344726205850428,0.0,-0.007971359645991558,0.013316085851841988,0.5,-0.5,1.0,0.15708547199749723,0.13690757037443646,-0.017316680543652097
2020-04-14,0.006915177209268129,0.0,0.006915177209268129,0.0,0.002412366508842518,0.004502810700425612,0.5,-0.5,1.0,0.1650869230826295,0.1447694876941341,-0.010521251249019703
2020-04-15,0.0035700261541466265,0.0,0.0035700261541466265,0.0,-0.001857151230234479,0.005427177384381107,0.5,-0.5,1.0,0.16924631386988875,0.14885634470567122,-0.006988786237006384
2020-04-16,0.017490023585928178,0.0,0.017490023585928178,0.0,0.0056058248244625275,0.011884198761465651,0.5,-0.5,1.0,0.18969645947723257,0.16894986927141664,0.0
2020-04-17,-0.010884653731016693,0.0,-0.010884653731016693,0.0,-0.0007672472931832834,-0.01011740643783341,0.5,-0.5,1.0,0.17674702547080634,0.15622625471548002,-0.010884653731016658
2020-04-20,-0.007523874728966117,0.0,-0.007523874728966117,0.0,-0.004518736715667432,-0.0030051380132986847,0.5,-0.5,1.0,0.16789332826348047,0.1475269532166592,-0.018326633688842353
2020-04-21,-0.010993410216911205,0.0,-0.010993410216911205,0.0,-0.003115192879994273,-0.007878217336916932,0.5,-0.5,1.0,0.15505419781628627,0.1349117186849862,-0.029118571703717122
2020-04-22,0.012525673988963738,0.0,0.012525673988963738,0.0,0.001721615590513797,0.01080405839844994,0.5,-0.5,1.0,0.16952203013771694,0.1491272528794887,-0.01695762745093854
2020-04-23,0.0014742876696155756,0.0,0.0014742876696155756,0.0,-0.0009547546640743731,0.0024290423336899487,0.5,-0.5,1.0,0.17124624204609296,0.15082139701922825,-0.015508340202379678
2020-04-24,-0.006780573007613081,0.0006111111111111111,-0.007391684118724192,1.222222222222222,0.0024317372636415337,-0.009212310271254614,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.16330452139200702,0.14231488877539333,-0.02278539156912207
2020-04-27,-0.012873862970877841,0.0,-0.012873862970877841,0.0,0.004816391528914397,-0.017690254499792238,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14832829839020367,0.12760888342770538,-0.03536591853120119
2020-04-28,-0.001116371398892797,0.0,-0.001116371398892797,0.0,-0.005484320090583184,0.004367948691690389,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14704633752134155,0.12635005312110925,-0.03644280843015024
2020-04-29,-0.011157635505574491,0.0,-0.011157635505574491,0.0,-0.0014273192847696658,-0.009730316220804825,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.1342480125792742,0.11378264977669938,-0.047193828362461665
2020-04-30,0.004478838823362305,0.0,0.004478838823362305,0.0,-0.00601558392074838,0.010494422744110686,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.1393281266133357,0.11877110274930658,-0.04292636308979225
2020-05-01,0.007927440397974233,0.0,0.007927440397974233,0.0,-0.004362595555130656,0.012290035953104888,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14836008243079868,0.12764009398532772,-0.035339218876714096
2020-05-04,-0.013071382152077506,0.0,-0.013071382152077506,0.0,0.0015190643190354056,-0.01459044647111291,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.13334942894515445,0.112900279386841,-0.047948668593898125
2020-05-05,0.011540209688969287,0.0,0.011540209688969287,0.0,-0.0015050917359545695,0.013045301424923857,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14642851900605502,0.12574338197387758,-0.03696179659480936
2020-05-06,0.0009807776633323903,0.0,0.0009807776633323903,0.0,-0.0071630419203186435,0.008143819583651034,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14755291049010344,0.1268474859375619,-0.036017270235973675
2020-05-07,-0.008870013668298477,0.0,-0.008870013668298477,0.0,-0.001250603425128784,-0.007619410243169694,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.1373741004889606,0.11685233333520806,-0.04456781022498424
2020-05-08,-0.01074665023304931,0.0,-0.01074665023304931,0.0,0.001272005109564892,-0.012018655342614204,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.12515113884687668,0.10484991194688953,-0.05483550578989271
2020-05-11,0.00954029040117791,0.0,0.00954029040117791,0.0,0.004121845068548895,0.005418445332629017,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.13588540745669198,0.11539050095657877,-0.04581836203824585
2020-05-12,0.009542626391113402,0.0,0.009542626391113402,0.0,-0.012458600671670022,0.022001227062783422,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14672473752316884,0.12603425578740413,-0.03671296315791628
2020-05-13,0.014330417531946936,0.0,0.014330417531946936,0.0,-0.009339123373806603,0.023669540905753537,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.1631577818060881,0.14217079682811273,-0.02290865771685724
2020-05-14,-0.01644805103374488,0.0,-0.01644805103374488,0.0,0.008715843602066738,-0.025163894635811618,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.14402610325064402,0.12338431327263089,-0.03897990597936063
2020-05-15,-0.00363380280511462,0.0,-0.00363380280511462,0.0,0.004072116148042652,-0.007705918953157273,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.13986893798752753,0.119302156203839,-0.04247206349278443
2020-05-18,-0.014045153805590486,0.0,-0.014045153805590486,0.0,0.006201005410076234,-0.02024615921566672,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.12385930343527773,0.10358138526502714,-0.055920690634177816
2020-05-19,0.0001986042883504775,0.0,0.0001986042883504775,0.0,-0.003646131682297849,0.0038447359706483266,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.12408250671244248,0.10380056126068449,-0.05573319243479491
2020-05-20,0.0017697184673350443,0.0,0.0017697184673350443,0.0,0.004280575693560257,-0.002510857226225213,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.12607181628337982,0.10575397749820237,-0.05406210602735517
2020-05-21,-0.00458881271844215,0.0,-0.00458881271844215,0.0,-0.001857720892353669,-0.0027310918260884808,0.49999999999999994,-0.49999999999999994,0.9999999999999999,0.12090448361093942,0.10067987958279057,-0.058402837866073254
2020-05-22,0.010101870557274973,0.0005735294117647058,0.009528341145510268,1.1470588235294117,0.0035735422343660507,0.006528328322908922,0.4999999999999999,-0.4999999999999999,1.0,0.13222771561144642,0.11116753296745463,-0.049430978883616805
2020-05-26,-0.009177717763460212,0.0,-0.009177717763460212,0.0,-0.0044787288079223405,-0.004698988955537871,0.4999999999999999,-0.4999999999999999,1.0,0.12183644919359726,0.10096955096195903,-0.05815503307411152
2020-05-27,0.0047335379524787525,0.0,0.0047335379524787525,0.0,0.004841868403093154,-0.00010833045061440193,0.4999999999999999,-0.4999999999999999,1.0,0.12714670460232913,0.10618103211596086,-0.05369677417781682
2020-05-28,0.015400824441319377,0.0,0.015400824441319377,0.0,0.0008414325946339969,0.01455939184668538,0.4999999999999999,-0.4999999999999999,1.0,0.14450569311952122,0.12321713199189621,-0.03912292432867526
2020-05-29,0.0011504520658989282,0.0,0.0011504520658989282,0.0,0.006171596067116449,-0.005021144001217521,0.4999999999999999,-0.4999999999999999,1.0,0.1458223920586037,0.12450933946184928,-0.03801748131189431
2020-06-01,-0.009915100454703566,0.0,-0.009915100454703566,0.0,0.0023710885193474,-0.012286188974050965,0.4999999999999999,-0.4999999999999999,1.0,0.1344614479380939,0.11335971639883269,-0.047555634620355614
2020-06-02,-0.0002304487140990536,0.0,-0.0002304487140990536,0.0,0.0004815996424359925,-0.0007120483565350459,0.4999999999999999,-0.4999999999999999,1.0,0.1342000127562215,0.1131031440838588,-0.047775124199608276
2020-06-03,-0.006884027982494071,0.0,-0.006884027982494071,0.0,0.0008392621265190067,-0.007723290109013076,0.4999999999999999,-0.4999999999999999,1.0,0.12639214813066246,0.10544051089258333,-0.05433026689024523
2020-06-04,-0.016823814604465085,0.0,-0.016823814604465085,0.0,-0.0018286907187796,-0.014995123885685482,0.4999999999999999,-0.4999999999999999,1.0,0.10744193545858693,0.08684278468106132,-0.07024003915713772
2020-06-05,0.010148600035144353,0.0,0.010148600035144353,0.0,0.002823103485187975,0.00732549654995638,0.4999999999999999,-0.4999999999999999,1.0,0.11868092072370229,0.09787271740387182,-0.06080427718585213
2020-06-08,-0.0036387804735491316,0.0,-0.0036387804735491316,0.0,0.0034250079943436247,-0.0070637884678927555,0.4999999999999999,-0.4999999999999999,1.0,0.11461028643324078,0.09387779959734033,-0.06422180424286905
2020-06-09,0.0027715492955449235,0.0,0.0027715492955449235,0.0,0.0009987485371723036,0.0017728007583726203,0.4999999999999999,-0.4999999999999999,1.0,0.11769948378741191,0.0969095358422265,-0.06162824884363216
2020-06-10,0.00916158881387705,0.0,0.00916158881387705,0.0,-0.005972266251055087,0.015133855064932138,0.4999999999999999,-0.4999999999999999,1.0,0.12793938687535467,0.1069589699756337,-0.05303127270497976
2020-06-11,0.00388774215183707,0.0,0.00388774215183707,0.0,-0.012358591097264395,0.016246333249101463,0.4999999999999999,-0.4999999999999999,1.0,0.13232452437442732,0.11126254102356214,-0.049349702467403334
2020-06-12,0.001856818299566446,0.0,0.001856818299566446,0.0,-0.007256503916549179,0.009113322216115624,0.4999999999999999,-0.4999999999999999,1.0,0.1344270452723335,0.11332595364535747,-0.0475845175984565
2020-06-15,-0.018163657728369007,0.0,-0.018163657728369007,0.0,0.013386897779623458,-0.03155055550799246,0.4999999999999999,-0.4999999999999999,1.0,0.11382170070420194,0.09310388208323306,-0.06488386643599775
2020-06-16,0.010453450897810457,0.0,0.010453450897810457,0.0,-0.0033291023206115378,0.013782553218421999,0.4999999999999999,-0.4999999999999999,1.0,0.125464981161429,0.10453058984079622,-0.05510867585003598
2020-06-17,0.010423352475791523,0.0,0.010423352475791523,0.0,-0.0006771163417817834,0.011100468817573305,0.4999999999999999,-0.4999999999999999,1.0,0.1371960993592347,0.11604350149900067,-0.045259740527103576
2020-06-18,-0.0037520120078482566,0.0,-0.0037520120078482566,0.0,0.0014634786838440337,-0.005215490691692291,0.4999999999999999,-0.4999999999999999,1.0,0.13292932593916063,0.11185609288009535,-0.04884193744502208
2020-06-19,0.008567262544910598,0.0,0.008567262544910598,0.0,-0.00777819366626066,0.016345456211171255,0.4999999999999999,-0.4999999999999999,1.0,0.14263542891931014,0.12138165593995764,-0.040693116601405066
2020-06-22,0.0012061444759675212,0.0004861111111111111,0.0007200333648564101,0.9722222222222221,0.005767110174597683,-0.0045609656986301626,0.5,-0.5,1.0,0.1440136123299458,0.12218908814697249,-0.04000238363822162
2020-06-23,0.000577028430597104,0.0,0.000577028430597104,0.0,-0.004436288031687018,0.005013316462284121,0.5,-0.5,1.0,0.1446737407092502,0.12283662315533905,-0.0394484377202754
2020-06-24,0.0004642859265710283,0.0,0.0004642859265710283,0.0,-0.0062485923611022304,0.006712878287673258,0.5,-0.5,1.0,0.14520519661757691,0.12335794039730863,-0.039002467148163134
2020-06-25,-0.00701990241565804,0.0,-0.00701990241565804,0.0,0.0028536365802801942,-0.009873538995938234,0.5,-0.5,1.0,0.137165967891417,0.11547207727786479,-0.045748576050471224
2020-06-26,0.006357030226094413,0.0,0.006357030226094413,0.0,-0.006803000787261974,0.013160031013356386,0.5,-0.5,1.0,0.1443949663213886,0.12256316698948466,-0.03968237090513038
2020-06-29,-0.009638556400520384,0.0,-0.009638556400520384,0.0,0.003595448814232784,-0.013234005214753165,0.5,-0.5,1.0,0.13336465089402827,0.11174327859130972,-0.04893844653557522
2020-06-30,-0.0029666336016633235,0.0,-0.0029666336016633235,0.0,0.00467857449926056,-0.007645208100923884,0.5,-0.5,1.0,0.13000237323774866,0.10844514362461743,-0.05175989769733291
2020-07-01,0.009072329259048316,0.0,0.009072329259048316,0.0,0.0028383934693784474,0.006233935789669868,0.5,-0.5,1.0,0.14025412683126737,0.11850132293317306,-0.04315715127260944
2020-07-02,0.006653407416149127,0.0,0.006653407416149127,0.0,-0.004100160597319481,0.010753568013468606,0.5,-0.5,1.0,0.14784070209502098,0.12594316793014926,-0.03679088596679736
2020-07-06,-0.001811708510040224,0.0,-0.001811708510040224,0.0,-0.00361275136367348,0.0018010428536332562,0.5,-0.5,1.0,0.1457611493268649,0.12390328711098864,-0.038535940115639544
2020-07-07,0.008745553480268772,0.0,0.008745553480268772,0.0,0.0026754460196348946,0.0060701074606338765,0.5,-0.5,1.0,0.15578146473391707,0.13373244341506751,-0.030127404760564636
2020-07-08,-0.006042313794679168,0.0,-0.006042313794679168,0.0,0.0009399124188754385,-0.006982226213554606,0.5,-0.5,1.0,0.14879787044592097,0.1268820762327454,-0.0359876793218612
2020-07-09,0.010806913833769468,0.0,0.010806913833769468,0.0,-0.0018510203842946387,0.012657934218064104,0.5,-0.5,1.0,0.1612128300442479,0.13906019373141176,-0.025569681237600506
2020-07-10,-0.010704709565569417,0.0,-0.010704709565569417,0.0,0.003437082999771357,-0.014141792565340774,0.5,-0.5,1.0,0.14878238395481125,0.1268668851798158,-0.036000674791837106
2020-07-13,0.011095181055253187,0.0,0.011095181055253187,0.0,-0.006755896690747673,0.017851077746000858,0.5,-0.5,1.0,0.16152833249787513,0.13936967729605487,-0.02530492774151083
2020-07-14,0.005752133003842161,0.0,0.005752133003842161,0.0,0.008183756130811657,-0.0024316231269694948,0.5,-0.5,1.0,0.16820959795413382,0.14592348322040638,-0.019698352047690548
2020-07-15,-0.01191248190565658,0.0,-0.01191248190565658,0.0,0.0011235144300761103,-0.013035996335732693,0.5,-0.5,1.0,0.15429332225649084,0.13227269046127632,-0.03137617769100787
2020-07-16,0.0010954978721871994,0.0,0.0010954978721871994,0.0,0.002332229454933827,-0.0012367315827466277,0.5,-0.5,1.0,0.1555578481349027,0.13351309278441215,-0.030315052354718652
2020-07-17,0.009751605598783337,0.0,0.009751605598783337,0.0,0.003394631344457533,0.006356974254325805,0.5,-0.5,1.0,0.16682639251649323,0.14456666540630292,-0.020859067190204916
2020-07-20,0.005197688079963255,0.0,0.005197688079963255,0.0,-0.00012983356087530019,0.005327521640838556,0.5,-0.5,1.0,0.17289119214826276,0.15051576591980864,-0.01576979803513523
2020-07-21,0.0035077475098584635,0.0005555555555555554,0.0029521919543029082,1.111111111111111,0.000889436424213047,0.0026183110856454164,0.5,-0.5,1.0,0.17700539830685558,0.15391230930725586,-0.01286416155171255
2020-07-22,-0.0009533849659287442,0.0,-0.0009533849659287442,0.0,0.0038943075666918086,-0.0048476925326205525,0.5,-0.5,1.0,0.17588325905529278,0.1528121866595622,-0.013805282019418663
2020-07-23,-0.0007256474266120346,0.0,-0.0007256474266120346,0.0,-0.0017225060304896201,0.0009968586038775853,0.5,-0.5,1.0,0.17502998239436307,0.15197565146294556,-0.014520911678659765
2020-07-24,0.0019430973178538563,0.0,0.0019430973178538563,0.0,-0.0033719511029157677,0.005315048420769623,0.5,-0.5,1.0,0.17731318000155127,0.15421405226153606,-0.012606029905341543
2020-07-27,0.004496547415813877,0.0,0.004496547415813877,0.0,0.0014604595165986993,0.003036087899215178,0.5,-0.5,1.0,0.18260702453869082,0.15940403047552865,-0.008166166100722294
2020-07-28,0.0016026199083482443,0.0,0.0016026199083482443,0.0,0.002730281020920342,-0.0011276611125720973,0.5,-0.5,1.0,0.184502294099969,0.161262114456588,-0.006576633452741842
2020-07-29,0.0007672035902644347,0.0,0.0007672035902644347,0.0,0.004192079182485294,-0.0034248755922208587,0.5,-0.5,1.0,0.18541104851267898,0.16215303892003718,-0.0058144754792742726
2020-07-30,-0.0010352757929130586,0.0,-0.0010352757929130586,0.0,0.00466771353469875,-0.005702989327611809,0.5,-0.5,1.0,0.18418382114950216,0.16094989001118298,-0.0068437316864750075
2020-07-31,0.008191671341169111,0.0,0.008191671341169111,0.0,0.0004463800174473824,0.00774529132372173,0.5,-0.5,1.0,0.1938842658198887,0.17046000995372101,0.0
2020-08-03,-0.0065438042245489735,0.0,-0.0065438042245489735,0.0,-0.000472309032696655,-0.0060714951918523176,0.5,-0.5,1.0,0.18607172091759394,0.1628007487959202,-0.006543804224549032
2020-08-04,-0.002884034402461901,0.0,-0.002884034402461901,0.0,0.004165718544309922,-0.0070497529467718235,0.5,-0.5,1.0,0.18265104927068054,0.1594471914331843,-0.009408966070504343
2020-08-05,-0.007938565191656595,0.0,-0.007938565191656595,0.0,-0.0022188647945251302,-0.005719700397131465,0.5,-0.5,1.0,0.17326249681706418,0.15024284431770885,-0.017272837571624122
2020-08-06,-0.0010058481335346735,0.0,-0.0010058481335346735,0.0,0.0007180516689414735,-0.0017238998024761468,0.5,-0.5,1.0,0.17208237292449446,0.1490858746996402,-0.01826131185372659
2020-08-07,-0.0042514985490738726,0.0,-0.0042514985490738726,0.0,0.003586401117815074,-0.007837899666888946,0.5,-0.5,1.0,0.16709926641661088,0.14420053777059327,-0.02243517246195026
2020-08-10,-0.007147619615748826,0.0,-0.007147619615748826,0.0,-0.00024457490932602844,-0.006903044706422798,0.5,-0.5,1.0,0.15875728480644535,0.13602222756247384,-0.0294224339989273
2020-08-11,0.00248432753067,0.0,0.00248432753067,0.0,-0.009891091846044038,0.012375419376714035,0.5,-0.5,1.0,0.16163601743045453,0.13884447885786044,-0.02701120143106006
2020-08-12,0.011668490411087223,0.0,0.011668490411087223,0.0,0.0022185933577987646,0.00944989705328846,0.5,-0.5,1.0,0.17519055616101542,0.15213307473913318,-0.01565789096486303
2020-08-13,-0.004627786644332293,0.0,-0.004627786644332293,0.0,0.0001896614683421922,-0.004817448112674485,0.5,-0.5,1.0,0.1697520250006681,0.14680124868336186,-0.020213216230509756
2020-08-14,-0.003116921000890154,0.0,-0.003116921000890154,0.0,-0.0007003912494585996,-0.0024165297514315547,0.5,-0.5,1.0,0.16610600034810985,0.14322675978749366,-0.023267134233235454
2020-08-17,0.006131110321696425,0.0,0.006131110321696425,0.0,0.001682313057248786,0.004448797264447639,0.5,-0.5,1.0,0.17325552488303608,0.1502360091744661,-0.01727867727839294
2020-08-18,0.0009091002664865399,0.0007361111111111111,0.0001729891553754288,1.472222222222222,-0.0017835924594603852,0.0026926927259469254,0.49999999999999994,-0.5,1.0,0.1743221317933641,0.1504349875301756,-0.017108677146805862
