date,ticker,score,rank,decile,target_weight,lagged_beta,lagged_adv,execution_return_available
2018-03-01,BKR,-0.030176427558809386,0.37058823529411766,4,0.0,,170894106.13352776,True
2018-03-01,CM,-0.030086054309897553,0.3764705882352941,4,0.0,,41674817.579841614,True
2018-03-01,WSO,-0.030022036335604536,0.38235294117647056,4,0.0,,44030070.080566406,True
2018-03-01,LXP,-0.02999566986991712,0.38823529411764707,4,0.0,,10769542.67419052,True
2018-03-01,SVC,-0.029850384643311568,0.3941176470588235,4,0.0,,25743792.583379745,True
2018-03-01,BURL,-0.02981036442121343,0.4,4,0.0,,100261818.45870972,True
2018-03-01,CCOI,-0.029181767026185468,0.40588235294117647,5,0.0,,15496507.053604126,True
2018-03-01,CBIO,-0.02883067734710546,0.4117647058823529,5,0.0,,12837184.2,True
2018-03-01,BMI,-0.02879124030419699,0.4176470588235294,5,0.0,,8104863.257675171,True
2018-03-01,SNPS,-0.028569947207606916,0.4235294117647059,5,0.0,,121211045.73547363,True
2018-03-01,CAE,-0.028490884166297324,0.4294117647058823,5,0.0,,5259836.560974121,True
2018-03-01,ADSK,-0.028457512064651063,0.43529411764705883,5,0.0,,236877848.2434845,True
2018-03-01,DAR,-0.028436303440655585,0.4411764705882353,5,0.0,,20828400.621385574,True
2018-03-01,INTC,-0.028333423944006043,0.4470588235294118,5,0.0,,1498666612.6649475,True
2018-03-01,HEI.A,-0.028181567977956845,0.45294117647058824,5,0.0,,13880334.993195534,True
2018-03-01,RDN,-0.028093748029777005,0.4588235294117647,5,0.0,,29232985.528650284,True
2018-03-01,MPC,-0.02806398744446198,0.4647058823529412,5,0.0,,299417095.8903885,True
2018-03-01,UNM,-0.02806167272886151,0.47058823529411764,5,0.0,,113739812.89758682,True
2018-03-01,WAT,-0.027941229766638875,0.4764705882352941,5,0.0,,104655448.72001648,True
2018-03-01,KO,-0.02744154227648754,0.4823529411764706,5,0.0,,674277563.8630676,True
2018-03-01,CVSA,-0.02698517096608215,0.48823529411764705,5,0.0,,29437294.04258728,True
2018-03-01,NVS,-0.026916431019653565,0.49411764705882355,5,0.0,,155177988.3651558,True
2018-03-01,HTLD,-0.02687645432728214,0.5,5,0.0,,13531426.868505478,True
2018-03-01,IDCC,-0.026869858034350762,0.5058823529411764,6,0.0,,27838299.695510864,True
2018-03-01,MPT,-0.026748118374146264,0.5117647058823529,6,0.0,,34359242.33976364,True
2018-03-01,TK,-0.02673219583292133,0.5176470588235295,6,0.0,,14250169.972064495,True
2018-03-01,ARW,-0.026349855757192703,0.5235294117647059,6,0.0,,47213825.01308441,True
2018-03-01,FLS,-0.026285130975003686,0.5294117647058824,6,0.0,,75552330.31858444,True
2018-03-01,AAL,-0.0258881135389701,0.5352941176470588,6,0.0,,253591321.5075493,True
2018-03-01,WCN,-0.025793144385364546,0.5411764705882353,6,0.0,,81044703.44551086,True
2018-03-01,SFNC,-0.025694451001211205,0.5470588235294118,6,0.0,,12652028.864049911,True
2018-03-01,LAZ,-0.025650845827368506,0.5529411764705883,6,0.0,,60544461.73276901,True
2018-03-01,GAB,-0.02561911793047995,0.5588235294117647,6,0.0,,5794895.5146740675,True
2018-03-01,PEB,-0.025530135925211646,0.5647058823529412,6,0.0,,32202626.593055725,True
2018-03-01,SLM,-0.025501262886940036,0.5705882352941176,6,0.0,,51125112.22717285,True
2018-03-01,JKHY,-0.025484633115122397,0.5764705882352941,6,0.0,,52410167.964782715,True
2018-03-01,CAF,-0.02542572202081763,0.5823529411764706,6,0.0,,5409070.902471542,True
2018-03-01,RH,-0.025348882530783427,0.5882352941176471,6,0.0,,94595537.48218536,True
2018-03-01,APPN,-0.02518540667087043,0.5941176470588235,6,0.0,,10334634.423027039,True
2018-03-01,ADEA,-0.02516427875238375,0.6,6,0.0,,11687612.158624124,True
2018-03-01,DOC,-0.02498222359983179,0.6058823529411764,7,0.0,,126169888.92127037,True
2018-03-01,CTRE,-0.02469548806397273,0.611764705882353,7,0.0,,11461453.432178497,True
2018-03-01,MEI,-0.024568439114714145,0.6176470588235294,7,0.0,,9952489.237346647,True
2018-03-01,UVV,-0.024401793072074858,0.6235294117647059,7,0.0,,14543497.237987518,True
2018-03-01,CACC,-0.024284877414113344,0.6294117647058823,7,0.0,,62570594.72091675,True
2018-03-01,SHO,-0.024247514483359163,0.6352941176470588,7,0.0,,37553483.24411869,True
2018-03-01,OCFC,-0.024133955986132237,0.6411764705882353,7,0.0,,5819156.894760132,True
2018-03-01,NSP,-0.023887359570608297,0.6470588235294118,7,0.0,,15517435.561065674,True
2018-03-01,ARR,-0.02386596968785931,0.6529411764705882,7,0.0,,12816447.780593872,True
2018-03-01,IRM,-0.023458081410562118,0.6588235294117647,7,0.0,,79815398.02954674,True
2018-03-01,SITE,-0.023283505236546806,0.6647058823529411,7,0.0,,21041251.417541504,True
2018-03-01,NWN,-0.022967469611591778,0.6705882352941176,7,0.0,,10417821.020736694,True
2018-03-01,EXLS,-0.022763908748488517,0.6764705882352942,7,0.0,,9253601.268434525,True
2018-03-01,DRI,-0.022565276045420392,0.6823529411764706,7,0.0,,150751575.9774017,True
2018-03-01,FCF,-0.022312137372765842,0.6882352941176471,7,0.0,,7202666.707491875,True
2018-03-01,YPF,-0.02186503761081348,0.6941176470588235,7,0.0,,22896467.62681961,True
2018-03-01,APLE,-0.02167943024109523,0.7,7,0.0,,30693688.62010002,True
2018-03-01,BF.B,-0.021471007421036525,0.7058823529411765,8,0.0,,60968808.391451836,True
2018-03-01,COST,-0.021333906751596955,0.711764705882353,8,0.0,,430727968.6035156,True
2018-03-01,PGR,-0.021188620815683904,0.7176470588235294,8,0.0,,232521335.03311157,True
2018-03-01,CPA,-0.02117583057164176,0.7235294117647059,8,0.0,,31481662.803459167,True
2018-03-01,WAL,-0.02116416836757999,0.7294117647058823,8,0.0,,40947314.41608429,True
2018-03-01,VAC,-0.021091415639519627,0.7352941176470589,8,0.0,,24722562.962875366,True
2018-03-01,HALO,-0.02086977518760096,0.7411764705882353,8,0.0,,18663409.008922577,True
2018-03-01,WHR,-0.02086950825708,0.7470588235294118,8,0.0,,164224068.00361633,True
2018-03-01,WPC,-0.02080272105819756,0.7529411764705882,8,0.0,,28641141.81623287,True
2018-03-01,AEE,-0.020671969126484717,0.7588235294117647,8,0.0,,122259362.4187088,True
2018-03-01,AGO,-0.02062725753982566,0.7647058823529411,8,0.0,,48445844.99364853,True
2018-03-01,CP,-0.020596019152039978,0.7705882352941177,8,0.0,,94998198.78931046,True
2018-03-01,AEO,-0.020497803249892997,0.7764705882352941,8,0.0,,65699890.87295532,True
2018-03-01,RYN,-0.020390766703456957,0.7823529411764706,8,0.0,,31722841.57152176,True
2018-03-01,CASH,-0.02018708873974034,0.788235294117647,8,0.0,,8933462.461509705,True
2018-03-01,WAFD,-0.020165097371027944,0.7941176470588235,8,0.0,,15840376.271457672,True
2018-03-01,AMT,-0.01991645170065926,0.8,8,0.0,,448505249.5488739,True
2018-03-01,CMS,-0.019702285973945875,0.8058823529411765,9,0.014705882352941176,,163251040.89487076,True
2018-03-01,AMH,-0.019640185317048295,0.8117647058823529,9,0.014705882352941176,,55831716.71292305,True
2018-03-01,LW,-0.019396972418801957,0.8176470588235294,9,0.014705882352941176,,80246069.79780197,True
2018-03-01,SXT,-0.01915154851712555,0.8235294117647058,9,0.014705882352941176,,36149600.39142609,True
2018-03-01,MAA,-0.019099549882718204,0.8294117647058824,9,0.014705882352941176,,85625783.64326477,True
2018-03-01,CL,-0.018997173602970187,0.8352941176470589,9,0.014705882352941176,,292001432.4823761,True
2018-03-01,PTCT,-0.01869911605102979,0.8411764705882353,9,0.014705882352941176,,18662290.471019745,True
2018-03-01,NI,-0.018644613950620507,0.8470588235294118,9,0.014705882352941176,,98944702.53129005,True
2018-03-01,CUBI,-0.018575798035669673,0.8529411764705882,9,0.014705882352941176,,6073919.233179092,True
2018-03-01,GHC,-0.017860129641171917,0.8588235294117647,9,0.014705882352941176,,15069216.760253906,True
2018-03-01,NNN,-0.017505640500082333,0.8647058823529412,9,0.014705882352941176,,61350036.21997833,True
2018-03-01,CNP,-0.01695028447582555,0.8705882352941177,9,0.014705882352941176,,115478325.85000038,True
2018-03-01,LIVN,-0.016662323914676418,0.8764705882352941,9,0.014705882352941176,,33980396.09741211,True
2018-03-01,EXR,-0.016416754342200482,0.8823529411764706,9,0.014705882352941176,,125117395.92067719,True
2018-03-01,HYT,-0.016280666010430208,0.888235294117647,9,0.014705882352941176,,5350962.369122505,True
2018-03-01,BKU,-0.016197223053190855,0.8941176470588236,9,0.014705882352941176,,35761357.74061203,True
2018-03-01,NSA,-0.015949270391284014,0.9,9,0.014705882352941176,,8487513.493452072,True
2018-03-01,WTM,-0.015887871392835415,0.9058823529411765,10,0.014705882352941176,,19551979.006958008,True
2018-03-01,ALK,-0.015735445402460826,0.9117647058823529,10,0.014705882352941176,,188947093.8640213,True
2018-03-01,MZTI,-0.015146130263198715,0.9176470588235294,10,0.014705882352941176,,14337883.907241821,True
2018-03-01,CSTE,-0.014881062222133543,0.9235294117647059,10,0.014705882352941176,,7142421.054735184,True
2018-03-01,OZK,-0.01467514150992739,0.9294117647058824,10,0.014705882352941176,,61835618.09366226,True
2018-03-01,BXMT,-0.014516347953693932,0.9352941176470588,10,0.014705882352941176,,30741620.217609406,True
2018-03-01,POR,-0.014207545870938249,0.9411764705882353,10,0.014705882352941176,,37271725.08260727,True
2018-03-01,TFIN,-0.01368001844047168,0.9470588235294117,10,0.014705882352941176,,5581133.990020751,True
2018-03-01,NWE,-0.013552011471963232,0.9529411764705882,10,0.014705882352941176,,24214596.78237915,True
2018-03-01,CBU,-0.01280013571065292,0.9588235294117647,10,0.014705882352941176,,15679035.060768127,True
2018-03-01,RDY,-0.012706350205090578,0.9647058823529412,10,0.014705882352941176,,10864616.703629494,True
2018-03-01,TSN,-0.01262817689175089,0.9705882352941176,10,0.014705882352941176,,200100187.12673187,True
2018-03-01,EXC,-0.012123489604706396,0.9764705882352941,10,0.014705882352941176,,311073555.5865363,True
2018-03-01,AEP,-0.011588849823588699,0.9823529411764705,10,0.014705882352941176,,254577705.80957413,True
2018-03-01,CHRW,-0.011490448320483012,0.9882352941176471,10,0.014705882352941176,,172653078.83182526,True
2018-03-01,IRTC,-0.010941469058720413,0.9941176470588236,10,0.014705882352941176,,16095797.45393753,True
2018-03-01,MKTX,-0.009983971457208042,1.0,10,0.014705882352941176,,51446312.25708008,True
2018-03-29,CBIO,-0.078533118581705,0.005917159763313609,1,-0.015151515151515152,,27761125.75,True
2018-03-29,CVLG,-0.06080045654196198,0.011834319526627219,1,-0.015151515151515152,,7898880.897703171,True
2018-03-29,WSR,-0.04718355231434586,0.01775147928994083,1,-0.015151515151515152,,5358153.462409973,True
2018-03-29,ADT,-0.041299945222251125,0.023668639053254437,1,-0.015151515151515152,,42451176.4679575,True
2018-03-29,RH,-0.04055210371626221,0.029585798816568046,1,-0.015151515151515152,,109884469.10842896,True
2018-03-29,INO,-0.03887388505836652,0.03550295857988166,1,-0.015151515151515152,,5640399.703405952,True
2018-03-29,OZK,-0.03543463642096455,0.04142011834319527,1,-0.015151515151515152,,48382679.62097168,True
2018-03-29,LNTH,-0.032625946852731666,0.047337278106508875,1,-0.015151515151515152,,7295604.053163528,True
2018-03-29,PAYC,-0.03059048124870481,0.05325443786982249,1,-0.015151515151515152,,75266049.63611603,True
2018-03-29,RDN,-0.030289615554814703,0.05917159763313609,1,-0.015151515151515152,,44562014.71587181,True
2018-03-29,DRI,-0.02888043593969112,0.0650887573964497,1,-0.015151515151515152,,176587330.56148532,True
2018-03-29,UCTT,-0.02873763674019446,0.07100591715976332,1,-0.015151515151515152,,17464248.51612091,True
2018-03-29,DB,-0.028506299950152497,0.07692307692307693,1,-0.015151515151515152,,79594419.80994701,True
2018-03-29,WIX,-0.02790682457831901,0.08284023668639054,1,-0.015151515151515152,,45780398.61961365,True
2018-03-29,CNR,-0.027747471778634347,0.08875739644970414,1,-0.015151515151515152,,15365261.852006912,True
2018-03-29,HALO,-0.027541374618948854,0.09467455621301775,1,-0.015151515151515152,,21078713.809518814,True
2018-03-29,MKSI,-0.02649205678154824,0.10059171597633136,1,-0.015151515151515152,,60880235.84163666,True
2018-03-29,ADSK,-0.023925060132578037,0.10650887573964497,2,-0.015151515151515152,,424616955.95256805,True
2018-03-29,INTC,-0.02338019135848322,0.11242603550295859,2,-0.015151515151515152,,1689996835.5202484,True
2018-03-29,AEO,-0.022531323097888186,0.11834319526627218,2,-0.015151515151515152,,101330706.25694275,True
2018-03-29,MMM,-0.0221755145994312,0.1242603550295858,2,-0.015151515151515152,,608334713.2297738,True
2018-03-29,SITE,-0.021404826253582226,0.1301775147928994,2,-0.015151515151515152,,19036957.975120544,True
2018-03-29,NVRI,-0.021204220290799238,0.13609467455621302,2,-0.015151515151515152,,13272826.341018677,True
2018-03-29,CDE,-0.020558262592475635,0.14201183431952663,2,-0.015151515151515152,,28718728.230099678,True
2018-03-29,CUBI,-0.020170809916839914,0.14792899408284024,2,-0.015151515151515152,,6123108.825807571,True
2018-03-29,BBSI,-0.020016734165626597,0.15384615384615385,2,-0.015151515151515152,,6135383.293609619,True
2018-03-29,RF,-0.01975559231280478,0.15976331360946747,2,-0.015151515151515152,,206796427.34056473,True
2018-03-29,WAL,-0.019617900099665426,0.16568047337278108,2,-0.015151515151515152,,44640468.28985214,True
2018-03-29,BURL,-0.019216297326012852,0.17159763313609466,2,-0.015151515151515152,,149801405.23685455,True
2018-03-29,BRK.A,-0.018880122311879535,0.17751479289940827,2,-0.015151515151515152,,97560045.0,True
2018-03-29,ARCB,-0.018840767044691238,0.1834319526627219,2,-0.015151515151515152,,8837628.286914825,True
2018-03-29,KKR,-0.018448886113453182,0.1893491124260355,2,-0.015151515151515152,,54986432.61991501,True
2018-03-29,CF,-0.01842494401879169,0.1952662721893491,2,-0.015151515151515152,,161226572.92125702,True
2018-03-29,KYNB,-0.01833729103947926,0.20118343195266272,2,0.0,,31740992.25,True
2018-03-29,BKR,-0.018138291478452848,0.20710059171597633,3,0.0,,169364807.8305149,True
2018-03-29,BRK.B,-0.017945058275181273,0.21301775147928995,3,0.0,,962366463.0316162,True
2018-03-29,FCF,-0.017916990652895357,0.21893491124260356,3,0.0,,7958894.872608185,True
2018-03-29,TKR,-0.017902849852444953,0.22485207100591717,3,0.0,,38682002.31054305,True
2018-03-29,SWKS,-0.01781642214424728,0.23076923076923078,3,0.0,,208489944.75193024,True
2018-03-29,SGRY,-0.017690992047332352,0.23668639053254437,3,0.0,,5360387.390398979,True
2018-03-29,NSP,-0.01748541391453421,0.24260355029585798,3,0.0,,15128822.35797882,True
2018-03-29,PTCT,-0.0173502016627854,0.2485207100591716,3,0.0,,30388161.3336277,True
2018-03-29,SFNC,-0.017179302101036232,0.25443786982248523,3,0.0,,13243026.995706558,True
2018-03-29,TSCO,-0.01705535593960008,0.2603550295857988,3,0.0,,102856151.80277824,True
2018-03-29,TK,-0.01698750572028336,0.26627218934911245,3,0.0,,8682151.71726942,True
2018-03-29,FLS,-0.01669355677280199,0.27218934911242604,3,0.0,,55971095.34328461,True
2018-03-29,LAZ,-0.01658127981257124,0.2781065088757396,3,0.0,,64551242.601947784,True
2018-03-29,MOS,-0.016454857768505676,0.28402366863905326,3,0.0,,122379584.42548752,True
2018-03-29,BKU,-0.01628510167820728,0.28994082840236685,3,0.0,,39323916.89350128,True
2018-03-29,MEI,-0.01627584212863932,0.2958579881656805,3,0.0,,9185926.524543762,True
2018-03-29,ILMN,-0.016084066079287036,0.30177514792899407,3,0.0,,184571339.11345902,True
2018-03-29,WAFD,-0.015626654663681815,0.3076923076923077,4,0.0,,18580784.269371033,True
2018-03-29,YPF,-0.015559069568537854,0.3136094674556213,4,0.0,,17494314.907131195,True
2018-03-29,CASH,-0.015296862694392468,0.31952662721893493,4,0.0,,6504753.829994202,True
2018-03-29,BBY,-0.01525141048991679,0.3254437869822485,4,0.0,,330418533.3823395,True
2018-03-29,WLK,-0.01507395405280346,0.33136094674556216,4,0.0,,82783549.55802917,True
2018-03-29,MOG.A,-0.014837963459118714,0.33727810650887574,4,0.0,,10947593.56414795,True
2018-03-29,ARW,-0.014594095854580108,0.3431952662721893,4,0.0,,44816654.973487854,True
2018-03-29,UA,-0.014477192956115978,0.34911242603550297,4,0.0,,50983571.66224003,True
2018-03-29,UNM,-0.014449483599799607,0.35502958579881655,4,0.0,,73060119.52003479,True
2018-03-29,LIVN,-0.01443279211704226,0.3609467455621302,4,0.0,,39522996.518096924,True
2018-03-29,SLM,-0.014414096572464008,0.3668639053254438,4,0.0,,35083833.150691986,True
2018-03-29,RTX,-0.014358253870076183,0.3727810650887574,4,0.0,,607559994.9321144,True
2018-03-29,LXRX,-0.014259766855503153,0.378698224852071,4,0.0,,5330369.741010666,True
2018-03-29,LW,-0.013984562406220086,0.38461538461538464,4,0.0,,44252367.28019714,True
2018-03-29,OCFC,-0.013787048858056159,0.3905325443786982,4,0.0,,6969321.23003006,True
2018-03-29,IRTC,-0.013735072960051886,0.39644970414201186,4,0.0,,12359586.891708374,True
2018-03-29,CMCSA,-0.013715342979388206,0.40236686390532544,4,0.0,,1035946462.6971899,True
2018-03-29,PEB,-0.013694057369832948,0.40828402366863903,5,0.0,,25764933.298664093,True
2018-03-29,WEX,-0.013592468640557031,0.41420118343195267,5,0.0,,47059458.53981018,True
2018-03-29,HAIN,-0.013562749419050737,0.42011834319526625,5,0.0,,29774319.22821045,True
2018-03-29,RUSHA,-0.013556003423502943,0.4260355029585799,5,0.0,,11628117.131080627,True
2018-03-29,AMG,-0.013533547178723543,0.4319526627218935,5,0.0,,73690124.70420837,True
2018-03-29,ALSN,-0.013528313006586783,0.4378698224852071,5,0.0,,48536045.01457214,True
2018-03-29,CBU,-0.013518147598959123,0.4437869822485207,5,0.0,,11445021.94404602,True
2018-03-29,JLL,-0.01350558229279326,0.44970414201183434,5,0.0,,62434912.32223511,True
2018-03-29,RGEN,-0.013364926810655217,0.4556213017751479,5,0.0,,10279653.492565155,True
2018-03-29,AGO,-0.013355671755850004,0.46153846153846156,5,0.0,,39913120.799064636,True
2018-03-29,ADEA,-0.013133827270887345,0.46745562130177515,5,0.0,,11813675.047884036,True
2018-03-29,MPC,-0.013085358519697702,0.47337278106508873,5,0.0,,279474066.0412216,True
2018-03-29,APPN,-0.013062275617558423,0.47928994082840237,5,0.0,,10751251.788139343,True
2018-03-29,AAL,-0.01293182590365707,0.48520710059171596,5,0.0,,214755121.75304413,True
2018-03-29,DECK,-0.012801574599146581,0.4911242603550296,5,0.0,,95675022.10950851,True
2018-03-29,EMN,-0.012761300144535175,0.4970414201183432,5,0.0,,146051856.96876526,True
2018-03-29,ALRM,-0.012670627803351518,0.5029585798816568,5,0.0,,18684565.38433075,True
2018-03-29,ORLY,-0.01265909831120245,0.5088757396449705,6,0.0,,182612530.89358807,True
2018-03-29,JBTM,-0.012649954375289898,0.514792899408284,6,0.0,,18068017.35080719,True
2018-03-29,M,-0.012615076891534682,0.5207100591715976,6,0.0,,280846878.8498211,True
2018-03-29,HTLD,-0.012391270445401451,0.5266272189349113,6,0.0,,9537985.205821991,True
2018-03-29,PFBC,-0.012359405107779064,0.5325443786982249,6,0.0,,5571093.583755493,True
2018-03-29,COST,-0.012304796239984395,0.5384615384615384,6,0.0,,507152237.6548004,True
2018-03-29,EXLS,-0.012278030638933098,0.5443786982248521,6,0.0,,9194184.865546227,True
2018-03-29,ALK,-0.01213448286431672,0.5502958579881657,6,0.0,,125555911.25478745,True
2018-03-29,WAT,-0.012001502648092952,0.5562130177514792,6,0.0,,93078459.64164734,True
2018-03-29,FIS,-0.011958942854554627,0.5621301775147929,6,0.0,,144621715.5682373,True
2018-03-29,HEI.A,-0.011792103877615758,0.5680473372781065,6,0.0,,13263166.561555862,True
2018-03-29,BF.B,-0.01169138061978985,0.5739644970414202,6,0.0,,77095116.5589714,True
2018-03-29,WSO,-0.01146837201972548,0.5798816568047337,6,0.0,,59699577.916641235,True
2018-03-29,CHRW,-0.011467151312166206,0.5857988165680473,6,0.0,,104638026.86580658,True
2018-03-29,APAM,-0.011191821264181537,0.591715976331361,6,0.0,,10637949.31427002,True
2018-03-29,CCOI,-0.01102769047874956,0.5976331360946746,6,0.0,,12532887.02703476,True
2018-03-29,PRG,-0.010815248950191638,0.6035502958579881,7,0.0,,32138481.4901659,True
2018-03-29,GHC,-0.01044492033591272,0.6094674556213018,7,0.0,,16924032.68890381,True
2018-03-29,SNPS,-0.01029586922125365,0.6153846153846154,7,0.0,,81436025.54481506,True
2018-03-29,CACC,-0.01004892796603618,0.621301775147929,7,0.0,,32625473.285217285,True
2018-03-29,RHP,-0.010047638879021166,0.6272189349112426,7,0.0,,25219146.379127502,True
2018-03-29,IRM,-0.01002904607205244,0.6331360946745562,7,0.0,,65157058.09576988,True
2018-03-29,WHR,-0.009922959347214906,0.6390532544378699,7,0.0,,132560371.63764954,True
2018-03-29,ITGR,-0.009832081026308965,0.6449704142011834,7,0.0,,14613821.810684204,True
2018-03-29,GEO,-0.009817564843285395,0.650887573964497,7,0.0,,19389192.989358902,True
2018-03-29,VAC,-0.009744927891246001,0.6568047337278107,7,0.0,,27178048.699264526,True
2018-03-29,CPA,-0.009716405787130681,0.6627218934911243,7,0.0,,23772181.349601746,True
