date,ticker,score,rank,decile,target_weight,lagged_beta,lagged_adv,execution_return_available
2018-03-29,TK,-1.3228817225604284,0.24550898203592814,3,0.0,,8682151.71726942,True
2018-03-29,OZK,-1.3108587892641834,0.25149700598802394,3,0.0,,48382679.62097168,True
2018-03-29,LAZ,-1.299405817878968,0.25748502994011974,3,0.0,,64551242.601947784,True
2018-03-29,HTLD,-1.2915694162136833,0.2634730538922156,3,0.0,,9537985.205821991,True
2018-03-29,JBTM,-1.279553680927968,0.2694610778443114,3,0.0,,18068017.35080719,True
2018-03-29,FLS,-1.2759792811276343,0.2754491017964072,3,0.0,,55971095.34328461,True
2018-03-29,INTC,-1.2720095626787653,0.281437125748503,3,0.0,,1689996835.5202484,True
2018-03-29,SITE,-1.2708774891292536,0.2874251497005988,3,0.0,,19036957.975120544,True
2018-03-29,PAYC,-1.2657976070634107,0.2934131736526946,3,0.0,,75266049.63611603,True
2018-03-29,WAT,-1.262361938732012,0.2994011976047904,3,0.0,,93078459.64164734,True
2018-03-29,RTX,-1.2576995854187538,0.30538922155688625,4,0.0,,607559994.9321144,True
2018-03-29,SWKS,-1.2479801052190782,0.31137724550898205,4,0.0,,208489944.75193024,True
2018-03-29,WHR,-1.2322197766723115,0.31736526946107785,4,0.0,,132560371.63764954,True
2018-03-29,CVSA,-1.2314088118187472,0.32335329341317365,4,0.0,,20574901.46413803,True
2018-03-29,SNBR,-1.231370612812706,0.32934131736526945,4,0.0,,21153053.063259125,True
2018-03-29,CPA,-1.226541230217243,0.33532934131736525,4,0.0,,23772181.349601746,True
2018-03-29,CLDT,-1.2235939181047015,0.3413173652694611,4,0.0,,7376972.92391777,True
2018-03-29,WAL,-1.220878343785946,0.3473053892215569,4,0.0,,44640468.28985214,True
2018-03-29,MPC,-1.2191810110562118,0.3532934131736527,4,0.0,,279474066.0412216,True
2018-03-29,DRI,-1.2134107696308039,0.3592814371257485,4,0.0,,176587330.56148532,True
2018-03-29,BBY,-1.2126695205122435,0.3652694610778443,4,0.0,,330418533.3823395,True
2018-03-29,WEX,-1.2124916544281006,0.3712574850299401,4,0.0,,47059458.53981018,True
2018-03-29,FCF,-1.2111685816523545,0.3772455089820359,4,0.0,,7958894.872608185,True
2018-03-29,PEB,-1.208892000736815,0.38323353293413176,4,0.0,,25764933.298664093,True
2018-03-29,SFNC,-1.200514896154549,0.38922155688622756,4,0.0,,13243026.995706558,True
2018-03-29,APPN,-1.1882294343839908,0.39520958083832336,4,0.0,,10751251.788139343,True
2018-03-29,LXRX,-1.1704194615118109,0.40119760479041916,4,0.0,,5330369.741010666,True
2018-03-29,DAR,-1.1602336071310553,0.40718562874251496,5,0.0,,16062603.662109375,True
2018-03-29,RHP,-1.1535122072022201,0.41317365269461076,5,0.0,,25219146.379127502,True
2018-03-29,RH,-1.1485451126127484,0.41916167664670656,5,0.0,,109884469.10842896,True
2018-03-29,BURL,-1.144296033122875,0.4251497005988024,5,0.0,,149801405.23685455,True
2018-03-29,ARW,-1.1326493389392092,0.4311377245508982,5,0.0,,44816654.973487854,True
2018-03-29,DHC,-1.1305811510589319,0.437125748502994,5,0.0,,23027701.36990547,True
2018-03-29,CACC,-1.1275875497236678,0.4431137724550898,5,0.0,,32625473.285217285,True
2018-03-29,SHO,-1.1264440647949934,0.4491017964071856,5,0.0,,28872020.148587227,True
2018-03-29,TSCO,-1.1210544777882265,0.4550898203592814,5,0.0,,102856151.80277824,True
2018-03-29,SVC,-1.1181553223231244,0.46107784431137727,5,0.0,,27225491.328191757,True
2018-03-29,PRG,-1.1148903561119925,0.46706586826347307,5,0.0,,32138481.4901659,True
2018-03-29,CBU,-1.1113079890406676,0.47305389221556887,5,0.0,,11445021.94404602,True
2018-03-29,FIS,-1.1035964109695215,0.47904191616766467,5,0.0,,144621715.5682373,True
2018-03-29,ADEA,-1.0993441438577953,0.48502994011976047,5,0.0,,11813675.047884036,True
2018-03-29,IRT,-1.0989421888631015,0.49101796407185627,5,0.0,,5756927.969055176,True
2018-03-29,LXP,-1.0941030135280225,0.49700598802395207,5,0.0,,11644404.975437164,True
2018-03-29,IRM,-1.0771475415553495,0.5029940119760479,5,0.0,,65157058.09576988,True
2018-03-29,PTCT,-1.0677994115106793,0.5089820359281437,6,0.0,,30388161.3336277,True
2018-03-29,ITGR,-1.0606020020876459,0.5149700598802395,6,0.0,,14613821.810684204,True
2018-03-29,CVLG,-1.0569485520612312,0.5209580838323353,6,0.0,,7898880.897703171,True
2018-03-29,SBRA,-1.0427949007487145,0.5269461077844312,6,0.0,,33197500.52491188,True
2018-03-29,VAC,-1.0419385559444612,0.5329341317365269,6,0.0,,27178048.699264526,True
2018-03-29,NVS,-1.0386016842671386,0.5389221556886228,6,0.0,,140049447.21954077,True
2018-03-29,EXLS,-1.036640408248051,0.5449101796407185,6,0.0,,9194184.865546227,True
2018-03-29,WSR,-1.03283039769696,0.5508982035928144,6,0.0,,5358153.462409973,True
2018-03-29,SNPS,-1.022455758229977,0.5568862275449101,6,0.0,,81436025.54481506,True
2018-03-29,HAIN,-1.0216874259928137,0.562874251497006,6,0.0,,29774319.22821045,True
2018-03-29,M,-1.0166099093772043,0.5688622754491018,6,0.0,,280846878.8498211,True
2018-03-29,AEO,-1.0084868112966061,0.5748502994011976,6,0.0,,101330706.25694275,True
2018-03-29,WAFD,-1.0083811511027203,0.5808383233532934,6,0.0,,18580784.269371033,True
2018-03-29,CP,-1.0053054462166666,0.5868263473053892,6,0.0,,69083519.41299438,True
2018-03-29,RDN,-1.000984827610725,0.592814371257485,6,0.0,,44562014.71587181,True
2018-03-29,CASH,-0.9987453310531781,0.5988023952095808,6,0.0,,6504753.829994202,True
2018-03-29,COST,-0.9905532385279486,0.6047904191616766,7,0.0,,507152237.6548004,True
2018-03-29,GEO,-0.9839852992203233,0.6107784431137725,7,0.0,,19389192.989358902,True
2018-03-29,CCOI,-0.9791156601859076,0.6167664670658682,7,0.0,,12532887.02703476,True
2018-03-29,WCN,-0.9762449918985837,0.6227544910179641,7,0.0,,49273223.91719818,True
2018-03-29,EMN,-0.9752416920475881,0.6287425149700598,7,0.0,,146051856.96876526,True
2018-03-29,NSA,-0.9661090343234527,0.6347305389221557,7,0.0,,9729358.706874847,True
2018-03-29,JKHY,-0.9645794216368907,0.6407185628742516,7,0.0,,43724900.202560425,True
2018-03-29,CTRE,-0.964453491482655,0.6467065868263473,7,0.0,,10819443.388242722,True
2018-03-29,PFBC,-0.9614713082412126,0.6526946107784432,7,0.0,,5571093.583755493,True
2018-03-29,NSP,-0.9598336819514269,0.6586826347305389,7,0.0,,15128822.35797882,True
2018-03-29,CM,-0.9572653031173687,0.6646706586826348,7,0.0,,46902931.50997162,True
2018-03-29,ALSN,-0.9503802728381425,0.6706586826347305,7,0.0,,48536045.01457214,True
2018-03-29,BMI,-0.9450200667576886,0.6766467065868264,7,0.0,,5679698.0273628235,True
2018-03-29,SCI,-0.9334420015332212,0.6826347305389222,7,0.0,,34528320.50825119,True
2018-03-29,WSO,-0.9144022720508282,0.688622754491018,7,0.0,,59699577.916641235,True
2018-03-29,SGRY,-0.9019161233131411,0.6946107784431138,7,0.0,,5360387.390398979,True
2018-03-29,ARR,-0.8993550781009715,0.7005988023952096,7,0.0,,11102568.565208435,True
2018-03-29,ORLY,-0.8934211255380317,0.7065868263473054,8,0.0,,182612530.89358807,True
2018-03-29,IDCC,-0.8819927932053091,0.7125748502994012,8,0.0,,17159268.49533081,True
2018-03-29,KO,-0.876156264731137,0.718562874251497,8,0.0,,584137055.1148987,True
2018-03-29,BF.B,-0.8599694314654789,0.7245508982035929,8,0.0,,77095116.5589714,True
2018-03-29,PGR,-0.8561472503404084,0.7305389221556886,8,0.0,,178193317.66635895,True
2018-03-29,APLE,-0.855258812035139,0.7365269461077845,8,0.0,,28144973.366413116,True
2018-03-29,AMH,-0.8499265885831514,0.7425149700598802,8,0.0,,35410848.60976219,True
2018-03-29,JLL,-0.8351584879730315,0.7485029940119761,8,0.0,,62434912.32223511,True
2018-03-29,INVA,-0.8270874365570551,0.7544910179640718,8,0.0,,14436288.219218254,True
2018-03-29,POOL,-0.8261492198251877,0.7604790419161677,8,0.0,,33171414.669265747,True
2018-03-29,WPC,-0.8156527255761833,0.7664670658682635,8,0.0,,21821285.9495245,True
2018-03-29,MZTI,-0.814892808276612,0.7724550898203593,8,0.0,,12980580.968399048,True
2018-03-29,HASI,-0.8109926431427626,0.7784431137724551,8,0.0,,6923815.678129196,True
2018-03-29,OCFC,-0.7918232363592561,0.7844311377245509,8,0.0,,6969321.23003006,True
2018-03-29,HEI.A,-0.7792569658645672,0.7904191616766467,8,0.0,,13263166.561555862,True
2018-03-29,ALK,-0.777201893090594,0.7964071856287425,8,0.0,,125555911.25478745,True
2018-03-29,RDY,-0.7713584583319143,0.8023952095808383,9,0.0,,8455530.47568798,True
2018-03-29,MPT,-0.7674839537959224,0.8083832335329342,9,0.015151515151515152,,33017763.089647293,True
2018-03-29,EXR,-0.7646490558482206,0.8143712574850299,9,0.015151515151515152,,87936948.90052795,True
2018-03-29,AGO,-0.7632663006239674,0.8203592814371258,9,0.015151515151515152,,39913120.799064636,True
2018-03-29,IRTC,-0.7622520022351962,0.8263473053892215,9,0.015151515151515152,,12359586.891708374,True
2018-03-29,LW,-0.7621099688931152,0.8323353293413174,9,0.015151515151515152,,44252367.28019714,True
2018-03-29,MAA,-0.7581478618452495,0.8383233532934131,9,0.015151515151515152,,74666580.80982208,True
2018-03-29,NNN,-0.7534454340699942,0.844311377245509,9,0.015151515151515152,,35085842.919864655,True
2018-03-29,SXT,-0.7163493630797407,0.8502994011976048,9,0.015151515151515152,,21293031.85268402,True
2018-03-29,AMT,-0.7004628321178972,0.8562874251497006,9,0.015151515151515152,,378291589.14627075,True
2018-03-29,CHRW,-0.6974243639189196,0.8622754491017964,9,0.015151515151515152,,104638026.86580658,True
2018-03-29,CDE,-0.6549907694275765,0.8682634730538922,9,0.015151515151515152,,28718728.230099678,True
2018-03-29,CNP,-0.6510293051017532,0.874251497005988,9,0.015151515151515152,,159016743.33162308,True
2018-03-29,WTM,-0.6453711388613809,0.8802395209580839,9,0.015151515151515152,,24056661.716308594,True
2018-03-29,DOC,-0.6408776122787598,0.8862275449101796,9,0.015151515151515152,,94699401.73256874,True
2018-03-29,GHC,-0.6040580151814083,0.8922155688622755,9,0.015151515151515152,,16924032.68890381,True
2018-03-29,LIVN,-0.5992126439947417,0.8982035928143712,9,0.015151515151515152,,39522996.518096924,True
2018-03-29,CL,-0.5755805321712513,0.9041916167664671,10,0.015151515151515152,,264671911.4624405,True
2018-03-29,NWN,-0.5686075549321351,0.9101796407185628,10,0.015151515151515152,,9063937.770195007,True
2018-03-29,RYN,-0.5542885061232328,0.9161676646706587,10,0.015151515151515152,,27266150.601768494,True
2018-03-29,NWE,-0.5415691879308538,0.9221556886227545,10,0.015151515151515152,,31734876.960487366,True
2018-03-29,TSN,-0.5400758822233772,0.9281437125748503,10,0.015151515151515152,,152773235.7741928,True
2018-03-29,POR,-0.5254719538157696,0.9341317365269461,10,0.015151515151515152,,31863953.883018494,True
2018-03-29,NI,-0.5118687388829507,0.9401197604790419,10,0.015151515151515152,,108848148.06043625,True
2018-03-29,CMS,-0.5067182400024894,0.9461077844311377,10,0.015151515151515152,,136170166.492939,True
2018-03-29,AEE,-0.48438874419926914,0.9520958083832335,10,0.015151515151515152,,86169346.72613144,True
2018-03-29,BBSI,-0.4809368550781223,0.9580838323353293,10,0.015151515151515152,,6135383.293609619,True
2018-03-29,BXMT,-0.4515058206829129,0.9640718562874252,10,0.015151515151515152,,28847848.32836151,True
2018-03-29,EXC,-0.4482531740535539,0.9700598802395209,10,0.015151515151515152,,242761887.3506196,True
2018-03-29,UVV,-0.4184031668359112,0.9760479041916168,10,0.015151515151515152,,12440274.48770523,True
2018-03-29,AEP,-0.35422660229534714,0.9820359281437125,10,0.015151515151515152,,222392031.15875244,True
2018-03-29,MKTX,-0.2807801363556907,0.9880239520958084,10,0.015151515151515152,,57981175.039138794,True
2018-03-29,DECK,-0.05670811541693712,0.9940119760479041,10,0.015151515151515152,,95675022.10950851,True
2018-03-29,AXON,0.14015535216138406,1.0,10,0.015151515151515152,,52495013.515377045,True
2018-04-27,LNTH,-2.4036374301113406,0.005917159763313609,1,-0.015151515151515152,2.163914596347191,5577599.462475776,True
2018-04-27,CRK,-2.3045091254296803,0.011834319526627219,1,-0.015151515151515152,2.1906951753386217,7823105.0956225395,True
2018-04-27,KYNB,-2.253239887995596,0.01775147928994083,1,-0.015151515151515152,2.0009955608156975,20513652.25,True
2018-04-27,UCTT,-2.248492347620322,0.023668639053254437,1,-0.015151515151515152,2.4927704908337294,18998908.980932236,True
2018-04-27,ARCB,-2.0868272066215208,0.029585798816568046,1,-0.015151515151515152,1.7951338695729726,8797983.683519363,True
2018-04-27,CBIO,-1.9161574839936448,0.03550295857988166,1,-0.015151515151515152,1.7842037545779947,9420663.0,True
2018-04-27,RGEN,-1.8471636643438676,0.04142011834319527,1,-0.015151515151515152,1.8463020276853208,8506598.409576416,True
2018-04-27,TKR,-1.8250008976931615,0.047337278106508875,1,-0.015151515151515152,1.6205814471152538,30199281.202640533,True
2018-04-27,MMM,-1.8124781810911765,0.05325443786982249,1,-0.015151515151515152,1.5689712904192874,659875275.1982895,True
2018-04-27,NVRI,-1.7957007886274206,0.05917159763313609,1,-0.015151515151515152,1.8757113528784521,11375980.288095474,True
2018-04-27,HALO,-1.760585220501378,0.0650887573964497,1,-0.015151515151515152,1.7844568947018697,13236588.163604736,True
2018-04-27,RUSHA,-1.6892990037209286,0.07100591715976332,1,-0.015151515151515152,1.3379066769740633,14468804.581017494,True
2018-04-27,AAL,-1.6587925945672448,0.07692307692307693,1,-0.015151515151515152,1.3578679839545926,304442521.76332474,True
2018-04-27,AMG,-1.6544294268700308,0.08284023668639054,1,-0.015151515151515152,1.5704694107929815,78492829.26628113,True
2018-04-27,KKR,-1.6482287497258752,0.08875739644970414,1,-0.015151515151515152,1.4833045520893602,48024322.06744195,True
2018-04-27,MKSI,-1.6456995447809883,0.09467455621301775,1,-0.015151515151515152,1.965814093440662,74307125.42736053,True
2018-04-27,ILMN,-1.6366693793265548,0.10059171597633136,1,-0.015151515151515152,1.774565739220457,232055991.44858855,True
2018-04-27,DB,-1.6238540396455283,0.10650887573964497,2,-0.015151515151515152,1.3035372048678948,49440375.628385544,True
2018-04-27,BRK.B,-1.5886667774038026,0.11242603550295859,2,-0.015151515151515152,1.529050489799737,768864179.4633484,True
2018-04-27,OMCL,-1.5877792647985765,0.11834319526627218,2,-0.015151515151515152,1.5702111859260768,10968619.744167328,True
2018-04-27,APAM,-1.5785702922379865,0.1242603550295858,2,-0.015151515151515152,1.500933898114943,10816112.105998993,True
2018-04-27,MOG.A,-1.5756445227712172,0.1301775147928994,2,-0.015151515151515152,1.5501158156646189,7433412.925415039,True
2018-04-27,BRK.A,-1.5652008485256492,0.13609467455621302,2,-0.015151515151515152,1.50740581146342,74200270.0,True
2018-04-27,CF,-1.5525591486310202,0.14201183431952663,2,-0.015151515151515152,1.5502502401079445,89120115.05773544,True
2018-04-27,MOS,-1.5478423938872548,0.14792899408284024,2,-0.015151515151515152,1.6628106389621493,102019829.94598389,True
2018-04-27,CMCSA,-1.547138177279993,0.15384615384615385,2,-0.015151515151515152,1.2456147570350287,919827102.6558275,True
2018-04-27,JBTM,-1.5405817178149546,0.15976331360946747,2,-0.015151515151515152,1.5439427559506649,17484788.053894043,True
2018-04-27,SWKS,-1.5321086504039931,0.16568047337278108,2,-0.015151515151515152,1.6122648416948966,196276228.68854523,True
2018-04-27,FLS,-1.5276367340566679,0.17159763313609466,2,-0.015151515151515152,1.5639529310339493,67113637.85766602,True
2018-04-27,WAT,-1.5270128641178122,0.17751479289940827,2,-0.015151515151515152,1.4262586287190224,124733732.44949341,True
2018-04-27,INTC,-1.5073815030089142,0.1834319526627219,2,-0.015151515151515152,1.8465323723512461,1547414635.7596397,True
2018-04-27,CNR,-1.4921192756521369,0.1893491124260355,2,-0.015151515151515152,1.3946687437198104,11617272.33716011,True
2018-04-27,WLK,-1.4684013182644993,0.1952662721893491,2,-0.015151515151515152,1.5855712547687006,96786616.55151367,True
2018-04-27,SNBR,-1.4561799325420854,0.20118343195266272,2,0.0,1.4186205529380258,32760092.203502655,True
2018-04-27,SITE,-1.4494569262980517,0.20710059171597633,3,0.0,1.6099435648822986,20047490.371437073,True
2018-04-27,UNM,-1.4352769653362547,0.21301775147928995,3,0.0,1.3988461411263513,66432594.18067932,True
2018-04-27,ALRM,-1.431513152893228,0.21893491124260356,3,0.0,1.4783972215806258,13674616.639919281,True
2018-04-27,BKR,-1.4270965411128054,0.22485207100591717,3,0.0,1.467271467597754,146639190.20998,True
2018-04-27,ARW,-1.4219113727342148,0.23076923076923078,3,0.0,1.3858366665864355,32832613.611335754,True
2018-04-27,CPA,-1.4194157453300202,0.23668639053254437,3,0.0,1.1607878535904612,34788890.011024475,True
2018-04-27,RF,-1.4177938864839088,0.24260355029585798,3,0.0,1.4347253917575384,230903389.0150547,True
2018-04-27,RH,-1.406000089194979,0.2485207100591716,3,0.0,1.0483377965082334,68724046.78153992,True
2018-04-27,ADSK,-1.3973743234510023,0.25443786982248523,3,0.0,1.6065498597152676,264637836.26281738,True
2018-04-27,OZK,-1.3896873745132672,0.2603550295857988,3,0.0,1.4473717303205857,51194098.83520126,True
2018-04-27,PAYC,-1.3772441218646465,0.26627218934911245,3,0.0,1.742084532221741,71875636.6142273,True
2018-04-27,WIX,-1.3664559331392552,0.27218934911242604,3,0.0,2.0340836469017747,45285891.92615509,True
2018-04-27,BKU,-1.3648863214702889,0.2781065088757396,3,0.0,1.3369325562296623,36313631.37237549,True
2018-04-27,ADT,-1.3575209681069513,0.28402366863905326,3,0.0,1.0385070618697116,27453131.642563343,True
2018-04-27,RTX,-1.3225721925440959,0.28994082840236685,3,0.0,1.1948618160133697,542673285.5936092,True
2018-04-27,TSCO,-1.3187730590565625,0.2958579881656805,3,0.0,1.3213893951023008,138487886.13944054,True
2018-04-27,TK,-1.3011575831516426,0.30177514792899407,3,0.0,1.4760513881964537,6359971.743555069,True
2018-04-27,SGRY,-1.2975325377379987,0.3076923076923077,4,0.0,1.5647462458320496,5497627.1654987335,True
2018-04-27,MCHB,-1.2964779016969876,0.3136094674556213,4,0.0,1.1835101572887239,6453376.495437622,True
2018-04-27,WAL,-1.290946401555028,0.31952662721893493,4,0.0,1.3287662202163717,32676154.477672577,True
2018-04-27,WEX,-1.2658269027592872,0.3254437869822485,4,0.0,1.3159865487771074,46629545.3755188,True
2018-04-27,LAZ,-1.265408352922939,0.33136094674556216,4,0.0,1.2466884931130444,30884191.64030075,True
2018-04-27,SLM,-1.260894080550998,0.33727810650887574,4,0.0,1.263227803373248,45582328.66226196,True
2018-04-27,MEI,-1.2555494661923472,0.3431952662721893,4,0.0,1.2885148439070986,7197478.271827698,True
2018-04-27,YPF,-1.253924733604845,0.34911242603550297,4,0.0,1.125119978795046,16400841.945104599,True
2018-04-27,BBY,-1.2409758817879524,0.35502958579881655,4,0.0,1.335866745565807,207006962.2467041,True
2018-04-27,ITGR,-1.2401705675534287,0.3609467455621302,4,0.0,1.3274604449518144,10471549.462985992,True
2018-04-27,UA,-1.2377750057120291,0.3668639053254438,4,0.0,1.848342328829824,38785761.56780424,True
2018-04-27,HTLD,-1.2307420177356623,0.3727810650887574,4,0.0,0.8840238484362326,12451953.631372452,True
2018-04-27,PTCT,-1.2220023115127852,0.378698224852071,4,0.0,1.3507129796103825,24417659.871149063,True
2018-04-27,FIS,-1.2186701093677141,0.38461538461538464,4,0.0,1.0929808690159486,142336767.41401672,True
2018-04-27,PEB,-1.193227950515356,0.3905325443786982,4,0.0,1.0220013047235093,29844013.61667633,True
2018-04-27,ALSN,-1.1921594715575485,0.39644970414201186,4,0.0,1.0796750048325863,56289749.74834442,True
2018-04-27,ANIK,-1.1878801682943323,0.40236686390532544,4,0.0,0.6023646343433238,5158359.96711731,True
2018-04-27,WHR,-1.1747518627069269,0.40828402366863903,5,0.0,1.1122236861006602,148265696.58432007,True
2018-04-27,ADEA,-1.1683988752467807,0.41420118343195267,5,0.0,1.3456451045051694,7261080.835168123,True
2018-04-27,CLDT,-1.1682117802777687,0.42011834319526625,5,0.0,0.9228213407348322,5895258.566074372,True
2018-04-27,CVSA,-1.1656546416778977,0.4260355029585799,5,0.0,1.2113278417814068,18049670.276241302,True
2018-04-27,PRG,-1.1590668971508515,0.4319526627218935,5,0.0,1.2602267171850936,35088719.728375055,True
2018-04-27,EXLS,-1.1579909677727154,0.4378698224852071,5,0.0,1.1536671613686347,7076330.181622505,True
2018-04-27,VICR,-1.1578580043651965,0.4437869822485207,5,0.0,2.105401589568505,7814734.614696503,True
2018-04-27,NVS,-1.1368314131160793,0.44970414201183434,5,0.0,1.0118990667613827,156393433.71054497,True
2018-04-27,WSO,-1.1322290323307955,0.4556213017751479,5,0.0,1.2127423251739973,72762435.09880066,True
2018-04-27,RHP,-1.1267520056455078,0.46153846153846156,5,0.0,1.0719923313358048,20975500.152549744,True
2018-04-27,SFNC,-1.1245237046202397,0.46745562130177515,5,0.0,1.1339782355490247,8931181.555900574,True
2018-04-27,PFBC,-1.1229398721368125,0.47337278106508873,5,0.0,1.1819900389436717,5638508.880290985,True
2018-04-27,ORLY,-1.1206359261465455,0.47928994082840237,5,0.0,1.2328430085908244,244651079.02786732,True
2018-04-27,FCF,-1.1168266205613893,0.48520710059171596,5,0.0,1.188077471051269,8566593.477635384,True
2018-04-27,SHO,-1.1153951972502256,0.4911242603550296,5,0.0,0.9467721416745231,37096021.70760154,True
2018-04-27,EMN,-1.1070260030208876,0.4970414201183432,5,0.0,1.3050412342616025,109436326.51535034,True
2018-04-27,COST,-1.1035276656050665,0.5029585798816568,5,0.0,1.1445065710779836,410961729.5303345,True
2018-04-27,CP,-1.1023090330184335,0.5088757396449705,6,0.0,1.0212766432330767,93577917.66910553,True
2018-04-27,DAR,-1.0985904152238606,0.514792899408284,6,0.0,1.0641839131345048,14917215.470647812,True
2018-04-27,SCI,-1.0969444319600488,0.5207100591715976,6,0.0,1.0363029733336724,43945778.92894745,True
2018-04-27,MPC,-1.0886327891944143,0.5266272189349113,6,0.0,1.292627080283946,276187367.19654083,True
2018-04-27,CACC,-1.0876414011821962,0.5325443786982249,6,0.0,1.1551130225016775,33717531.24435425,True
2018-04-27,VAC,-1.0857478341033417,0.5384615384615384,6,0.0,0.9853786617219932,21458351.06529236,True
2018-04-27,SNPS,-1.0805189416165297,0.5443786982248521,6,0.0,1.0996558514565773,86738442.90863037,True
2018-04-27,DRI,-1.0775495666472534,0.5502958579881657,6,0.0,1.0264416710835165,129324487.27077484,True
2018-04-27,SVC,-1.0757370204693018,0.5562130177514792,6,0.0,0.8901430064246083,18648396.396369934,True
2018-04-27,CBU,-1.0703890599804022,0.5621301775147929,6,0.0,1.1334257859597079,10799000.15712738,True
2018-04-27,BMI,-1.0646685511571832,0.5680473372781065,6,0.0,1.0809290643792693,8348521.268520355,True
2018-04-27,WAFD,-1.0636389983502585,0.5739644970414202,6,0.0,0.980090436988597,22003278.69287491,True
2018-04-27,HAIN,-1.0500729256321018,0.5798816568047337,6,0.0,0.9236622462847186,39138092.694597244,True
2018-04-27,NSP,-1.0482267619591155,0.5857988165680473,6,0.0,1.4689730473994853,23520084.448776245,True
2018-04-27,JKHY,-1.040472664029251,0.591715976331361,6,0.0,1.023677448883372,27895520.122032166,True
