date,ticker,score,rank,decile,target_weight,lagged_beta,lagged_adv,execution_return_available
2018-03-29,NVS,-0.24748615115920578,0.20359281437125748,2,0.0,,140049447.21954077,True
2018-03-29,MPT,-0.23677912321221134,0.20958083832335328,3,0.0,,33017763.089647293,True
2018-03-29,CDE,-0.23360121831106578,0.2155688622754491,3,0.0,,28718728.230099678,True
2018-03-29,ILMN,-0.23357289889916696,0.2215568862275449,3,0.0,,184571339.11345902,True
2018-03-29,KYNB,-0.22751235513292037,0.2275449101796407,3,0.0,,31740992.25,True
2018-03-29,SVC,-0.2049166704714655,0.23353293413173654,3,0.0,,27225491.328191757,True
2018-03-29,MEI,-0.19225047056261255,0.23952095808383234,3,0.0,,9185926.524543762,True
2018-03-29,WIX,-0.16875524088122915,0.24550898203592814,3,0.0,,45780398.61961365,True
2018-03-29,CNP,-0.1646063554626613,0.25149700598802394,3,0.0,,159016743.33162308,True
2018-03-29,EXR,-0.15321817804161258,0.25748502994011974,3,0.0,,87936948.90052795,True
2018-03-29,MOS,-0.15153007696165413,0.2634730538922156,3,0.0,,122379584.42548752,True
2018-03-29,SHO,-0.14353564226195503,0.2694610778443114,3,0.0,,28872020.148587227,True
2018-03-29,UCTT,-0.14028891492277015,0.2754491017964072,3,0.0,,17464248.51612091,True
2018-03-29,SGRY,-0.12940348264260285,0.281437125748503,3,0.0,,5360387.390398979,True
2018-03-29,GHC,-0.12051243792513203,0.2874251497005988,3,0.0,,16924032.68890381,True
2018-03-29,IRTC,-0.10704457968386216,0.2934131736526946,3,0.0,,12359586.891708374,True
2018-03-29,LIVN,-0.09664545810646127,0.2994011976047904,3,0.0,,39522996.518096924,True
2018-03-29,CPA,-0.09049540327066102,0.30538922155688625,4,0.0,,23772181.349601746,True
2018-03-29,TKR,-0.046038277171697096,0.31137724550898205,4,0.0,,38682002.31054305,True
2018-03-29,CNR,-0.04601585290074601,0.31736526946107785,4,0.0,,15365261.852006912,True
2018-03-29,PGR,0.00846900784563856,0.32335329341317365,4,0.0,,178193317.66635895,True
2018-03-29,PAYC,0.019471360858426386,0.32934131736526945,4,0.0,,75266049.63611603,True
2018-03-29,DOC,0.020324242147851355,0.33532934131736525,4,0.0,,94699401.73256874,True
2018-03-29,MKSI,0.036038811001309116,0.3413173652694611,4,0.0,,60880235.84163666,True
2018-03-29,NNN,0.04220786724299446,0.3473053892215569,4,0.0,,35085842.919864655,True
2018-03-29,HAIN,0.05273967939339414,0.3532934131736527,4,0.0,,29774319.22821045,True
2018-03-29,RHP,0.05383395787322433,0.3592814371257485,4,0.0,,25219146.379127502,True
2018-03-29,BBY,0.07520719927517629,0.3652694610778443,4,0.0,,330418533.3823395,True
2018-03-29,APPN,0.07707677175034669,0.3712574850299401,4,0.0,,10751251.788139343,True
2018-03-29,AMG,0.09488065923774992,0.3772455089820359,4,0.0,,73690124.70420837,True
2018-03-29,WLK,0.09603763160808136,0.38323353293413176,4,0.0,,82783549.55802917,True
2018-03-29,CF,0.10153366356124575,0.38922155688622756,4,0.0,,161226572.92125702,True
2018-03-29,RGEN,0.10285481499950941,0.39520958083832336,4,0.0,,10279653.492565155,True
2018-03-29,CUBI,0.11657550899166004,0.40119760479041916,4,0.0,,6123108.825807571,True
2018-03-29,NSA,0.1202017309707875,0.40718562874251496,5,0.0,,9729358.706874847,True
2018-03-29,TSN,0.12265447026620885,0.41317365269461076,5,0.0,,152773235.7741928,True
2018-03-29,SXT,0.12597013721596598,0.41916167664670656,5,0.0,,21293031.85268402,True
2018-03-29,JLL,0.12977304594791855,0.4251497005988024,5,0.0,,62434912.32223511,True
2018-03-29,COST,0.13531875585618466,0.4311377245508982,5,0.0,,507152237.6548004,True
2018-03-29,AMH,0.13693241417267185,0.437125748502994,5,0.0,,35410848.60976219,True
2018-03-29,YPF,0.1546686976818511,0.4431137724550898,5,0.0,,17494314.907131195,True
2018-03-29,SITE,0.15678806325648545,0.4491017964071856,5,0.0,,19036957.975120544,True
2018-03-29,VAC,0.16926836630740927,0.4550898203592814,5,0.0,,27178048.699264526,True
2018-03-29,LXP,0.17446447030323825,0.46107784431137727,5,0.0,,11644404.975437164,True
2018-03-29,WSO,0.1758921301931934,0.46706586826347307,5,0.0,,59699577.916641235,True
2018-03-29,IDCC,0.17855944089073755,0.47305389221556887,5,0.0,,17159268.49533081,True
2018-03-29,MAA,0.1909898989210908,0.47904191616766467,5,0.0,,74666580.80982208,True
2018-03-29,DHC,0.20762267206206655,0.48502994011976047,5,0.0,,23027701.36990547,True
2018-03-29,ARCB,0.21477396856887257,0.49101796407185627,5,0.0,,8837628.286914825,True
2018-03-29,PEB,0.22207072197424063,0.49700598802395207,5,0.0,,25764933.298664093,True
2018-03-29,WPC,0.23098291383104366,0.5029940119760479,5,0.0,,21821285.9495245,True
2018-03-29,MPC,0.2762992844564961,0.5089820359281437,6,0.0,,279474066.0412216,True
2018-03-29,WAFD,0.2861290903546763,0.5149700598802395,6,0.0,,18580784.269371033,True
2018-03-29,M,0.29057839730121576,0.5209580838323353,6,0.0,,280846878.8498211,True
2018-03-29,BKR,0.2942045714810867,0.5269461077844312,6,0.0,,169364807.8305149,True
2018-03-29,GEO,0.3062049429687581,0.5329341317365269,6,0.0,,19389192.989358902,True
2018-03-29,OCFC,0.3261235026415776,0.5389221556886228,6,0.0,,6969321.23003006,True
2018-03-29,BURL,0.3341708568064815,0.5449101796407185,6,0.0,,149801405.23685455,True
2018-03-29,ALK,0.3500477391171242,0.5508982035928144,6,0.0,,125555911.25478745,True
2018-03-29,MKTX,0.3591051140213593,0.5568862275449101,6,0.0,,57981175.039138794,True
2018-03-29,ARW,0.38644840865702096,0.562874251497006,6,0.0,,44816654.973487854,True
2018-03-29,CHRW,0.3885125203504863,0.5688622754491018,6,0.0,,104638026.86580658,True
2018-03-29,LAZ,0.38870759449635167,0.5748502994011976,6,0.0,,64551242.601947784,True
2018-03-29,FLS,0.39017564312525166,0.5808383233532934,6,0.0,,55971095.34328461,True
2018-03-29,TSCO,0.39730353204039875,0.5868263473053892,6,0.0,,102856151.80277824,True
2018-03-29,DECK,0.41300179763255995,0.592814371257485,6,0.0,,95675022.10950851,True
2018-03-29,SNBR,0.4192991767980717,0.5988023952095808,6,0.0,,21153053.063259125,True
2018-03-29,AAL,0.42048437315907894,0.6047904191616766,7,0.0,,214755121.75304413,True
2018-03-29,NWN,0.42492464598955926,0.6107784431137725,7,0.0,,9063937.770195007,True
2018-03-29,PTCT,0.42695847648676294,0.6167664670658682,7,0.0,,30388161.3336277,True
2018-03-29,HEI.A,0.4359365001750067,0.6227544910179641,7,0.0,,13263166.561555862,True
2018-03-29,RYN,0.44579238353888884,0.6287425149700598,7,0.0,,27266150.601768494,True
2018-03-29,APAM,0.47138150999985823,0.6347305389221557,7,0.0,,10637949.31427002,True
2018-03-29,IRM,0.47286939353401874,0.6407185628742516,7,0.0,,65157058.09576988,True
2018-03-29,CCOI,0.4797537805181607,0.6467065868263473,7,0.0,,12532887.02703476,True
2018-03-29,WTM,0.48281405141161227,0.6526946107784432,7,0.0,,24056661.716308594,True
2018-03-29,RTX,0.49984721319913333,0.6586826347305389,7,0.0,,607559994.9321144,True
2018-03-29,BMI,0.5043915465507507,0.6646706586826348,7,0.0,,5679698.0273628235,True
2018-03-29,APLE,0.5165650772657581,0.6706586826347305,7,0.0,,28144973.366413116,True
2018-03-29,SLM,0.5212958978502392,0.6766467065868264,7,0.0,,35083833.150691986,True
2018-03-29,FCF,0.5359332946296882,0.6826347305389222,7,0.0,,7958894.872608185,True
2018-03-29,OMCL,0.5522330244631144,0.688622754491018,7,0.0,,10611279.566192627,True
2018-03-29,ALSN,0.5598174018018568,0.6946107784431138,7,0.0,,48536045.01457214,True
2018-03-29,CP,0.5635309499299503,0.7005988023952096,7,0.0,,69083519.41299438,True
2018-03-29,PFBC,0.5759629011749157,0.7065868263473054,8,0.0,,5571093.583755493,True
2018-03-29,DAR,0.6028557847328507,0.7125748502994012,8,0.0,,16062603.662109375,True
2018-03-29,ORLY,0.6175591547485549,0.718562874251497,8,0.0,,182612530.89358807,True
2018-03-29,BF.B,0.6332963074075577,0.7245508982035929,8,0.0,,77095116.5589714,True
2018-03-29,CBIO,0.6333977189351998,0.7305389221556886,8,0.0,,27761125.75,True
2018-03-29,WAL,0.6501897364384813,0.7365269461077845,8,0.0,,44640468.28985214,True
2018-03-29,ALRM,0.6505535738628766,0.7425149700598802,8,0.0,,18684565.38433075,True
2018-03-29,AMT,0.6549041757898728,0.7485029940119761,8,0.0,,378291589.14627075,True
2018-03-29,IRT,0.6567211245883334,0.7544910179640718,8,0.0,,5756927.969055176,True
2018-03-29,RDY,0.6616988512384393,0.7604790419161677,8,0.0,,8455530.47568798,True
2018-03-29,BRK.A,0.6718766488400183,0.7664670658682635,8,0.0,,97560045.0,True
2018-03-29,SCI,0.6977921453488858,0.7724550898203593,8,0.0,,34528320.50825119,True
2018-03-29,CTRE,0.7271881403299705,0.7784431137724551,8,0.0,,10819443.388242722,True
2018-03-29,BKU,0.7469756217742793,0.7844311377245509,8,0.0,,39323916.89350128,True
2018-03-29,CBU,0.7481958249023468,0.7904191616766467,8,0.0,,11445021.94404602,True
2018-03-29,BRK.B,0.7608277878306281,0.7964071856287425,8,0.0,,962366463.0316162,True
2018-03-29,LXRX,0.7976451303901599,0.8023952095808383,9,0.0,,5330369.741010666,True
2018-03-29,SNPS,0.8038021098109259,0.8083832335329342,9,0.015151515151515152,,81436025.54481506,True
2018-03-29,UNM,0.8061012510659912,0.8143712574850299,9,0.015151515151515152,,73060119.52003479,True
2018-03-29,MZTI,0.8225868142771493,0.8203592814371258,9,0.015151515151515152,,12980580.968399048,True
2018-03-29,HALO,0.8258316405056813,0.8263473053892215,9,0.015151515151515152,,21078713.809518814,True
2018-03-29,EMN,0.8392465798829908,0.8323353293413174,9,0.015151515151515152,,146051856.96876526,True
2018-03-29,WCN,0.8428570784727528,0.8383233532934131,9,0.015151515151515152,,49273223.91719818,True
2018-03-29,EXLS,0.8594611000109782,0.844311377245509,9,0.015151515151515152,,9194184.865546227,True
2018-03-29,RF,0.8609389992510432,0.8502994011976048,9,0.015151515151515152,,206796427.34056473,True
2018-03-29,SFNC,0.8841631983416908,0.8562874251497006,9,0.015151515151515152,,13243026.995706558,True
2018-03-29,KKR,0.9166386846450556,0.8622754491017964,9,0.015151515151515152,,54986432.61991501,True
2018-03-29,OZK,0.9574292573682126,0.8682634730538922,9,0.015151515151515152,,48382679.62097168,True
2018-03-29,CM,0.9897164316807454,0.874251497005988,9,0.015151515151515152,,46902931.50997162,True
2018-03-29,AEO,0.9914562855235206,0.8802395209580839,9,0.015151515151515152,,101330706.25694275,True
2018-03-29,ARR,0.995310798593342,0.8862275449101796,9,0.015151515151515152,,11102568.565208435,True
2018-03-29,FIS,1.0435235874668998,0.8922155688622755,9,0.015151515151515152,,144621715.5682373,True
2018-03-29,DB,1.0544545176947377,0.8982035928143712,9,0.015151515151515152,,79594419.80994701,True
2018-03-29,WAT,1.0631686526886297,0.9041916167664671,10,0.015151515151515152,,93078459.64164734,True
2018-03-29,CL,1.0742596612284352,0.9101796407185628,10,0.015151515151515152,,264671911.4624405,True
2018-03-29,MMM,1.1141249899403536,0.9161676646706587,10,0.015151515151515152,,608334713.2297738,True
2018-03-29,CMCSA,1.2092125369066409,0.9221556886227545,10,0.015151515151515152,,1035946462.6971899,True
2018-03-29,JKHY,1.217213099812791,0.9281437125748503,10,0.015151515151515152,,43724900.202560425,True
2018-03-29,KO,1.292171240807684,0.9341317365269461,10,0.015151515151515152,,584137055.1148987,True
2018-03-29,RUSHA,1.354464470916674,0.9401197604790419,10,0.015151515151515152,,11628117.131080627,True
2018-03-29,MOG.A,1.4333431929021634,0.9461077844311377,10,0.015151515151515152,,10947593.56414795,True
2018-03-29,TK,1.542714327074192,0.9520958083832335,10,0.015151515151515152,,8682151.71726942,True
2018-03-29,CACC,1.5838604267514549,0.9580838323353293,10,0.015151515151515152,,32625473.285217285,True
2018-03-29,RDN,1.8079368887844427,0.9640718562874252,10,0.015151515151515152,,44562014.71587181,True
2018-03-29,DRI,1.8699114663920322,0.9700598802395209,10,0.015151515151515152,,176587330.56148532,True
2018-03-29,LNTH,1.8976038452156623,0.9760479041916168,10,0.015151515151515152,,7295604.053163528,True
2018-03-29,CLDT,1.9106590923022344,0.9820359281437125,10,0.015151515151515152,,7376972.92391777,True
2018-03-29,JBTM,2.026990086591676,0.9880239520958084,10,0.015151515151515152,,18068017.35080719,True
2018-03-29,HASI,2.1591162900397323,0.9940119760479041,10,0.015151515151515152,,6923815.678129196,True
2018-03-29,WSR,2.767939647510499,1.0,10,0.015151515151515152,,5358153.462409973,True
2018-04-27,AXON,-4.7649316934582675,0.005917159763313609,1,-0.015151515151515152,0.6057091212913073,37993213.037433624,True
2018-04-27,VICR,-3.9132821445559443,0.011834319526627219,1,-0.015151515151515152,2.105401589568505,7814734.614696503,True
2018-04-27,CRK,-3.3383678308135365,0.01775147928994083,1,-0.015151515151515152,2.1906951753386217,7823105.0956225395,True
2018-04-27,ITGR,-3.32532294856144,0.023668639053254437,1,-0.015151515151515152,1.3274604449518144,10471549.462985992,True
2018-04-27,RH,-3.0648565224070343,0.029585798816568046,1,-0.015151515151515152,1.0483377965082334,68724046.78153992,True
2018-04-27,ADSK,-2.237479505816701,0.03550295857988166,1,-0.015151515151515152,1.6065498597152676,264637836.26281738,True
2018-04-27,POOL,-2.1582515864664846,0.04142011834319527,1,-0.015151515151515152,1.1527451256797845,39506702.98286438,True
2018-04-27,WTM,-2.1379393823863544,0.047337278106508875,1,-0.015151515151515152,0.7171520698989565,39650606.35498047,True
2018-04-27,NVRI,-2.0722837910268734,0.05325443786982249,1,-0.015151515151515152,1.8757113528784521,11375980.288095474,True
2018-04-27,ORLY,-1.833026911983914,0.05917159763313609,1,-0.015151515151515152,1.2328430085908244,244651079.02786732,True
2018-04-27,UA,-1.626092527562767,0.0650887573964497,1,-0.015151515151515152,1.848342328829824,38785761.56780424,True
2018-04-27,INVA,-1.21577060041276,0.07100591715976332,1,-0.015151515151515152,0.9140267999344766,16956858.601465225,True
2018-04-27,SWKS,-1.0859847852745155,0.07692307692307693,1,-0.015151515151515152,1.6122648416948966,196276228.68854523,True
2018-04-27,WEX,-1.0740733263991618,0.08284023668639054,1,-0.015151515151515152,1.3159865487771074,46629545.3755188,True
2018-04-27,AEE,-0.9925731732269373,0.08875739644970414,1,-0.015151515151515152,0.45534064330073815,92435848.4705162,True
2018-04-27,UCTT,-0.9676934012545795,0.09467455621301775,1,-0.015151515151515152,2.4927704908337294,18998908.980932236,True
2018-04-27,VAC,-0.60806923218247,0.10059171597633136,1,-0.015151515151515152,0.9853786617219932,21458351.06529236,True
2018-04-27,HTLD,-0.5460148677166806,0.10650887573964497,2,-0.015151515151515152,0.8840238484362326,12451953.631372452,True
2018-04-27,AGO,-0.5391309735514198,0.11242603550295859,2,-0.015151515151515152,0.8357852067908622,37603611.15282059,True
2018-04-27,BXMT,-0.5377146810940716,0.11834319526627218,2,-0.015151515151515152,0.5189067576245342,23793181.304683685,True
2018-04-27,SHO,-0.5054278990345902,0.1242603550295858,2,-0.015151515151515152,0.9467721416745231,37096021.70760154,True
2018-04-27,CVSA,-0.4669608878224559,0.1301775147928994,2,-0.015151515151515152,1.2113278417814068,18049670.276241302,True
2018-04-27,PRG,-0.43021166930769483,0.13609467455621302,2,-0.015151515151515152,1.2602267171850936,35088719.728375055,True
2018-04-27,NWE,-0.42366631835031976,0.14201183431952663,2,-0.015151515151515152,0.5132438730636874,23868607.082691193,True
2018-04-27,ANGO,-0.3848907851740411,0.14792899408284024,2,-0.015151515151515152,1.021653018689847,6110635.457792282,True
2018-04-27,LW,-0.3363579104460533,0.15384615384615385,2,-0.015151515151515152,0.8790868671358473,98549069.88893509,True
2018-04-27,WHR,-0.32621551933223164,0.15976331360946747,2,-0.015151515151515152,1.1122236861006602,148265696.58432007,True
2018-04-27,CDE,-0.27958316397513167,0.16568047337278108,2,-0.015151515151515152,0.8241817175492354,22846229.35697317,True
2018-04-27,NI,-0.2736906358328376,0.17159763313609466,2,-0.015151515151515152,0.49282297675812775,74623018.39085579,True
2018-04-27,POR,-0.26935449780837606,0.17751479289940827,2,-0.015151515151515152,0.4585896552134908,23433144.661617275,True
2018-04-27,CNP,-0.2679866224293931,0.1834319526627219,2,-0.015151515151515152,0.6897991154494706,131854406.89648628,True
2018-04-27,SBRA,-0.2667641558135066,0.1893491124260355,2,-0.015151515151515152,0.9506427906241027,27050344.278030396,True
2018-04-27,TSCO,-0.25809707164745554,0.1952662721893491,2,-0.015151515151515152,1.3213893951023008,138487886.13944054,True
2018-04-27,LIVN,-0.24474378482793469,0.20118343195266272,2,0.0,0.6806288001239236,25551947.21961975,True
2018-04-27,IRTC,-0.23570362379164264,0.20710059171597633,3,0.0,1.0038544000173906,11057121.149616241,True
2018-04-27,PGR,-0.2338180073279927,0.21301775147928995,3,0.0,1.0782742912414218,192678019.42417145,True
2018-04-27,UVV,-0.1873016877307223,0.21893491124260356,3,0.0,0.4589294227086385,8800867.54989624,True
2018-04-27,GHC,-0.16512651366116277,0.22485207100591717,3,0.0,0.8414996531184172,15253558.027038574,True
2018-04-27,WIX,-0.15744177236875043,0.23076923076923078,3,0.0,2.0340836469017747,45285891.92615509,True
2018-04-27,YPF,-0.1472165103465625,0.23668639053254437,3,0.0,1.125119978795046,16400841.945104599,True
2018-04-27,CMS,-0.14173929800001872,0.24260355029585798,3,0.0,0.4859271669968895,129852893.14706802,True
2018-04-27,EXC,-0.1093324633191555,0.2485207100591716,3,0.0,0.5119147478602796,192023968.72254524,True
2018-04-27,MOS,-0.1092434069974825,0.25443786982248523,3,0.0,1.6628106389621493,102019829.94598389,True
2018-04-27,MEI,-0.10895644353813651,0.2603550295857988,3,0.0,1.2885148439070986,7197478.271827698,True
2018-04-27,RDY,-0.08037674748770518,0.26627218934911245,3,0.0,0.5740949653563557,8294410.502552986,True
2018-04-27,AEP,-0.07860552849217149,0.27218934911242604,3,0.0,0.31314353024576197,150630358.87516022,True
2018-04-27,PEB,-0.057645081213778954,0.2781065088757396,3,0.0,1.0220013047235093,29844013.61667633,True
2018-04-27,DOC,-0.05512452575651557,0.28402366863905326,3,0.0,0.3319582957759508,77991539.47506905,True
2018-04-27,NSP,-0.05140540831195654,0.28994082840236685,3,0.0,1.4689730473994853,23520084.448776245,True
2018-04-27,CHRW,-0.049337053196055615,0.2958579881656805,3,0.0,0.9250432717131968,136390315.54050446,True
2018-04-27,SGRY,-0.040737292411751336,0.30177514792899407,3,0.0,1.5647462458320496,5497627.1654987335,True
2018-04-27,SVC,-0.03272019943357727,0.3076923076923077,4,0.0,0.8901430064246083,18648396.396369934,True
2018-04-27,WLK,-0.0226263535340895,0.3136094674556213,4,0.0,1.5855712547687006,96786616.55151367,True
2018-04-27,EXR,-0.018961684956352517,0.31952662721893493,4,0.0,0.7680108202637862,74228245.33756256,True
2018-04-27,BBY,-0.010359197159757623,0.3254437869822485,4,0.0,1.335866745565807,207006962.2467041,True
2018-04-27,MPT,0.021467669083409715,0.33136094674556216,4,0.0,0.7895165356686259,28030843.3448267,True
2018-04-27,ARCB,0.031444190045855046,0.33727810650887574,4,0.0,1.7951338695729726,8797983.683519363,True
2018-04-27,MKTX,0.036756483114832865,0.3431952662721893,4,0.0,0.4246915217079556,46319494.6988678,True
2018-04-27,CF,0.04242502983101985,0.34911242603550297,4,0.0,1.5502502401079445,89120115.05773544,True
2018-04-27,APPN,0.0447269915852799,0.35502958579881655,4,0.0,0.8752137526759075,7768446.169376373,True
2018-04-27,TFIN,0.06375880313910953,0.3609467455621302,4,0.0,0.5906614709688952,11477008.870296478,True
2018-04-27,PAYC,0.06843882559763387,0.3668639053254438,4,0.0,1.742084532221741,71875636.6142273,True
2018-04-27,RGEN,0.08803144391493087,0.3727810650887574,4,0.0,1.8463020276853208,8506598.409576416,True
2018-04-27,ADT,0.09012558251664886,0.378698224852071,4,0.0,1.0385070618697116,27453131.642563343,True
2018-04-27,RHP,0.10013231096368014,0.38461538461538464,4,0.0,1.0719923313358048,20975500.152549744,True
2018-04-27,TKR,0.10442516134777452,0.3905325443786982,4,0.0,1.6205814471152538,30199281.202640533,True
2018-04-27,ALK,0.1166362038107626,0.39644970414201186,4,0.0,0.9393056176875821,161443883.63376617,True
2018-04-27,JLL,0.11759162101144323,0.40236686390532544,4,0.0,0.9306909597054106,63422585.39085388,True
2018-04-27,MPC,0.12652365809074506,0.40828402366863903,5,0.0,1.292627080283946,276187367.19654083,True
2018-04-27,ILMN,0.12870853422128326,0.41420118343195267,5,0.0,1.774565739220457,232055991.44858855,True
2018-04-27,CPA,0.12981306444946594,0.42011834319526625,5,0.0,1.1607878535904612,34788890.011024475,True
2018-04-27,INTC,0.1401726917800653,0.4260355029585799,5,0.0,1.8465323723512461,1547414635.7596397,True
2018-04-27,COST,0.15980090886817713,0.4319526627218935,5,0.0,1.1445065710779836,410961729.5303345,True
2018-04-27,ADEA,0.17159503382942293,0.4378698224852071,5,0.0,1.3456451045051694,7261080.835168123,True
2018-04-27,NNN,0.1794239808400401,0.4437869822485207,5,0.0,0.6203886617278004,29214393.088588715,True
2018-04-27,CASH,0.19378637354711473,0.44970414201183434,5,0.0,0.9395395383336135,6258907.744846344,True
2018-04-27,SXT,0.19394644487021623,0.4556213017751479,5,0.0,0.9057364387115533,19026907.703323364,True
2018-04-27,LAZ,0.19430739054811177,0.46153846153846156,5,0.0,1.2466884931130444,30884191.64030075,True
2018-04-27,DHC,0.20344094068222904,0.46745562130177515,5,0.0,0.7709325313045817,17972017.869935036,True
2018-04-27,BKR,0.20901530114110103,0.47337278106508873,5,0.0,1.467271467597754,146639190.20998,True
2018-04-27,TK,0.215435530721943,0.47928994082840237,5,0.0,1.4760513881964537,6359971.743555069,True
2018-04-27,IDCC,0.22795417026336848,0.48520710059171596,5,0.0,1.0654208365766416,23263965.501441956,True
2018-04-27,MCHB,0.23915478183810573,0.4911242603550296,5,0.0,1.1835101572887239,6453376.495437622,True
2018-04-27,HAIN,0.2407080496366512,0.4970414201183432,5,0.0,0.9236622462847186,39138092.694597244,True
2018-04-27,CACC,0.24457673962194731,0.5029585798816568,5,0.0,1.1551130225016775,33717531.24435425,True
2018-04-27,WPC,0.259953868985932,0.5088757396449705,6,0.0,0.6438716582814474,21384771.73683853,True
2018-04-27,AMG,0.2636314360724629,0.514792899408284,6,0.0,1.5704694107929815,78492829.26628113,True
2018-04-27,RTX,0.2784854635640034,0.5207100591715976,6,0.0,1.1948618160133697,542673285.5936092,True
2018-04-27,LXP,0.28877549261598384,0.5266272189349113,6,0.0,0.8294589796909169,7903816.951580048,True
2018-04-27,KYNB,0.2921868792529187,0.5325443786982249,6,0.0,2.0009955608156975,20513652.25,True
2018-04-27,M,0.29558209661983775,0.5384615384615384,6,0.0,1.2282495862117238,238844043.66440773,True
2018-04-27,NSA,0.30008975768838175,0.5443786982248521,6,0.0,0.7776040611347405,6445183.200778961,True
2018-04-27,CCOI,0.31073809627514765,0.5502958579881657,6,0.0,1.1334663983937157,11423886.81596756,True
2018-04-27,FLS,0.3152823819433706,0.5562130177514792,6,0.0,1.5639529310339493,67113637.85766602,True
2018-04-27,OCFC,0.3332858994650566,0.5621301775147929,6,0.0,0.8514865153055954,5898962.7134513855,True
2018-04-27,BURL,0.3399151968671358,0.5680473372781065,6,0.0,1.1671941599593234,110968395.98945618,True
2018-04-27,RYN,0.3653044737587292,0.5739644970414202,6,0.0,0.6329304952108545,28382464.398097992,True
2018-04-27,CNR,0.3663724148788513,0.5798816568047337,6,0.0,1.3946687437198104,11617272.33716011,True
2018-04-27,WAFD,0.37345763224445394,0.5857988165680473,6,0.0,0.980090436988597,22003278.69287491,True
2018-04-27,MAA,0.3774786473946716,0.591715976331361,6,0.0,0.7346409217014591,60338794.17701721,True
2018-04-27,SITE,0.38274373893259633,0.5976331360946746,6,0.0,1.6099435648822986,20047490.371437073,True
2018-04-27,APLE,0.4044096734869564,0.6035502958579881,7,0.0,0.7113862783290088,23683122.927913666,True
