signal_date,expected_execution_date,strategy_id,ticker,target_weight,run_id,data_status,record_label
2026-06-11,2026-06-12,C3A1_001,UPST,-0.0119047619047619,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_001,VICR,0.0119047619047619,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_001,WK,-0.0119047619047619,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_001,WNC,-0.0119047619047619,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ABG,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ABT,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ADBE,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,AMAT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,AMD,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,APPS,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ARCB,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,AXP,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,AYI,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BELFB,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BKNG,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BLSH,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BMO,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BNY,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BRBR,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BRK.B,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,BRO,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CABO,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CADL,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CAT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CBZ,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CNC,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CPNG,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CRM,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,CSCO,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,DAN,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,DFH,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,DOCS,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,DXPE,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ECVT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,EFOR,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ENS,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,EPD,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ERNA,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,EXPO,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,FCEL,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,FIG,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,FLEX,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,HD,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,HLI,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,HLIO,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,INTC,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ISRG,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ITRI,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,LGN,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,LOW,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,LUNR,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MA,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MCD,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MDT,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MEC,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MLYS,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MMM,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MPLT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MSFT,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,MU,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NCNO,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NEXA,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NFLX,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NKE,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NSA,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NTSK,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,NVEC,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,OBE,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,ODFL,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,OPTX,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PAGS,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PAX,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PDS,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PEB,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PGR,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,PHAT,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,QS,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,RDW,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,SLS,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,STRO,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,TBBK,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,TGT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,TOST,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,TXN,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,UCTT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,UPST,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,VAC,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,VCTR,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,VICR,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,VPG,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,WK,-0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,C3A1_015,WT,0.0113636363636363,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ADBE,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,AEIS,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,AFL,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,AMAT,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,AMD,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ARCB,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ARTV,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,BELFB,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CADL,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CAT,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CBZ,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CDE,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CHH,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CMP,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,CVX,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,DAN,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,DE,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,EFOR,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,EOSE,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ERNA,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,EVLV,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,EXPO,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FABC,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FCEL,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FIVN,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FMC,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FTRE,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,FTV,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,GEN,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,GNW,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,HD,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,HLI,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ISRG,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,JPM,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LC,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LGN,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LIFE,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LLY,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LOW,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,LXU,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,MA,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,MEC,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,MGTX,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,MRK,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,MU,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,NCNO,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,NFLX,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,NKE,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,NPKI,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,NUTX,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ONDS,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,PEB,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,PEP,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,PFE,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,PHAT,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,PSX,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,QCOM,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,RDW,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,SAIA,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,SATS,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,SBUX,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,SW,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,SYY,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,TGT,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,TOST,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,TSN,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,ULCC,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,UNM,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,VAC,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,VICR,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,VPG,-0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,VRTX,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,WK,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,WLFC,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
2026-06-11,2026-06-12,FUNDAMENTAL_MOMENTUM,WNC,0.0131578947368421,f802154620f88fa1,PENDING_EXECUTION,FORWARD_RAW_SHADOW_LIVE
