date,strategy_id,ticker,target_weight,simulated_notional,simulated_quantity,simulated_execution_price,realized_pnl,unrealized_pnl,run_id
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,BV,-0.011363636363636364,-720.55155596547,-56.60263801069139,12.729999542236328,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CABO,-0.011363636363636364,-720.55155596547,-16.982124694389274,42.43000030517578,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CAT,0.011363636363636364,720.55155596547,0.7990679838632736,901.739990234375,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CBZ,-0.011363636363636364,-720.55155596547,-21.696825529343784,33.209999084472656,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CNC,0.011363636363636364,720.55155596547,10.841883326685384,66.45999908447266,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,COP,0.011363636363636364,720.55155596547,6.106369118351441,118.0,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CPNG,-0.011363636363636364,-720.55155596547,-45.83661219629606,15.720000267028809,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CRVS,0.011363636363636364,720.55155596547,65.4451899170077,11.010000228881836,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CSCO,0.011363636363636364,720.55155596547,6.018639731193599,119.72000122070312,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,CVX,0.011363636363636364,720.55155596547,3.8086132811834545,189.19000244140625,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,DFH,-0.011363636363636364,-720.55155596547,-48.521989054262626,14.850000381469728,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,DOCS,-0.011363636363636364,-720.55155596547,-35.83050890583108,20.11000061035156,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,DXPE,0.011363636363636364,720.55155596547,4.424905257737393,162.83999633789062,0.0,,f802154620f88fa1
