date,strategy_id,ticker,target_weight,simulated_notional,simulated_quantity,latest_price,realized_pnl,unrealized_pnl,run_id
2026-06-10,C3A1_001,CDE,0.0119047619047619,746.7646614515871,48.45974489590898,15.40999984741211,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,CHH,-0.0119047619047619,-746.7646614515871,-7.164584451698675,104.2300033569336,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,CHRW,0.0119047619047619,746.7646614515871,4.036565737576146,185.0,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,CPNG,-0.0119047619047619,-746.7646614515871,-49.38919755977065,15.119999885559082,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,CRM,-0.0119047619047619,-746.7646614515871,-4.3690888687785385,170.9199981689453,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,CRVS,0.0119047619047619,746.7646614515871,66.91439710232203,11.15999984741211,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,DFH,-0.0119047619047619,-746.7646614515871,-51.75084169497461,14.43000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,DMRA,0.0119047619047619,746.7646614515871,37.060281666946025,20.14999961853028,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,DOCS,-0.0119047619047619,-746.7646614515871,-36.89548764309753,20.239999771118164,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,EFOR,-0.0119047619047619,-746.7646614515871,-36.75022995407812,20.31999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ENS,0.0119047619047619,746.7646614515871,3.382699221024229,220.759994506836,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ERNA,-0.0119047619047619,-746.7646614515871,-117.7862213689016,6.340000152587891,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FCEL,0.0119047619047619,746.7646614515871,46.06814951438851,16.209999084472656,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FIVN,-0.0119047619047619,-746.7646614515871,-34.9772668903428,21.350000381469727,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FLEX,0.0119047619047619,746.7646614515871,5.353535250152267,139.49000549316406,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FMC,-0.0119047619047619,-746.7646614515871,-69.14487483918971,10.800000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FSV,-0.0119047619047619,-746.7646614515871,-5.224688306991864,142.92999267578125,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,FTRE,0.0119047619047619,746.7646614515871,45.70163124100805,16.34000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,GEN,-0.0119047619047619,-746.7646614515871,-30.331626157444088,24.6200008392334,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,GOOGL,0.0119047619047619,746.7646614515871,2.0954168337731063,356.3800048828125,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,HLF,0.0119047619047619,746.7646614515871,65.96861144731533,11.31999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,HLI,-0.0119047619047619,-746.7646614515871,-5.492531807704164,135.9600067138672,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,HLIO,0.0119047619047619,746.7646614515871,9.335725483120994,79.98999786376953,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,HRB,-0.0119047619047619,-746.7646614515871,-20.06892447796926,37.209999084472656,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,INTC,0.0119047619047619,746.7646614515871,6.9765008881204205,107.04000091552734,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ISRG,-0.0119047619047619,-746.7646614515871,-1.8124476514822867,412.0199890136719,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ITRI,-0.0119047619047619,-746.7646614515871,-9.37204641806558,79.68000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,JNJ,0.0119047619047619,746.7646614515871,3.131219943189577,238.4900054931641,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,KREF,-0.0119047619047619,-746.7646614515871,-104.44260860016276,7.150000095367432,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,LXU,0.0119047619047619,746.7646614515871,62.858977631140405,11.880000114440918,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,MEOH,0.0119047619047619,746.7646614515871,12.726050742465995,58.68000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,MLYS,0.0119047619047619,746.7646614515871,31.4294888155702,23.76000022888184,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,MU,0.0119047619047619,746.7646614515871,0.8372927494318111,891.8800048828125,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,NCNO,-0.0119047619047619,-746.7646614515871,-48.45974489590898,15.40999984741211,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,NEXA,0.0119047619047619,746.7646614515871,61.66512655843338,12.109999656677246,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,NKE,-0.0119047619047619,-746.7646614515871,-16.987367538762207,43.959999084472656,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,OBE,0.0119047619047619,746.7646614515871,67.58051118204774,11.050000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ONDS,0.0119047619047619,746.7646614515871,80.21102339352333,9.3100004196167,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,OPTX,0.0119047619047619,746.7646614515871,58.34098830655677,12.800000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,PAYC,-0.0119047619047619,-746.7646614515871,-5.46200010813419,136.72000122070312,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,PBF,0.0119047619047619,746.7646614515871,17.5420405638946,42.56999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,PDS,0.0119047619047619,746.7646614515871,7.775558666522809,96.04000091552734,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,PHAT,0.0119047619047619,746.7646614515871,76.04528357013909,9.81999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,QMCO,-0.0119047619047619,-746.7646614515871,-59.314110595788094,12.59000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,QS,0.0119047619047619,746.7646614515871,106.6806659216553,7.0,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,QUBT,-0.0119047619047619,-746.7646614515871,-78.35935806671492,9.529999732971191,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,RDW,-0.0119047619047619,-746.7646614515871,-50.21954722251232,14.869999885559082,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SATS,0.0119047619047619,746.7646614515871,6.480082222271228,115.23999786376952,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SEB,0.0119047619047619,746.7646614515871,0.1443483714334167,5173.35009765625,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SHLS,0.0119047619047619,746.7646614515871,80.73131475152293,9.25,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SKE,0.0119047619047619,746.7646614515871,30.002598624496585,24.88999938964844,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SLS,0.0119047619047619,746.7646614515871,104.44260860016276,7.150000095367432,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,STRO,0.0119047619047619,746.7646614515871,28.622639213649634,26.09000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,SW,-0.0119047619047619,-746.7646614515871,-19.172391446064527,38.95000076293945,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,TDOC,-0.0119047619047619,-746.7646614515871,-106.22541097647354,7.03000020980835,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,TOST,-0.0119047619047619,-746.7646614515871,-30.73105699166761,24.299999237060547,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,TREX,-0.0119047619047619,-746.7646614515871,-17.451849625471876,42.790000915527344,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,TYRA,0.0119047619047619,746.7646614515871,29.3770518965498,25.420000076293945,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,UCTT,0.0119047619047619,746.7646614515871,8.21523266134364,90.9000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,ULCC,-0.0119047619047619,-746.7646614515871,-134.91683505659665,5.534999847412109,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,UPST,-0.0119047619047619,-746.7646614515871,-24.645699018309017,30.299999237060547,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,VICR,0.0119047619047619,746.7646614515871,2.710481053254131,275.510009765625,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,WK,-0.0119047619047619,-746.7646614515871,-15.14735645046862,49.29999923706055,0.0,,f802154620f88fa1
2026-06-10,C3A1_001,WNC,-0.0119047619047619,-746.7646614515871,-90.40734149624562,8.260000228881836,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ABG,-0.0113636363636363,-726.3382540650301,-3.665967981450542,198.1300048828125,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ABT,-0.0113636363636363,-726.3382540650301,-8.145545239205662,89.16999816894531,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ADBE,-0.0113636363636363,-726.3382540650301,-3.1122557154360657,233.3800048828125,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,AMAT,0.0113636363636363,726.3382540650301,1.461415745746347,497.010009765625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,AMD,0.0113636363636363,726.3382540650301,1.6055222455003542,452.3999938964844,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,APPS,0.0113636363636363,726.3382540650301,71.07027740579439,10.220000267028809,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ARCB,0.0113636363636363,726.3382540650301,4.397785407846082,165.16000366210938,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,AXP,-0.0113636363636363,-726.3382540650301,-2.3180515176932035,313.3399963378906,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,AYI,-0.0113636363636363,-726.3382540650301,-2.5904569211415667,280.3900146484375,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BELFB,0.0113636363636363,726.3382540650301,2.6226330458583376,276.95001220703125,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BKNG,-0.0113636363636363,-726.3382540650301,-4.521527993181971,160.63999938964844,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BLSH,-0.0113636363636363,-726.3382540650301,-27.829051473145192,26.100000381469727,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BMO,0.0113636363636363,726.3382540650301,4.418384675234492,164.38999938964844,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BNY,0.0113636363636363,726.3382540650301,5.197411478103972,139.75,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BRBR,-0.0113636363636363,-726.3382540650301,-84.16433886827184,8.630000114440918,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BRK.B,-0.0113636363636363,-726.3382540650301,-1.5016917488086108,483.6799926757813,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,BRO,-0.0113636363636363,-726.3382540650301,-12.069429218706093,60.18000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CABO,-0.0113636363636363,-726.3382540650301,-16.86413418183319,43.06999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CADL,0.0113636363636363,726.3382540650301,86.98661327931384,8.350000381469727,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CAT,0.0113636363636363,726.3382540650301,0.8483674510002052,856.1599731445312,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CBZ,-0.0113636363636363,-726.3382540650301,-21.23796017139627,34.20000076293945,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CNC,0.0113636363636363,726.3382540650301,11.116288564035733,65.33999633789062,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CPNG,-0.0113636363636363,-726.3382540650301,-48.03824468006422,15.119999885559082,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CRM,-0.0113636363636363,-726.3382540650301,-4.249580282273836,170.9199981689453,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,CSCO,0.0113636363636363,726.3382540650301,6.113958210494196,118.8000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,DAN,0.0113636363636363,726.3382540650301,20.47753676538024,35.470001220703125,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,DFH,-0.0113636363636363,-726.3382540650301,-50.33529027747184,14.43000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,DOCS,-0.0113636363636363,-726.3382540650301,-35.88627778057052,20.239999771118164,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,DXPE,0.0113636363636363,726.3382540650301,4.528293526830052,160.39999389648438,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ECVT,0.0113636363636363,726.3382540650301,56.96770620117884,12.75,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,EFOR,-0.0113636363636363,-726.3382540650301,-35.74499335499687,20.31999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ENS,0.0113636363636363,726.3382540650301,3.2901715534448366,220.759994506836,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,EPD,0.0113636363636363,726.3382540650301,19.17978015714934,37.869998931884766,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ERNA,-0.0113636363636363,-726.3382540650301,-114.56439062837404,6.340000152587891,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,EXPO,-0.0113636363636363,-726.3382540650301,-13.117902620127538,55.369998931884766,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,FCEL,0.0113636363636363,726.3382540650301,44.80803794497311,16.209999084472656,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,FIG,-0.0113636363636363,-726.3382540650301,-36.70228501582034,19.790000915527344,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,FLEX,0.0113636363636363,726.3382540650301,5.207098899287272,139.49000549316406,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,HD,-0.0113636363636363,-726.3382540650301,-2.277493488910863,318.9200134277344,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,HLI,-0.0113636363636363,-726.3382540650301,-5.342293455410278,135.9600067138672,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,HLIO,0.0113636363636363,726.3382540650301,9.080363463717704,79.98999786376953,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,INTC,0.0113636363636363,726.3382540650301,6.78567122433261,107.04000091552734,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ISRG,-0.0113636363636363,-726.3382540650301,-1.7628713980693018,412.0199890136719,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ITRI,-0.0113636363636363,-726.3382540650301,-9.115690904657908,79.68000030517578,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,LGN,0.0113636363636363,726.3382540650301,9.001589194305293,80.69000244140625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,LOW,-0.0113636363636363,-726.3382540650301,-3.35972175337705,216.19000244140625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,LUNR,0.0113636363636363,726.3382540650301,27.372838072048,26.53499984741211,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MA,-0.0113636363636363,-726.3382540650301,-1.4851113805649614,489.0799865722656,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MCD,-0.0113636363636363,-726.3382540650301,-2.570926951401944,282.5199890136719,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MDT,-0.0113636363636363,-726.3382540650301,-9.050943975888226,80.25,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MEC,0.0113636363636363,726.3382540650301,21.46389629993793,33.84000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MLYS,-0.0113636363636363,-726.3382540650301,-30.56979154327273,23.76000022888184,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MMM,-0.0113636363636363,-726.3382540650301,-4.630782440554524,156.85000610351562,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MPLT,0.0113636363636363,726.3382540650301,26.127276043113664,27.799999237060547,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MSFT,-0.0113636363636363,-726.3382540650301,-1.8279099074920837,397.3599853515625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,MU,0.0113636363636363,726.3382540650301,0.8143901086340269,891.8800048828125,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NCNO,-0.0113636363636363,-726.3382540650301,-47.134215526096085,15.40999984741211,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NEXA,0.0113636363636363,726.3382540650301,59.97838766779318,12.109999656677246,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NFLX,-0.0113636363636363,-726.3382540650301,-8.857783586158904,82.0,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NKE,-0.0113636363636363,-726.3382540650301,-16.52270858034626,43.959999084472656,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NSA,0.0113636363636363,726.3382540650301,15.991595846466682,45.41999816894531,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NTSK,-0.0113636363636363,-726.3382540650301,-85.75421855562968,8.470000267028809,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,NVEC,0.0113636363636363,726.3382540650301,6.93732832126147,104.6999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,OBE,0.0113636363636363,726.3382540650301,65.73196755906355,11.050000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,ODFL,0.0113636363636363,726.3382540650301,3.078356700400209,235.9499969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,OPTX,0.0113636363636363,726.3382540650301,56.74517525326147,12.800000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PAGS,-0.0113636363636363,-726.3382540650301,-84.95184068558508,8.550000190734863,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PAX,-0.0113636363636363,-726.3382540650301,-64.73602823339088,11.220000267028809,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PDS,0.0113636363636363,726.3382540650301,7.562872210964326,96.04000091552734,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PEB,0.0113636363636363,726.3382540650301,42.15544244702613,17.229999542236328,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PGR,-0.0113636363636363,-726.3382540650301,-3.556994441332594,204.1999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,PHAT,-0.0113636363636363,-726.3382540650301,-73.96520128690612,9.81999969482422,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,QS,-0.0113636363636363,-726.3382540650301,-103.76260772357573,7.0,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,RDW,0.0113636363636363,726.3382540650301,48.84588161768646,14.869999885559082,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,SLS,0.0113636363636363,726.3382540650301,101.58576844434354,7.150000095367432,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,STRO,0.0113636363636363,726.3382540650301,27.839718275853823,26.09000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,TBBK,-0.0113636363636363,-726.3382540650301,-13.218166405466231,54.95000076293945,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,TGT,0.0113636363636363,726.3382540650301,5.6754042429526095,127.9800033569336,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,TOST,-0.0113636363636363,-726.3382540650301,-29.890464068709647,24.299999237060547,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,TXN,0.0113636363636363,726.3382540650301,2.575576145927163,282.010009765625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,UCTT,0.0113636363636363,726.3382540650301,7.990519712568368,90.9000015258789,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,UPST,-0.0113636363636363,-726.3382540650301,-23.97156014369238,30.299999237060547,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,VAC,0.0113636363636363,726.3382540650301,8.279245711525727,87.7300033569336,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,VCTR,0.0113636363636363,726.3382540650301,8.267466010035806,87.8550033569336,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,VICR,0.0113636363636363,726.3382540650301,2.6363407074861724,275.510009765625,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,VPG,0.0113636363636363,726.3382540650301,5.9414172111658905,122.25,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,WK,-0.0113636363636363,-726.3382540650301,-14.733027693822276,49.29999923706055,0.0,,f802154620f88fa1
2026-06-10,C3A1_015,WT,0.0113636363636363,726.3382540650301,43.31176113527008,16.770000457763672,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,ADBE,0.0131578947368421,813.1573007414705,3.484262934820756,233.3800048828125,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,AEIS,0.0131578947368421,813.1573007414705,2.638664585489124,308.1700134277344,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,AFL,-0.0131578947368421,-813.1573007414705,-6.943534254149719,117.11000061035156,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,AMAT,-0.0131578947368421,-813.1573007414705,-1.6360984381882593,497.010009765625,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,AMD,0.0131578947368421,813.1573007414705,1.7974299551549786,452.3999938964844,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,ARCB,-0.0131578947368421,-813.1573007414705,-4.923451699632186,165.16000366210938,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,ARTV,-0.0131578947368421,-813.1573007414705,-109.589931587658,7.420000076293945,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,BELFB,0.0131578947368421,813.1573007414705,2.9361157786611787,276.95001220703125,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CADL,-0.0131578947368421,-813.1573007414705,-97.38410342423752,8.350000381469727,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CAT,-0.0131578947368421,-813.1573007414705,-0.9497726198935472,856.1599731445312,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CBZ,0.0131578947368421,813.1573007414705,23.776528731035636,34.20000076293945,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CDE,0.0131578947368421,813.1573007414705,52.76815761150242,15.40999984741211,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CHH,-0.0131578947368421,-813.1573007414705,-7.801566483278614,104.2300033569336,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CMP,0.0131578947368421,813.1573007414705,28.08833434582978,28.950000762939453,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,CVX,-0.0131578947368421,-813.1573007414705,-4.284284971901319,189.8000030517578,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,DAN,0.0131578947368421,813.1573007414705,22.92521208786559,35.470001220703125,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,DE,-0.0131578947368421,-813.1573007414705,-1.4519370028842262,560.0499877929688,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,EFOR,-0.0131578947368421,-813.1573007414705,-40.01758429891083,20.31999969482422,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,EOSE,0.0131578947368421,813.1573007414705,133.9633077010123,6.070000171661377,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,ERNA,0.0131578947368421,813.1573007414705,128.25824624145352,6.340000152587891,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,EVLV,0.0131578947368421,813.1573007414705,139.23926018754204,5.840000152587891,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,EXPO,-0.0131578947368421,-813.1573007414705,-14.685882543393271,55.369998931884766,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FABC,-0.0131578947368421,-813.1573007414705,-240.57907491401787,3.380000114440918,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FCEL,0.0131578947368421,813.1573007414705,50.16393255200015,16.209999084472656,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FIVN,0.0131578947368421,813.1573007414705,38.08699232845133,21.350000381469727,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FMC,0.0131578947368421,813.1573007414705,75.29234133153668,10.800000190734863,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FTRE,-0.0131578947368421,-813.1573007414705,-49.7648282220294,16.34000015258789,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,FTV,0.0131578947368421,813.1573007414705,13.539082286852654,60.060001373291016,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,GEN,0.0131578947368421,813.1573007414705,33.028321406295696,24.6200008392334,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,GNW,-0.0131578947368421,-813.1573007414705,-91.05904512345523,8.930000305175781,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,HD,-0.0131578947368421,-813.1573007414705,-2.5497217687961995,318.9200134277344,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,HLI,-0.0131578947368421,-813.1573007414705,-5.980856579779301,135.9600067138672,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,ISRG,0.0131578947368421,813.1573007414705,1.97358701622238,412.0199890136719,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,JPM,-0.0131578947368421,-813.1573007414705,-2.630385140099755,309.1400146484375,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LC,-0.0131578947368421,-813.1573007414705,-47.22168020708624,17.219999313354492,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LGN,0.0131578947368421,813.1573007414705,10.07754710792024,80.69000244140625,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LIFE,0.0131578947368421,813.1573007414705,49.25241002231911,16.510000228881836,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LLY,0.0131578947368421,813.1573007414705,0.715574420510473,1136.3699951171875,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LOW,-0.0131578947368421,-813.1573007414705,-3.761308532117991,216.19000244140625,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,LXU,0.0131578947368421,813.1573007414705,68.44758357813689,11.880000114440918,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,MA,0.0131578947368421,813.1573007414705,1.662626406859361,489.0799865722656,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,MEC,-0.0131578947368421,-813.1573007414705,-24.029470953748945,33.84000015258789,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,MGTX,0.0131578947368421,813.1573007414705,88.96687857736507,9.140000343322754,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,MRK,-0.0131578947368421,-813.1573007414705,-6.828090735970154,119.08999633789062,0.0,,f802154620f88fa1
2026-06-10,FUNDAMENTAL_MOMENTUM,MU,0.0131578947368421,813.1573007414705,0.9117339735050056,891.8800048828125,0.0,,f802154620f88fa1
