strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
FUNDAMENTAL_MOMENTUM,2019-03-14,2019-03-14,2019-03-14,TXN,BUY,0.0,0.05,0.05,107.26000213623048,0.05,2.5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,ABBV,COVER,-0.05,-0.045454545454545456,0.004545454545454547,83.19999694824219,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,AMZN,SELL,0.05,0.045454545454545456,-0.004545454545454547,92.43499755859376,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,AXP,SELL,0.0,-0.045454545454545456,-0.045454545454545456,110.51000213623048,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,BAC,COVER,-0.05,-0.045454545454545456,0.004545454545454547,29.25,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,COP,SELL,0.05,0.045454545454545456,-0.004545454545454547,66.63999938964844,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,COST,SELL,0.05,0.045454545454545456,-0.004545454545454547,243.6199951171875,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,CSCO,SELL,0.05,0.045454545454545456,-0.004545454545454547,55.93000030517578,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,DE,COVER,-0.05,-0.045454545454545456,0.004545454545454547,158.63999938964844,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,GILD,COVER,-0.05,-0.045454545454545456,0.004545454545454547,67.83999633789062,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,IBM,COVER,-0.05,-0.045454545454545456,0.004545454545454547,137.47610473632812,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,JPM,COVER,-0.05,-0.045454545454545456,0.004545454545454547,105.70999908447266,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,LIN,BUY,0.0,0.045454545454545456,0.045454545454545456,181.67999267578125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,LOW,COVER,-0.05,0.0,0.05,113.87000274658205,0.05,2.5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,MCD,SELL,0.05,0.045454545454545456,-0.004545454545454547,189.27999877929688,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,MDT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,89.19999694824219,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,MSFT,SELL,0.05,0.045454545454545456,-0.004545454545454547,120.54000091552734,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,MU,SELL,0.05,0.045454545454545456,-0.004545454545454547,42.20000076293945,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,PEP,COVER,-0.05,-0.045454545454545456,0.004545454545454547,122.36000061035156,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,PFE,COVER,-0.05,-0.045454545454545456,0.004545454545454547,40.59772109985352,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,QCOM,SELL,0.05,0.045454545454545456,-0.004545454545454547,56.43999862670898,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,RTX,COVER,-0.05,-0.045454545454545456,0.004545454545454547,82.9263687133789,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,SBUX,SELL,0.05,0.045454545454545456,-0.004545454545454547,75.75,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-04-11,2019-04-11,2019-04-11,TXN,SELL,0.05,0.045454545454545456,-0.004545454545454547,115.05999755859376,0.004545454545454547,2.2727272727272736e-06,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-07-09,2019-07-09,2019-07-09,CAT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,134.11000061035156,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-07-09,2019-07-09,2019-07-09,MDT,COVER,-0.045454545454545456,0.0,0.045454545454545456,98.4000015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-10-02,2019-10-02,2019-10-02,CAT,COVER,-0.045454545454545456,0.0,0.045454545454545456,121.1500015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-10-02,2019-10-02,2019-10-02,LMT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,382.739990234375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-10-30,2019-10-30,2019-10-30,LMT,COVER,-0.045454545454545456,0.0,0.045454545454545456,373.2200012207031,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-10-30,2019-10-30,2019-10-30,NVDA,SELL,0.0,-0.045454545454545456,-0.045454545454545456,5.099999904632568,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,AXP,COVER,-0.045454545454545456,0.0,0.045454545454545456,120.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,DIS,BUY,0.0,0.045454545454545456,0.045454545454545456,152.3000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,QCOM,SELL,0.045454545454545456,0.0,-0.045454545454545456,85.16000366210938,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,SBUX,SELL,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,84.8499984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,SBUX,SHORT,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,84.8499984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-11-27,2019-11-27,2019-11-27,TGT,BUY,0.0,0.045454545454545456,0.045454545454545456,127.1500015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-12-27,2019-12-27,2019-12-27,AMAT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,61.59000015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2019-12-27,2019-12-27,2019-12-27,DE,COVER,-0.045454545454545456,0.0,0.045454545454545456,175.00999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-01-28,2020-01-28,2020-01-28,ADBE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,349.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-01-28,2020-01-28,2020-01-28,SBUX,COVER,-0.045454545454545456,0.0,0.045454545454545456,89.05000305175781,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,ADBE,COVER,-0.045454545454545456,0.0,0.045454545454545456,349.3999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,AMD,BUY,0.0,0.045454545454545456,0.045454545454545456,47.70000076293945,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,AMZN,SELL,0.045454545454545456,0.0,-0.045454545454545456,98.51399993896484,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,COP,SELL,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,54.02000045776367,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,COP,SHORT,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,54.02000045776367,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,CVX,SELL,0.0,-0.045454545454545456,-0.045454545454545456,100.86000061035156,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,DIS,SELL,0.045454545454545456,0.0,-0.045454545454545456,126.12000274658205,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,F,BUY,0.0,0.045454545454545456,0.045454545454545456,7.300000190734863,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,GILD,COVER,-0.045454545454545456,0.0,0.045454545454545456,71.31999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,HON,BUY,0.0,0.045454545454545456,0.045454545454545456,158.8972625732422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,LMT,BUY,0.0,0.045454545454545456,0.045454545454545456,400.30999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,MA,BUY,0.0,0.045454545454545456,0.045454545454545456,302.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,META,SELL,0.0,-0.045454545454545456,-0.045454545454545456,197.19000244140625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,MMM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,125.05852508544922,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,PEP,COVER,-0.045454545454545456,0.0,0.045454545454545456,142.44000244140625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,RTX,COVER,-0.045454545454545456,0.0,0.045454545454545456,88.2315902709961,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,TGT,SELL,0.045454545454545456,0.0,-0.045454545454545456,112.18000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-02-26,2020-02-26,2020-02-26,TXN,SELL,0.045454545454545456,0.0,-0.045454545454545456,119.29000091552734,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,BAC,COVER,-0.045454545454545456,0.0,0.045454545454545456,21.709999084472656,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,BKNG,SELL,0.0,-0.045454545454545456,-0.045454545454545456,50.37879943847656,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,CMCSA,BUY,0.0,0.045454545454545456,0.045454545454545456,31.65885734558105,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,LIN,SELL,0.045454545454545456,0.0,-0.045454545454545456,163.07000732421875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,MCD,SELL,0.045454545454545456,0.0,-0.045454545454545456,165.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,MMM,COVER,-0.045454545454545456,0.0,0.045454545454545456,111.32942962646484,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,TGT,BUY,0.0,0.045454545454545456,0.045454545454545456,99.12000274658205,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-03-25,2020-03-25,2020-03-25,XOM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,36.5099983215332,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-04-23,2020-04-23,2020-04-23,F,SELL,0.045454545454545456,0.0,-0.045454545454545456,4.800000190734863,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-04-23,2020-04-23,2020-04-23,LLY,BUY,0.0,0.045454545454545456,0.045454545454545456,157.17999267578125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-05-21,2020-05-21,2020-05-21,F,BUY,0.0,0.045454545454545456,0.045454545454545456,5.449999809265137,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-05-21,2020-05-21,2020-05-21,LLY,SELL,0.045454545454545456,0.0,-0.045454545454545456,153.14999389648438,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-08-17,2020-08-17,2020-08-17,JPM,COVER,-0.045454545454545456,0.0,0.045454545454545456,101.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-08-17,2020-08-17,2020-08-17,NKE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,106.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-11-10,2020-11-10,2020-11-10,MU,SELL,0.045454545454545456,0.0,-0.045454545454545456,55.130001068115234,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-11-10,2020-11-10,2020-11-10,QCOM,BUY,0.0,0.045454545454545456,0.045454545454545456,140.14999389648438,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-12-09,2020-12-09,2020-12-09,AMAT,COVER,-0.045454545454545456,0.0,0.045454545454545456,89.56999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-12-09,2020-12-09,2020-12-09,AMD,SELL,0.045454545454545456,0.0,-0.045454545454545456,92.76000213623048,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
FUNDAMENTAL_MOMENTUM,2020-12-09,2020-12-09,2020-12-09,DIS,BUY,0.0,0.045454545454545456,0.045454545454545456,156.2899932861328,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
