strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
EARNINGS_QUALITY,2023-05-30,2023-05-30,2023-05-30,UNH,BUY,0.0,0.045454545454545456,0.045454545454545456,476.6799926757813,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-07-27,2023-07-27,2023-07-27,ADBE,BUY,0.0,0.045454545454545456,0.045454545454545456,523.1599731445312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-07-27,2023-07-27,2023-07-27,AMAT,SELL,0.045454545454545456,0.0,-0.045454545454545456,144.22999572753906,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-07-27,2023-07-27,2023-07-27,AXP,COVER,-0.045454545454545456,0.0,0.045454545454545456,168.52999877929688,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-07-27,2023-07-27,2023-07-27,MRK,SELL,0.0,-0.045454545454545456,-0.045454545454545456,107.23999786376952,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,ABT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,104.91000366210938,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,BKNG,BUY,0.0,0.045454545454545456,0.045454545454545456,123.47760009765624,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,GS,BUY,0.0,0.045454545454545456,0.045454545454545456,322.1499938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,IBM,SELL,0.045454545454545456,0.0,-0.045454545454545456,143.50999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,KO,COVER,-0.045454545454545456,0.0,0.045454545454545456,60.27000045776367,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,LMT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,453.260009765625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,MRK,COVER,-0.045454545454545456,0.0,0.045454545454545456,110.9499969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,UNH,SELL,0.045454545454545456,0.0,-0.045454545454545456,491.4299926757813,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-09-22,2023-09-22,2023-09-22,AMAT,BUY,0.0,0.045454545454545456,0.045454545454545456,136.99000549316406,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-09-22,2023-09-22,2023-09-22,GOOGL,SELL,0.045454545454545456,0.0,-0.045454545454545456,130.75999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,LLY,SELL,0.0,-0.045454545454545456,-0.045454545454545456,590.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,LMT,COVER,-0.045454545454545456,0.0,0.045454545454545456,451.3699951171875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,NKE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,103.31999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,PEP,COVER,-0.045454545454545456,0.0,0.045454545454545456,161.3699951171875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,ADBE,SELL,0.045454545454545456,0.0,-0.045454545454545456,602.0700073242188,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,CSCO,SELL,0.045454545454545456,0.0,-0.045454545454545456,48.04999923706055,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,GOOGL,BUY,0.0,0.045454545454545456,0.045454545454545456,136.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,GS,SELL,0.045454545454545456,0.0,-0.045454545454545456,339.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,INTC,COVER,-0.045454545454545456,0.0,0.045454545454545456,42.90999984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,JNJ,SELL,0.0,-0.045454545454545456,-0.045454545454545456,150.5500030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,LLY,COVER,-0.045454545454545456,0.0,0.045454545454545456,592.4500122070312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,MDT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,75.13999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,MRK,BUY,0.0,0.045454545454545456,0.045454545454545456,102.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,PEP,SELL,0.0,-0.045454545454545456,-0.045454545454545456,168.0500030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,QCOM,BUY,0.0,0.045454545454545456,0.045454545454545456,129.3000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,RTX,COVER,-0.045454545454545456,0.0,0.045454545454545456,80.63999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,ABT,COVER,-0.045454545454545456,0.0,0.045454545454545456,107.63999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,ADBE,BUY,0.0,0.045454545454545456,0.045454545454545456,591.52001953125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,AMAT,SELL,0.045454545454545456,0.0,-0.045454545454545456,160.88999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,CSCO,SELL,0.0,-0.045454545454545456,-0.045454545454545456,49.91999816894531,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,INTC,BUY,0.0,0.045454545454545456,0.045454545454545456,46.150001525878906,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,ORCL,SELL,0.045454545454545456,0.0,-0.045454545454545456,103.41000366210938,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,AXP,BUY,0.0,0.045454545454545456,0.045454545454545456,211.47000122070312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,PEP,COVER,-0.045454545454545456,0.0,0.045454545454545456,167.9499969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,QCOM,SELL,0.045454545454545456,0.0,-0.045454545454545456,155.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,RTX,SELL,0.0,-0.045454545454545456,-0.045454545454545456,91.41000366210938,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,BAC,COVER,-0.045454545454545456,0.0,0.045454545454545456,35.279998779296875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,GOOGL,SELL,0.045454545454545456,0.0,-0.045454545454545456,142.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,GS,SELL,0.0,-0.045454545454545456,-0.045454545454545456,388.8699951171875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,LLY,SELL,0.0,-0.045454545454545456,-0.045454545454545456,755.3800048828125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,LOW,SELL,0.0,-0.045454545454545456,-0.045454545454545456,244.22999572753903,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,MDT,COVER,-0.045454545454545456,0.0,0.045454545454545456,83.44000244140625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,PFE,COVER,-0.045454545454545456,0.0,0.045454545454545456,27.959999084472656,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,SBUX,BUY,0.0,0.045454545454545456,0.045454545454545456,91.5999984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,ADBE,SELL,0.045454545454545456,0.0,-0.045454545454545456,477.0199890136719,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,DIS,SELL,0.0,-0.045454545454545456,-0.045454545454545456,114.87999725341795,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,MU,BUY,0.0,0.045454545454545456,0.045454545454545456,123.62999725341795,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,NKE,COVER,-0.045454545454545456,0.0,0.045454545454545456,93.58999633789062,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,BAC,SELL,0.0,-0.045454545454545456,-0.045454545454545456,38.619998931884766,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,BKNG,SELL,0.045454545454545456,0.0,-0.045454545454545456,152.02999877929688,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,DIS,COVER,-0.045454545454545456,0.0,0.045454545454545456,105.58999633789062,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,GE,COVER,-0.045454545454545456,0.0,0.045454545454545456,163.0800018310547,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,IBM,BUY,0.0,0.045454545454545456,0.045454545454545456,167.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,INTC,SELL,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,30.030000686645508,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,INTC,SHORT,0.045454545454545456,-0.045454545454545456,-0.09090909090909091,30.030000686645508,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,JNJ,COVER,-0.045454545454545456,0.0,0.045454545454545456,150.0399932861328,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,KO,SELL,0.0,-0.045454545454545456,-0.045454545454545456,63.2400016784668,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,LLY,COVER,-0.045454545454545456,0.0,0.045454545454545456,763.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,LOW,COVER,-0.045454545454545456,0.0,0.045454545454545456,236.3000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,MRK,SELL,0.045454545454545456,0.0,-0.045454545454545456,129.50999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,MSFT,BUY,0.0,0.045454545454545456,0.045454545454545456,418.010009765625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,ORCL,BUY,0.0,0.045454545454545456,0.045454545454545456,117.12999725341795,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,PEP,SELL,0.0,-0.045454545454545456,-0.045454545454545456,180.50999450683597,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,PFE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,28.190000534057617,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,QCOM,BUY,0.0,0.045454545454545456,0.045454545454545456,183.17999267578125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,SBUX,SELL,0.045454545454545456,0.0,-0.045454545454545456,76.22000122070312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,CSCO,COVER,-0.045454545454545456,0.0,0.045454545454545456,45.68999862670898,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,LLY,SELL,0.0,-0.045454545454545456,-0.045454545454545456,882.1400146484375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,LOW,BUY,0.0,0.045454545454545456,0.045454545454545456,217.83999633789065,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,QCOM,SELL,0.045454545454545456,0.0,-0.045454545454545456,207.1499938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-07-11,2024-07-11,2024-07-11,LLY,COVER,-0.045454545454545456,0.0,0.045454545454545456,934.0900268554688,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-07-11,2024-07-11,2024-07-11,WMT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,70.18000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,BKNG,BUY,0.0,0.045454545454545456,0.045454545454545456,132.64280700683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,GE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,164.47999572753906,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,IBM,SELL,0.045454545454545456,0.0,-0.045454545454545456,187.5,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_FUNDAMENTAL_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
