date,gross_return,transaction_cost,net_return,turnover,strategy_id
2018-03-12,-0.0017518677025368024,0.0,-0.0017518677025368024,0.0,FUNDAMENTAL_MOMENTUM
2018-03-13,0.001899685138464652,0.0,0.001899685138464652,0.0,FUNDAMENTAL_MOMENTUM
2018-03-14,0.00016155207076613533,0.0,0.00016155207076613533,0.0,FUNDAMENTAL_MOMENTUM
2018-03-15,0.0017725405360852378,0.0,0.0017725405360852378,0.0,FUNDAMENTAL_MOMENTUM
2018-03-16,-0.0021891664948184733,0.0,-0.0021891664948184733,0.0,FUNDAMENTAL_MOMENTUM
2018-03-19,0.006391158013179471,0.0,0.006391158013179471,0.0,FUNDAMENTAL_MOMENTUM
2018-03-20,-0.0004062473159756385,0.0,-0.0004062473159756385,0.0,FUNDAMENTAL_MOMENTUM
2018-03-21,0.0034844480797163128,0.0,0.0034844480797163128,0.0,FUNDAMENTAL_MOMENTUM
2018-03-22,0.0015149774892598213,0.0,0.0015149774892598213,0.0,FUNDAMENTAL_MOMENTUM
2018-03-23,0.002812544622554269,0.0,0.002812544622554269,0.0,FUNDAMENTAL_MOMENTUM
2018-03-26,-0.0037704406142809463,0.0,-0.0037704406142809463,0.0,FUNDAMENTAL_MOMENTUM
2018-03-27,-0.0004678529701845792,0.0,-0.0004678529701845792,0.0,FUNDAMENTAL_MOMENTUM
2018-03-28,-0.0001650244076752905,0.0,-0.0001650244076752905,0.0,FUNDAMENTAL_MOMENTUM
2018-03-29,0.0026913703927268946,0.00015000000000000001,0.0025413703927268947,0.30000000000000004,FUNDAMENTAL_MOMENTUM
2018-04-02,0.0022889211394545358,0.0,0.0022889211394545358,0.0,FUNDAMENTAL_MOMENTUM
2018-04-03,-0.001314251987500775,0.0,-0.001314251987500775,0.0,FUNDAMENTAL_MOMENTUM
2018-04-04,0.0035541034621159213,0.0,0.0035541034621159213,0.0,FUNDAMENTAL_MOMENTUM
2018-04-05,0.001572488607379085,0.0,0.001572488607379085,0.0,FUNDAMENTAL_MOMENTUM
2018-04-06,0.0015694843558962948,0.0,0.0015694843558962948,0.0,FUNDAMENTAL_MOMENTUM
2018-04-09,-0.003504713535267506,0.0,-0.003504713535267506,0.0,FUNDAMENTAL_MOMENTUM
2018-04-10,0.0017936641452043936,0.0,0.0017936641452043936,0.0,FUNDAMENTAL_MOMENTUM
2018-04-11,0.001390166407555377,0.0,0.001390166407555377,0.0,FUNDAMENTAL_MOMENTUM
2018-04-12,-0.007173374741026589,0.0,-0.007173374741026589,0.0,FUNDAMENTAL_MOMENTUM
2018-04-13,0.0021348434295733244,0.0,0.0021348434295733244,0.0,FUNDAMENTAL_MOMENTUM
2018-04-16,0.0023554106239535525,0.0,0.0023554106239535525,0.0,FUNDAMENTAL_MOMENTUM
2018-04-17,0.00277816711803428,0.0,0.00277816711803428,0.0,FUNDAMENTAL_MOMENTUM
2018-04-18,-0.0004714330363662861,0.0,-0.0004714330363662861,0.0,FUNDAMENTAL_MOMENTUM
2018-04-19,-0.0028024746606177663,0.0,-0.0028024746606177663,0.0,FUNDAMENTAL_MOMENTUM
2018-04-20,-0.0008575498226699673,0.0,-0.0008575498226699673,0.0,FUNDAMENTAL_MOMENTUM
2018-04-23,0.005952812235516826,0.0,0.005952812235516826,0.0,FUNDAMENTAL_MOMENTUM
2018-04-24,-0.0014191456171802781,0.0,-0.0014191456171802781,0.0,FUNDAMENTAL_MOMENTUM
2018-04-25,0.008915821373804695,0.0,0.008915821373804695,0.0,FUNDAMENTAL_MOMENTUM
2018-04-26,0.0038964305073105996,0.0,0.0038964305073105996,0.0,FUNDAMENTAL_MOMENTUM
2018-04-27,-0.0012998314222608725,0.0001,-0.0013998314222608726,0.2,FUNDAMENTAL_MOMENTUM
2018-04-30,-0.00018830375654332865,0.0,-0.00018830375654332865,0.0,FUNDAMENTAL_MOMENTUM
2018-05-01,-0.0016098766209561527,0.0,-0.0016098766209561527,0.0,FUNDAMENTAL_MOMENTUM
2018-05-02,0.00016179379002021496,0.0,0.00016179379002021496,0.0,FUNDAMENTAL_MOMENTUM
2018-05-03,0.00042041526690496096,0.0,0.00042041526690496096,0.0,FUNDAMENTAL_MOMENTUM
2018-05-04,-0.002046354429148034,0.0,-0.002046354429148034,0.0,FUNDAMENTAL_MOMENTUM
2018-05-07,-0.0013876854298681912,0.0,-0.0013876854298681912,0.0,FUNDAMENTAL_MOMENTUM
2018-05-08,-0.0013666109453101592,0.0,-0.0013666109453101592,0.0,FUNDAMENTAL_MOMENTUM
2018-05-09,-0.0021135232405567086,0.0,-0.0021135232405567086,0.0,FUNDAMENTAL_MOMENTUM
2018-05-10,0.000976335124907124,0.0,0.000976335124907124,0.0,FUNDAMENTAL_MOMENTUM
2018-05-11,0.0005037811804984527,0.0,0.0005037811804984527,0.0,FUNDAMENTAL_MOMENTUM
2018-05-14,-0.0003488077620796004,0.0,-0.0003488077620796004,0.0,FUNDAMENTAL_MOMENTUM
2018-05-15,0.003579552650926132,0.0,0.003579552650926132,0.0,FUNDAMENTAL_MOMENTUM
2018-05-16,-0.0015128930055399502,0.0,-0.0015128930055399502,0.0,FUNDAMENTAL_MOMENTUM
2018-05-17,0.0028192211027117386,0.0,0.0028192211027117386,0.0,FUNDAMENTAL_MOMENTUM
2018-05-18,-0.0030349111823148533,0.0,-0.0030349111823148533,0.0,FUNDAMENTAL_MOMENTUM
2018-05-21,0.00012155401876939864,0.0,0.00012155401876939864,0.0,FUNDAMENTAL_MOMENTUM
2018-05-22,-0.002378417070864635,0.0,-0.002378417070864635,0.0,FUNDAMENTAL_MOMENTUM
2018-05-23,-0.00229541853927856,0.0,-0.00229541853927856,0.0,FUNDAMENTAL_MOMENTUM
2018-05-24,0.002505794613526885,0.0,0.002505794613526885,0.0,FUNDAMENTAL_MOMENTUM
2018-05-25,-0.0006978862043364897,0.0,-0.0006978862043364897,0.0,FUNDAMENTAL_MOMENTUM
2018-05-29,0.0015359090524550477,0.0,0.0015359090524550477,0.0,FUNDAMENTAL_MOMENTUM
2018-05-30,0.005969270772614627,0.0,0.005969270772614627,0.0,FUNDAMENTAL_MOMENTUM
2018-05-31,0.0013209182197163165,0.0,0.0013209182197163165,0.0,FUNDAMENTAL_MOMENTUM
2018-06-01,-0.004998824485741382,0.0,-0.004998824485741382,0.0,FUNDAMENTAL_MOMENTUM
2018-06-04,0.0030159862000633973,0.0,0.0030159862000633973,0.0,FUNDAMENTAL_MOMENTUM
2018-06-05,3.3066961725558374e-05,0.0,3.3066961725558374e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-06-06,-0.00020544445258063317,0.0,-0.00020544445258063317,0.0,FUNDAMENTAL_MOMENTUM
2018-06-07,-0.00015416151848667296,0.0,-0.00015416151848667296,0.0,FUNDAMENTAL_MOMENTUM
2018-06-08,0.0001738745524445585,0.0,0.0001738745524445585,0.0,FUNDAMENTAL_MOMENTUM
2018-06-11,0.0022660178922122138,0.0,0.0022660178922122138,0.0,FUNDAMENTAL_MOMENTUM
2018-06-12,-0.00234804984046359,0.0,-0.00234804984046359,0.0,FUNDAMENTAL_MOMENTUM
2018-06-13,0.006517373296137524,0.0,0.006517373296137524,0.0,FUNDAMENTAL_MOMENTUM
2018-06-14,0.0062611746977019374,0.0,0.0062611746977019374,0.0,FUNDAMENTAL_MOMENTUM
2018-06-15,0.0005479996829637792,0.0,0.0005479996829637792,0.0,FUNDAMENTAL_MOMENTUM
2018-06-18,0.00018966946939383855,0.0,0.00018966946939383855,0.0,FUNDAMENTAL_MOMENTUM
2018-06-19,0.0032324621946386418,0.0,0.0032324621946386418,0.0,FUNDAMENTAL_MOMENTUM
2018-06-20,-0.002184606928288851,0.0,-0.002184606928288851,0.0,FUNDAMENTAL_MOMENTUM
2018-06-21,0.0011340221929278527,0.0,0.0011340221929278527,0.0,FUNDAMENTAL_MOMENTUM
2018-06-22,0.0018583375711665022,0.0,0.0018583375711665022,0.0,FUNDAMENTAL_MOMENTUM
2018-06-25,0.0002025560851837253,5e-05,0.00015255608518372532,0.1,FUNDAMENTAL_MOMENTUM
2018-06-26,0.00036577973259058205,0.0,0.00036577973259058205,0.0,FUNDAMENTAL_MOMENTUM
2018-06-27,0.0008058642672520153,0.0,0.0008058642672520153,0.0,FUNDAMENTAL_MOMENTUM
2018-06-28,-0.0021275755988371,0.0,-0.0021275755988371,0.0,FUNDAMENTAL_MOMENTUM
2018-06-29,-0.0011297450251014085,0.0,-0.0011297450251014085,0.0,FUNDAMENTAL_MOMENTUM
2018-07-02,-0.0026327898894030867,0.0,-0.0026327898894030867,0.0,FUNDAMENTAL_MOMENTUM
2018-07-03,0.002684954528832284,0.0,0.002684954528832284,0.0,FUNDAMENTAL_MOMENTUM
2018-07-05,-0.003100095826412558,0.0,-0.003100095826412558,0.0,FUNDAMENTAL_MOMENTUM
2018-07-06,-0.001000423847717924,0.0,-0.001000423847717924,0.0,FUNDAMENTAL_MOMENTUM
2018-07-09,-0.0030377919614065943,0.0,-0.0030377919614065943,0.0,FUNDAMENTAL_MOMENTUM
2018-07-10,0.0024855539965180536,0.0,0.0024855539965180536,0.0,FUNDAMENTAL_MOMENTUM
2018-07-11,0.0010576331762334136,0.0,0.0010576331762334136,0.0,FUNDAMENTAL_MOMENTUM
2018-07-12,0.00181519881876554,0.0,0.00181519881876554,0.0,FUNDAMENTAL_MOMENTUM
2018-07-13,0.0013418782395186123,0.0,0.0013418782395186123,0.0,FUNDAMENTAL_MOMENTUM
2018-07-16,3.169013660131448e-05,0.0,3.169013660131448e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-07-17,-0.00047511901800298406,0.0,-0.00047511901800298406,0.0,FUNDAMENTAL_MOMENTUM
2018-07-18,0.0011826140051382716,0.0,0.0011826140051382716,0.0,FUNDAMENTAL_MOMENTUM
2018-07-19,0.0010096622401815746,0.0,0.0010096622401815746,0.0,FUNDAMENTAL_MOMENTUM
2018-07-20,-0.00017328969444553306,0.0,-0.00017328969444553306,0.0,FUNDAMENTAL_MOMENTUM
2018-07-23,0.0011159388926151148,0.0,0.0011159388926151148,0.0,FUNDAMENTAL_MOMENTUM
2018-07-24,-0.006252215843502934,0.0,-0.006252215843502934,0.0,FUNDAMENTAL_MOMENTUM
2018-07-25,-0.008338605613142374,0.0,-0.008338605613142374,0.0,FUNDAMENTAL_MOMENTUM
2018-07-26,0.0003345417970692599,0.0,0.0003345417970692599,0.0,FUNDAMENTAL_MOMENTUM
2018-07-27,-0.0002851088259265,0.0,-0.0002851088259265,0.0,FUNDAMENTAL_MOMENTUM
2018-07-30,-0.00021782885170433248,0.0,-0.00021782885170433248,0.0,FUNDAMENTAL_MOMENTUM
2018-07-31,-0.004697658842715786,0.0,-0.004697658842715786,0.0,FUNDAMENTAL_MOMENTUM
2018-08-01,-0.0031883337941923107,0.0,-0.0031883337941923107,0.0,FUNDAMENTAL_MOMENTUM
2018-08-02,0.003617508108020029,0.0,0.003617508108020029,0.0,FUNDAMENTAL_MOMENTUM
2018-08-03,-0.0014242694650778269,0.0,-0.0014242694650778269,0.0,FUNDAMENTAL_MOMENTUM
2018-08-06,0.0017337174581047669,0.0,0.0017337174581047669,0.0,FUNDAMENTAL_MOMENTUM
2018-08-07,2.1645715889195824e-05,0.0,2.1645715889195824e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-08-08,-4.696888834811457e-05,0.0,-4.696888834811457e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-08-09,0.0023545760814955574,0.0,0.0023545760814955574,0.0,FUNDAMENTAL_MOMENTUM
2018-08-10,0.0006841121200706014,0.0,0.0006841121200706014,0.0,FUNDAMENTAL_MOMENTUM
2018-08-13,-0.0009862430727787972,0.0,-0.0009862430727787972,0.0,FUNDAMENTAL_MOMENTUM
2018-08-14,0.00013321077875970124,0.0,0.00013321077875970124,0.0,FUNDAMENTAL_MOMENTUM
2018-08-15,0.0026345765829836228,0.0,0.0026345765829836228,0.0,FUNDAMENTAL_MOMENTUM
2018-08-16,-0.000905797364047861,0.0,-0.000905797364047861,0.0,FUNDAMENTAL_MOMENTUM
2018-08-17,-0.0002456102365156307,0.0,-0.0002456102365156307,0.0,FUNDAMENTAL_MOMENTUM
2018-08-20,0.0007107537224703417,0.0,0.0007107537224703417,0.0,FUNDAMENTAL_MOMENTUM
2018-08-21,0.00206412957309281,5e-05,0.0020141295730928097,0.1,FUNDAMENTAL_MOMENTUM
2018-08-22,0.00011325346272121319,0.0,0.00011325346272121319,0.0,FUNDAMENTAL_MOMENTUM
2018-08-23,0.0007799190069144978,0.0,0.0007799190069144978,0.0,FUNDAMENTAL_MOMENTUM
2018-08-24,0.0024606574435394935,0.0,0.0024606574435394935,0.0,FUNDAMENTAL_MOMENTUM
2018-08-27,0.0010314585398642883,0.0,0.0010314585398642883,0.0,FUNDAMENTAL_MOMENTUM
2018-08-28,-0.0012174072339194877,0.0,-0.0012174072339194877,0.0,FUNDAMENTAL_MOMENTUM
2018-08-29,-0.0007486776916545981,0.0,-0.0007486776916545981,0.0,FUNDAMENTAL_MOMENTUM
2018-08-30,-0.000552607243983516,0.0,-0.000552607243983516,0.0,FUNDAMENTAL_MOMENTUM
2018-08-31,0.0018152960300736212,0.0,0.0018152960300736212,0.0,FUNDAMENTAL_MOMENTUM
2018-09-04,0.0029486768503368174,0.0,0.0029486768503368174,0.0,FUNDAMENTAL_MOMENTUM
2018-09-05,-0.007112660798573984,0.0,-0.007112660798573984,0.0,FUNDAMENTAL_MOMENTUM
2018-09-06,0.0008890870400090292,0.0,0.0008890870400090292,0.0,FUNDAMENTAL_MOMENTUM
2018-09-07,-3.6788780684649035e-05,0.0,-3.6788780684649035e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-09-10,0.003237708263137235,0.0,0.003237708263137235,0.0,FUNDAMENTAL_MOMENTUM
2018-09-11,-0.003439007552356089,0.0,-0.003439007552356089,0.0,FUNDAMENTAL_MOMENTUM
2018-09-12,0.0018886386065978425,0.0,0.0018886386065978425,0.0,FUNDAMENTAL_MOMENTUM
2018-09-13,5.644659958460292e-05,0.0,5.644659958460292e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-09-14,0.0033027412432136147,0.0,0.0033027412432136147,0.0,FUNDAMENTAL_MOMENTUM
2018-09-17,-0.0007250659340671542,0.0,-0.0007250659340671542,0.0,FUNDAMENTAL_MOMENTUM
2018-09-18,0.00290612005691499,0.0,0.00290612005691499,0.0,FUNDAMENTAL_MOMENTUM
2018-09-19,-0.005224071222263432,5e-05,-0.005274071222263432,0.1,FUNDAMENTAL_MOMENTUM
2018-09-20,-0.001167920351826712,0.0,-0.001167920351826712,0.0,FUNDAMENTAL_MOMENTUM
2018-09-21,-0.0022342452748007665,0.0,-0.0022342452748007665,0.0,FUNDAMENTAL_MOMENTUM
2018-09-24,-0.0004249223555649492,0.0,-0.0004249223555649492,0.0,FUNDAMENTAL_MOMENTUM
2018-09-25,-0.0002505979958649985,0.0,-0.0002505979958649985,0.0,FUNDAMENTAL_MOMENTUM
2018-09-26,0.0010027673609830868,0.0,0.0010027673609830868,0.0,FUNDAMENTAL_MOMENTUM
2018-09-27,0.0006635921767611519,0.0,0.0006635921767611519,0.0,FUNDAMENTAL_MOMENTUM
2018-09-28,-0.0005282190818036382,0.0,-0.0005282190818036382,0.0,FUNDAMENTAL_MOMENTUM
2018-10-01,-0.00290421741592245,0.0,-0.00290421741592245,0.0,FUNDAMENTAL_MOMENTUM
2018-10-02,-0.003652683216376545,0.0,-0.003652683216376545,0.0,FUNDAMENTAL_MOMENTUM
2018-10-03,-0.00411536784812025,0.0,-0.00411536784812025,0.0,FUNDAMENTAL_MOMENTUM
2018-10-04,-0.0027856676617889434,0.0,-0.0027856676617889434,0.0,FUNDAMENTAL_MOMENTUM
2018-10-05,-0.0005981759792672181,0.0,-0.0005981759792672181,0.0,FUNDAMENTAL_MOMENTUM
2018-10-08,0.0026279262540170713,0.0,0.0026279262540170713,0.0,FUNDAMENTAL_MOMENTUM
2018-10-09,-0.0010682517448057597,0.0,-0.0010682517448057597,0.0,FUNDAMENTAL_MOMENTUM
2018-10-10,0.0020650369205404036,0.0,0.0020650369205404036,0.0,FUNDAMENTAL_MOMENTUM
2018-10-11,0.0036707314252838246,0.0,0.0036707314252838246,0.0,FUNDAMENTAL_MOMENTUM
2018-10-12,0.0012143964452425832,0.0,0.0012143964452425832,0.0,FUNDAMENTAL_MOMENTUM
2018-10-15,0.0012423709777029282,0.0,0.0012423709777029282,0.0,FUNDAMENTAL_MOMENTUM
2018-10-16,0.001304511500427042,0.0,0.001304511500427042,0.0,FUNDAMENTAL_MOMENTUM
2018-10-17,-0.003838356915039376,5e-05,-0.0038883569150393762,0.1,FUNDAMENTAL_MOMENTUM
2018-10-18,1.65946340807858e-05,0.0,1.65946340807858e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-10-19,-0.002794794566577125,0.0,-0.002794794566577125,0.0,FUNDAMENTAL_MOMENTUM
2018-10-22,0.002288058237720803,0.0,0.002288058237720803,0.0,FUNDAMENTAL_MOMENTUM
2018-10-23,3.263946638417704e-05,0.0,3.263946638417704e-05,0.0,FUNDAMENTAL_MOMENTUM
2018-10-24,0.003934550435508084,0.0,0.003934550435508084,0.0,FUNDAMENTAL_MOMENTUM
2018-10-25,-0.0005112248046805938,0.0,-0.0005112248046805938,0.0,FUNDAMENTAL_MOMENTUM
2018-10-26,-0.0029040161054242728,0.0,-0.0029040161054242728,0.0,FUNDAMENTAL_MOMENTUM
2018-10-29,-0.004302789431412379,0.0,-0.004302789431412379,0.0,FUNDAMENTAL_MOMENTUM
2018-10-30,0.00840891821470739,0.0,0.00840891821470739,0.0,FUNDAMENTAL_MOMENTUM
2018-10-31,0.001893263322371242,0.0,0.001893263322371242,0.0,FUNDAMENTAL_MOMENTUM
2018-11-01,0.001960202657862381,0.0,0.001960202657862381,0.0,FUNDAMENTAL_MOMENTUM
2018-11-02,0.005206885851488402,0.0,0.005206885851488402,0.0,FUNDAMENTAL_MOMENTUM
2018-11-05,-0.00021921622526080984,0.0,-0.00021921622526080984,0.0,FUNDAMENTAL_MOMENTUM
2018-11-06,-0.0013332251469729323,0.0,-0.0013332251469729323,0.0,FUNDAMENTAL_MOMENTUM
2018-11-07,-0.0013985366260954924,0.0,-0.0013985366260954924,0.0,FUNDAMENTAL_MOMENTUM
2018-11-08,-0.0023676086213087364,0.0,-0.0023676086213087364,0.0,FUNDAMENTAL_MOMENTUM
2018-11-09,-0.000933440910029543,0.0,-0.000933440910029543,0.0,FUNDAMENTAL_MOMENTUM
2018-11-12,-0.0037604922475346753,0.0,-0.0037604922475346753,0.0,FUNDAMENTAL_MOMENTUM
2018-11-13,0.0001882065352660446,0.0,0.0001882065352660446,0.0,FUNDAMENTAL_MOMENTUM
2018-11-14,0.0022932198032480818,0.00015,0.002143219803248082,0.3,FUNDAMENTAL_MOMENTUM
2018-11-15,-0.004930735632843314,0.0,-0.004930735632843314,0.0,FUNDAMENTAL_MOMENTUM
2018-11-16,-0.002680400542704032,0.0,-0.002680400542704032,0.0,FUNDAMENTAL_MOMENTUM
2018-11-19,-0.02245664996469563,0.0,-0.02245664996469563,0.0,FUNDAMENTAL_MOMENTUM
2018-11-20,0.01518772124810329,0.0,0.01518772124810329,0.0,FUNDAMENTAL_MOMENTUM
2018-11-21,-0.0030330337229365007,0.0,-0.0030330337229365007,0.0,FUNDAMENTAL_MOMENTUM
2018-11-23,0.0004997675912545242,0.0,0.0004997675912545242,0.0,FUNDAMENTAL_MOMENTUM
2018-11-26,-0.004190682208582825,0.0,-0.004190682208582825,0.0,FUNDAMENTAL_MOMENTUM
2018-11-27,0.001911398095101358,0.0,0.001911398095101358,0.0,FUNDAMENTAL_MOMENTUM
2018-11-28,0.002500984358578118,0.0,0.002500984358578118,0.0,FUNDAMENTAL_MOMENTUM
2018-11-29,-0.0006816211135853123,0.0,-0.0006816211135853123,0.0,FUNDAMENTAL_MOMENTUM
2018-11-30,-0.0037865649358925953,0.0,-0.0037865649358925953,0.0,FUNDAMENTAL_MOMENTUM
2018-12-03,-0.0004945505303948165,0.0,-0.0004945505303948165,0.0,FUNDAMENTAL_MOMENTUM
2018-12-04,-0.001541453486715833,0.0,-0.001541453486715833,0.0,FUNDAMENTAL_MOMENTUM
2018-12-06,0.0026386909805554584,0.0,0.0026386909805554584,0.0,FUNDAMENTAL_MOMENTUM
2018-12-07,-0.0009401712720168653,0.0,-0.0009401712720168653,0.0,FUNDAMENTAL_MOMENTUM
2018-12-10,0.008367929796112554,0.0,0.008367929796112554,0.0,FUNDAMENTAL_MOMENTUM
2018-12-11,-0.001803607315439859,0.0,-0.001803607315439859,0.0,FUNDAMENTAL_MOMENTUM
2018-12-12,0.00014646940713141082,0.0,0.00014646940713141082,0.0,FUNDAMENTAL_MOMENTUM
2018-12-13,-0.0033160654197044452,0.0,-0.0033160654197044452,0.0,FUNDAMENTAL_MOMENTUM
2018-12-14,-0.001227129980889191,5e-05,-0.001277129980889191,0.1,FUNDAMENTAL_MOMENTUM
2018-12-17,-0.0004040627869657419,0.0,-0.0004040627869657419,0.0,FUNDAMENTAL_MOMENTUM
2018-12-18,-0.0027118099711474558,0.0,-0.0027118099711474558,0.0,FUNDAMENTAL_MOMENTUM
2018-12-19,-0.0021666283418805654,0.0,-0.0021666283418805654,0.0,FUNDAMENTAL_MOMENTUM
2018-12-20,-0.0025891533690052815,0.0,-0.0025891533690052815,0.0,FUNDAMENTAL_MOMENTUM
2018-12-21,-0.004369839518271017,0.0,-0.004369839518271017,0.0,FUNDAMENTAL_MOMENTUM
2018-12-24,0.003492393256052567,0.0,0.003492393256052567,0.0,FUNDAMENTAL_MOMENTUM
2018-12-26,0.00417627521716273,0.0,0.00417627521716273,0.0,FUNDAMENTAL_MOMENTUM
2018-12-27,-0.0030841330678950114,0.0,-0.0030841330678950114,0.0,FUNDAMENTAL_MOMENTUM
2018-12-28,0.0025531909855784356,0.0,0.0025531909855784356,0.0,FUNDAMENTAL_MOMENTUM
2018-12-31,-0.0032008661485428466,0.0,-0.0032008661485428466,0.0,FUNDAMENTAL_MOMENTUM
2019-01-02,-0.006747383406722319,0.0,-0.006747383406722319,0.0,FUNDAMENTAL_MOMENTUM
2019-01-03,0.0007391117564695018,0.0,0.0007391117564695018,0.0,FUNDAMENTAL_MOMENTUM
2019-01-04,-0.0013034717773367291,0.0,-0.0013034717773367291,0.0,FUNDAMENTAL_MOMENTUM
2019-01-07,0.004062939654933512,0.0,0.004062939654933512,0.0,FUNDAMENTAL_MOMENTUM
2019-01-08,0.0036586197216464727,0.0,0.0036586197216464727,0.0,FUNDAMENTAL_MOMENTUM
2019-01-09,0.0024822021710905195,0.0,0.0024822021710905195,0.0,FUNDAMENTAL_MOMENTUM
2019-01-10,0.0004984144103195976,0.0,0.0004984144103195976,0.0,FUNDAMENTAL_MOMENTUM
2019-01-11,0.0025892881147779045,0.0,0.0025892881147779045,0.0,FUNDAMENTAL_MOMENTUM
2019-01-14,0.0018349524011549766,0.0,0.0018349524011549766,0.0,FUNDAMENTAL_MOMENTUM
