date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2024-05-13,217,True,43,43,0.5,-0.5,1.0,0.0
2024-05-14,218,False,43,43,0.5,-0.5,1.0,0.0
2024-05-15,220,False,43,43,0.5,-0.5,1.0,0.0
2024-05-16,220,False,43,43,0.5,-0.5,1.0,0.0
2024-05-17,223,False,43,43,0.5,-0.5,1.0,0.0
2024-05-20,226,False,43,43,0.5,-0.5,1.0,0.0
2024-05-21,226,False,43,43,0.5,-0.5,1.0,0.0
2024-05-22,224,False,43,43,0.5,-0.5,1.0,0.0
2024-05-23,224,False,43,43,0.5,-0.5,1.0,0.0
2024-05-24,222,False,43,43,0.5,-0.5,1.0,0.0
2024-05-28,223,False,43,43,0.5,-0.5,1.0,0.0
2024-05-29,222,False,43,43,0.5,-0.5,1.0,0.0
2024-05-30,221,False,43,43,0.5,-0.5,1.0,0.0
2024-05-31,222,False,43,43,0.5,-0.5,1.0,0.0
2024-06-03,220,False,43,43,0.5,-0.5,1.0,0.0
2024-06-04,220,False,43,43,0.5,-0.5,1.0,0.0
2024-06-05,223,False,43,43,0.5,-0.5,1.0,0.0
2024-06-06,218,False,43,43,0.5,-0.5,1.0,0.0
2024-06-07,216,False,43,43,0.5,-0.5,1.0,0.0
2024-06-10,218,False,43,43,0.5,-0.5,1.0,0.0
2024-06-11,217,True,43,43,0.5,-0.5,1.0,0.0
2024-06-12,217,False,43,43,0.5,-0.5,1.0,0.0
2024-06-13,216,False,43,43,0.5,-0.5,1.0,0.0
2024-06-14,214,False,43,43,0.5,-0.5,1.0,0.0
2024-06-17,216,False,43,43,0.5,-0.5,1.0,0.0
2024-06-18,215,False,43,43,0.5,-0.5,1.0,0.0
2024-06-20,215,False,43,43,0.5,-0.5,1.0,0.0
2024-06-21,217,False,43,43,0.5,-0.5,1.0,0.0
2024-06-24,225,False,43,43,0.5,-0.5,1.0,0.0
2024-06-25,225,False,43,43,0.5,-0.5,1.0,0.0
2024-06-26,224,False,43,43,0.5,-0.5,1.0,0.0
2024-06-27,222,False,43,43,0.5,-0.5,1.0,0.0
2024-06-28,222,False,43,43,0.5,-0.5,1.0,0.0
2024-07-01,225,False,43,43,0.5,-0.5,1.0,0.0
2024-07-02,224,False,43,43,0.5,-0.5,1.0,0.0
2024-07-03,224,False,43,43,0.5,-0.5,1.0,0.0
2024-07-05,223,False,43,43,0.5,-0.5,1.0,0.0
2024-07-08,222,False,43,43,0.5,-0.5,1.0,0.0
2024-07-09,222,False,43,43,0.5,-0.5,1.0,0.0
2024-07-10,222,False,43,43,0.5,-0.5,1.0,0.0
2024-07-11,223,True,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-12,222,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-15,221,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-16,222,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-17,222,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-18,224,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-19,227,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-22,228,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-23,225,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-24,225,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-25,226,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-26,230,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-29,231,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-30,225,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-07-31,225,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-01,227,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-02,226,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-05,227,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-06,229,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-07,226,False,44,44,0.5,-0.5,1.0,-1.734723475976807e-17
2024-08-08,227,True,45,45,0.5,-0.5,1.0,0.0
2024-08-09,226,False,45,45,0.5,-0.5,1.0,0.0
2024-08-12,226,False,45,45,0.5,-0.5,1.0,0.0
2024-08-13,227,False,45,45,0.5,-0.5,1.0,0.0
2024-08-14,225,False,45,45,0.5,-0.5,1.0,0.0
2024-08-15,223,False,45,45,0.5,-0.5,1.0,0.0
2024-08-16,223,False,45,45,0.5,-0.5,1.0,0.0
2024-08-19,220,False,45,45,0.5,-0.5,1.0,0.0
2024-08-20,222,False,45,45,0.5,-0.5,1.0,0.0
2024-08-21,222,False,45,45,0.5,-0.5,1.0,0.0
2024-08-22,224,False,45,45,0.5,-0.5,1.0,0.0
2024-08-23,224,False,45,45,0.5,-0.5,1.0,0.0
2024-08-26,224,False,45,45,0.5,-0.5,1.0,0.0
2024-08-27,222,False,45,45,0.5,-0.5,1.0,0.0
2024-08-28,221,False,45,45,0.5,-0.5,1.0,0.0
2024-08-29,222,False,45,45,0.5,-0.5,1.0,0.0
2024-08-30,220,False,45,45,0.5,-0.5,1.0,0.0
2024-09-03,218,False,45,45,0.5,-0.5,1.0,0.0
2024-09-04,217,False,45,45,0.5,-0.5,1.0,0.0
2024-09-05,217,False,45,45,0.5,-0.5,1.0,0.0
2024-09-06,216,True,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-09,215,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-10,216,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-11,213,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-12,216,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-13,218,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-16,219,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-17,219,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-18,219,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-19,219,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-20,222,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-23,228,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-24,228,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-25,229,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-26,230,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-27,230,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-09-30,232,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-10-01,233,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-10-02,232,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-10-03,232,False,43,43,0.49999999999999994,-0.5,0.9999999999999999,0.0
2024-10-04,230,True,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-07,230,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-08,231,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-09,232,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-10,229,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-11,229,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-14,229,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-15,228,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-16,226,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-17,226,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-18,226,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-21,218,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-22,218,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-23,219,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-24,218,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-25,219,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-28,220,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-29,219,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-30,220,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-31,220,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-11-01,220,True,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-04,221,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-05,223,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-06,222,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-07,224,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-08,225,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-11,225,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-12,227,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-13,229,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-14,228,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-15,229,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-18,231,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-19,231,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-20,232,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-21,232,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-22,233,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-25,234,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-26,236,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-27,235,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-11-29,234,False,44,44,0.5,-0.5,1.0,-3.469446951953614e-18
2024-12-02,233,True,46,46,0.5,-0.5,1.0,0.0
2024-12-03,234,False,46,46,0.5,-0.5,1.0,0.0
2024-12-04,233,False,46,46,0.5,-0.5,1.0,0.0
2024-12-05,234,False,46,46,0.5,-0.5,1.0,0.0
2024-12-06,232,False,46,46,0.5,-0.5,1.0,0.0
2024-12-09,232,False,46,46,0.5,-0.5,1.0,0.0
2024-12-10,232,False,46,46,0.5,-0.5,1.0,0.0
2024-12-11,232,False,46,46,0.5,-0.5,1.0,0.0
2024-12-12,231,False,46,46,0.5,-0.5,1.0,0.0
2024-12-13,231,False,46,46,0.5,-0.5,1.0,0.0
2024-12-16,231,False,46,46,0.5,-0.5,1.0,0.0
2024-12-17,232,False,46,46,0.5,-0.5,1.0,0.0
2024-12-18,231,False,46,46,0.5,-0.5,1.0,0.0
2024-12-19,233,False,46,46,0.5,-0.5,1.0,0.0
2024-12-20,234,False,46,46,0.5,-0.5,1.0,0.0
2024-12-23,235,False,46,46,0.5,-0.5,1.0,0.0
2024-12-24,235,False,46,46,0.5,-0.5,1.0,0.0
2024-12-26,235,False,46,46,0.5,-0.5,1.0,0.0
2024-12-27,239,False,46,46,0.5,-0.5,1.0,0.0
2024-12-30,238,False,46,46,0.5,-0.5,1.0,0.0
2024-12-31,238,True,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-02,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-03,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-06,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-07,238,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-08,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-10,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-13,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-14,238,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-15,237,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-16,238,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-17,241,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-21,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-22,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-23,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-24,236,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-27,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-28,243,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-29,242,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-30,242,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-01-31,241,True,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-03,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-04,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-05,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-06,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-07,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-10,240,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-11,241,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-12,242,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-13,239,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-14,237,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-18,235,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-19,235,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-20,234,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-21,235,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-24,237,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-25,237,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-26,237,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-27,239,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-02-28,237,False,48,48,0.5,-0.5,0.9999999999999998,0.0
2025-03-03,236,True,47,47,0.5,-0.5,1.0,0.0
2025-03-04,237,False,47,47,0.5,-0.5,1.0,0.0
2025-03-05,239,False,47,47,0.5,-0.5,1.0,0.0
2025-03-06,239,False,47,47,0.5,-0.5,1.0,0.0
2025-03-07,240,False,47,47,0.5,-0.5,1.0,0.0
2025-03-10,237,False,47,47,0.5,-0.5,1.0,0.0
2025-03-11,239,False,47,47,0.5,-0.5,1.0,0.0
2025-03-12,241,False,47,47,0.5,-0.5,1.0,0.0
2025-03-13,239,False,47,47,0.5,-0.5,1.0,0.0
2025-03-14,240,False,47,47,0.5,-0.5,1.0,0.0
2025-03-17,241,False,47,47,0.5,-0.5,1.0,0.0
2025-03-18,240,False,47,47,0.5,-0.5,1.0,0.0
2025-03-19,241,False,47,47,0.5,-0.5,1.0,0.0
2025-03-20,242,False,47,47,0.5,-0.5,1.0,0.0
2025-03-21,240,False,47,47,0.5,-0.5,1.0,0.0
2025-03-24,242,False,47,47,0.5,-0.5,1.0,0.0
2025-03-25,241,False,47,47,0.5,-0.5,1.0,0.0
2025-03-26,240,False,47,47,0.5,-0.5,1.0,0.0
2025-03-27,237,False,47,47,0.5,-0.5,1.0,0.0
2025-03-28,237,False,47,47,0.5,-0.5,1.0,0.0
2025-03-31,236,True,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-01,235,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-02,237,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-03,238,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-04,236,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-07,239,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-08,235,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-09,241,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-10,241,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-11,240,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-14,240,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-15,242,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-16,240,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-17,240,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-21,239,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-22,234,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-23,235,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-24,238,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-25,239,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-28,237,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,0.0
2025-04-29,239,True,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-04-30,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-01,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-02,237,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-05,238,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-06,234,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-07,235,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-08,235,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-09,236,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-12,236,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-13,235,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-14,235,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-15,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-16,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-19,239,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-20,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-21,240,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-22,244,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-23,243,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-27,243,False,47,47,0.5,-0.5,1.0,-6.938893903907228e-18
2025-05-28,244,True,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-05-29,245,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-05-30,245,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-02,245,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-03,247,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-04,248,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-05,250,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-06,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-09,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-10,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-11,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-12,247,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-13,246,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-16,245,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-17,244,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-18,244,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-20,244,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-23,247,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-24,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-25,249,False,48,48,0.49999999999999994,-0.49999999999999994,0.9999999999999999,-3.469446951953614e-18
2025-06-26,248,True,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-06-27,250,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-06-30,254,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-01,253,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-02,253,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-03,255,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-07,252,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-08,252,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-09,255,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-10,254,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-11,253,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-14,254,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-15,254,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-16,255,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-17,255,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-18,256,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-21,257,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-22,254,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-23,255,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-24,253,False,49,49,0.5,-0.49999999999999994,1.0,6.938893903907228e-18
2025-07-25,252,True,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-07-28,253,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-07-29,247,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-07-30,249,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-07-31,249,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-01,248,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-04,250,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-05,251,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-06,252,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-07,251,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-08,252,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-11,249,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-12,248,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-13,249,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-14,247,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-15,248,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-18,248,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-19,249,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-20,248,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-21,247,False,50,50,0.5,-0.5,1.0,6.938893903907228e-18
2025-08-22,247,True,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-08-25,246,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-08-26,245,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-08-27,243,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-08-28,245,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-08-29,244,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-02,244,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-03,246,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-04,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-05,248,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-08,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-09,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-10,246,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-11,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-12,249,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-15,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-16,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-17,246,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-18,247,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-19,248,False,49,49,0.5,-0.49999999999999994,1.0,5.204170427930421e-18
2025-09-22,251,True,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-23,249,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-24,250,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-25,250,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-26,250,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-29,251,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-09-30,256,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-01,256,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-02,255,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-03,255,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-06,258,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-07,260,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-08,262,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-09,262,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-10,259,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-13,261,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-14,263,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-15,261,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
